Date,Open,High,Low,Close,Volume
05/22/2011,140,140,140,140,24
07/14/2011,140,142,142,142,91
08/23/2011,142,142,142,142,106
09/07/2011,142,140,138,138,1021
09/08/2011,138,136,136,136,480
09/12/2011,136,136,134,134,409
09/15/2011,134,132,132,132,109
09/21/2011,132,134,132,132,6374
09/22/2011,132,130,130,130,484
10/20/2011,130,130,128,128,928
10/24/2011,128,128,128,128,657
11/06/2011,128,130,130,130,116
11/10/2011,130,130,130,130,34
12/01/2011,130,128,128,128,49
12/06/2011,128,127,127,127,87
12/11/2011,127,125,125,125,46
12/13/2011,125,123,123,123,107
12/15/2011,123,125,125,125,456
12/18/2011,125,123,123,123,29
12/27/2011,123,122,122,122,8040
12/28/2011,122,120,120,120,156
12/29/2011,120,120,120,120,310
01/01/2012,120,118,117,117,20
01/17/2012,117,105,104,105,63
01/18/2012,105,107,107,107,10
01/23/2012,107,109,109,109,10
01/26/2012,109,111,111,111,10
01/29/2012,111,113,113,113,71
02/05/2012,113,111,109,111,3436
02/07/2012,111,111,111,111,230
02/21/2012,111,109,109,109,33
03/19/2012,109,107,107,107,74
03/20/2012,107,109,109,109,69
03/21/2012,109,109,109,109,6019
03/26/2012,109,109,109,109,1000
04/15/2012,109,111,111,111,84
04/29/2012,111,117,113,117,173
05/09/2012,117,119,119,119,10
05/10/2012,119,123,121,123,94
05/14/2012,123,121,119,119,469
05/17/2012,119,118,118,118,2000
05/23/2012,118,116,114,114,60
03/27/2013,114,112,110,110,80
04/01/2013,110,112,112,112,112
04/03/2013,112,112,112,112,511
04/04/2013,112,122,114,122,147
04/07/2013,122,127,121,127,307
04/09/2013,127,129,127,127,4029
04/11/2013,127,131,129,129,235
04/15/2013,129,133,127,133,584
04/16/2013,133,139,135,139,118
04/23/2013,139,145,141,143,168
04/25/2013,143,151,145,151,98
04/28/2013,151,154,154,154,10
05/26/2013,154,151,146,146,113
12/04/2013,146,148,148,148,177
12/05/2013,148,148,148,148,65
12/12/2013,142,144,144,144,107
12/23/2013,144,144,142,144,308
02/17/2014,144,142,142,142,10
02/25/2014,142,140,136,136,427
03/05/2014,136,134,130,130,77
03/06/2014,130,128,126,126,121
03/09/2014,126,124,120,120,188
03/11/2014,120,118,118,118,50
03/12/2014,118,116,116,116,340
