Date,Open,High,Low,Close,Volume
03/25/2011,201,197,191,191,307
05/19/2011,191,188,188,188,60
05/24/2011,188,188,188,188,314
05/25/2011,188,185,182,182,53
05/31/2011,182,179,179,179,120
06/13/2011,179,179,179,179,26
08/10/2011,180,181,181,181,20
08/15/2011,181,181,178,178,999
10/12/2011,178,179,179,179,924
12/20/2011,179,176,176,176,320
12/21/2011,176,173,173,173,192
12/27/2011,173,179,176,179,196
01/05/2012,179,179,179,179,403
01/23/2012,179,176,176,176,224
03/04/2012,176,173,170,170,154
03/27/2012,170,167,164,164,5442
05/09/2012,164,161,161,161,538
05/31/2012,161,164,164,164,923
06/04/2012,164,164,164,164,1142
09/04/2012,164,161,161,161,300
12/06/2012,161,161,161,161,50
03/13/2013,161,161,161,161,596
03/24/2013,161,164,164,164,200
04/03/2013,164,165,165,165,431
04/04/2013,165,162,162,162,10000
05/05/2013,162,165,165,165,804
05/20/2013,165,168,168,168,200
05/21/2013,168,171,160,160,10722
05/22/2013,160,163,160,160,2417
06/25/2013,160,163,160,160,28473
06/27/2013,160,163,163,163,192
06/30/2013,163,166,166,166,804
09/02/2013,166,166,166,166,1897
09/08/2013,166,163,163,163,346
01/05/2014,163,166,162,162,795
01/07/2014,162,165,165,165,28
01/13/2014,165,168,168,168,335
01/14/2014,168,180,171,180,1321
01/23/2014,180,183,183,183,10
01/26/2014,183,186,186,186,10
01/27/2014,186,192,189,192,20
01/28/2014,192,198,195,198,20
01/29/2014,198,209,201,205,1058
02/02/2014,205,209,205,209,3250
02/03/2014,209,206,206,206,89
02/04/2014,206,218,210,218,30
02/06/2014,238,260,242,260,716
02/09/2014,260,270,265,270,2425
02/10/2014,270,275,270,270,916
02/12/2014,270,265,265,265,100
02/24/2014,265,260,260,260,200
03/05/2014,260,255,245,245,1298
04/06/2014,245,241,241,241,3451
04/13/2014,241,237,237,237,538
04/23/2014,237,233,233,233,3750
05/07/2014,233,229,229,229,500
05/19/2014,229,225,225,225,307
05/22/2014,225,221,217,217,5139
05/25/2014,217,217,217,217,986
05/26/2014,217,213,213,213,346
05/28/2014,213,217,217,217,346
06/02/2014,217,225,221,225,184
06/05/2014,225,224,220,224,807
06/08/2014,224,220,216,216,1063
06/10/2014,216,215,215,215,89
06/15/2014,215,219,219,219,20
06/25/2014,219,231,223,231,220
06/26/2014,231,239,235,239,269
07/01/2014,239,262,243,262,677
07/02/2014,262,282,267,282,283
07/03/2014,282,297,287,297,1325
07/07/2014,297,308,302,308,538
07/08/2014,308,320,314,320,1038
07/09/2014,320,340,314,340,4076
07/10/2014,340,366,346,366,3326
07/17/2014,366,380,373,380,181
07/20/2014,380,394,387,394,419
07/21/2014,394,401,393,395,1062
07/22/2014,395,418,402,410,2467
07/23/2014,410,410,402,410,200
07/24/2014,410,402,392,400,1839
07/27/2014,400,400,385,385,15776
07/30/2014,385,392,392,392,269
07/31/2014,392,385,371,371,1547
08/03/2014,371,365,365,365,385
08/05/2014,365,358,351,351,768
08/06/2014,351,345,345,345,269
08/07/2014,345,345,334,334,1912
08/12/2014,334,340,328,340,3017
08/13/2014,340,334,334,334,17
08/18/2014,334,340,323,323,3125
08/19/2014,323,317,317,317,14
08/21/2014,317,317,317,317,38
08/27/2014,317,320,320,320,460
08/31/2014,320,326,326,326,335
09/03/2014,326,320,320,320,6902
09/09/2014,320,331,320,331,414
09/10/2014,331,349,337,345,1532
09/11/2014,345,339,328,328,800
09/16/2014,328,330,330,330,200
09/21/2014,330,324,324,324,133
09/22/2014,324,318,318,318,38
09/23/2014,318,312,307,307,229
09/24/2014,307,322,312,322,1846
09/28/2014,322,320,320,320,500
09/29/2014,320,315,315,315,848
10/09/2014,315,320,320,320,100
11/02/2014,320,314,314,314,100
11/12/2014,314,308,308,308,134
12/02/2014,308,308,308,308,200
12/03/2014,308,308,308,308,200
12/09/2014,308,308,308,308,598
12/21/2014,308,302,302,302,1177
12/22/2014,302,296,291,295,3354
12/24/2014,295,300,300,300,100
01/26/2015,300,306,306,306,10
01/27/2015,306,318,312,318,30
02/05/2015,318,324,324,324,50
02/12/2015,324,330,330,330,20
03/04/2015,330,336,336,336,10
04/02/2015,336,330,330,330,517
04/07/2015,330,324,320,320,1000
05/25/2015,320,320,320,320,3482
06/02/2015,320,314,300,300,12141
06/18/2015,300,300,300,300,102
01/28/2016,261,271,266,271,20
01/31/2016,271,285,276,285,110
02/01/2016,285,313,290,306,4310
02/04/2016,306,300,300,300,500
02/07/2016,300,305,300,303,11527
02/08/2016,303,304,300,304,2440
02/17/2016,304,298,298,298,134
02/18/2016,298,300,300,300,151
02/22/2016,300,294,294,294,500
02/23/2016,294,289,289,289,500
02/24/2016,289,285,284,284,748
02/25/2016,284,310,289,310,1000
02/28/2016,310,312,312,312,100
02/29/2016,312,306,295,295,1100
03/01/2016,295,295,290,290,700
03/02/2016,290,295,295,295,50
03/03/2016,295,295,280,280,15150
03/06/2016,280,300,285,300,170
03/10/2016,300,315,300,315,40590
03/13/2016,315,315,309,309,900
