Date,Open,High,Low,Close,Volume
04/04/2011,1446,1446,1446,1446,100
06/23/2011,1446,1503,1474,1503,24
06/27/2011,1503,1533,1533,1533,13
06/30/2011,1533,1563,1563,1563,17
07/05/2011,1563,1532,1500,1500,77
07/19/2011,1500,1550,1530,1550,30
07/20/2011,1550,1580,1580,1580,22
08/30/2011,1580,1550,1519,1519,74
10/16/2011,1519,1525,1504,1525,2025
10/18/2011,1525,1504,1504,1504,750
11/14/2011,1504,1530,1504,1530,267
11/20/2011,1530,1530,1530,1530,38
11/21/2011,1530,1500,1470,1470,120
11/23/2011,1470,1441,1441,1441,591
11/24/2011,1441,1413,1413,1413,125
11/27/2011,1413,1395,1394,1394,1056
12/01/2011,1272,1285,1285,1285,63
12/21/2011,1285,1285,1285,1285,1451
12/22/2011,1285,1297,1285,1297,181
01/05/2012,1297,1300,1300,1300,19
01/08/2012,1300,1300,1300,1300,34
01/17/2012,1300,1290,1290,1290,126
01/19/2012,1290,1295,1295,1295,30
02/28/2012,1295,1270,1245,1245,77
03/13/2012,1245,1221,1221,1221,152
03/28/2012,1221,1221,1221,1221,162
04/01/2012,1221,1200,1130,1130,162
04/02/2012,1130,1130,1130,1130,20
04/11/2012,1130,1152,1152,1152,63
05/29/2012,1152,1180,1175,1180,82
06/03/2012,1180,1180,1180,1180,50
06/06/2012,1180,1157,1157,1157,188
07/10/2012,1157,1251,1180,1251,40
07/11/2012,1251,1376,1276,1376,88
07/12/2012,1376,1488,1403,1488,232
07/16/2012,1488,1500,1488,1500,89
07/19/2012,1500,1520,1520,1520,73
07/31/2012,1520,1520,1520,1520,238
08/05/2012,1520,1520,1520,1520,45
08/13/2012,1520,1502,1502,1502,165
08/14/2012,1502,1562,1532,1562,117
08/16/2012,1562,1600,1590,1600,251
08/27/2012,1600,1568,1568,1568,51
08/30/2012,1568,1620,1599,1620,120
09/10/2012,1620,1640,1620,1640,76
09/12/2012,1640,1690,1657,1685,445
09/13/2012,1685,1653,1621,1653,85
09/16/2012,1653,1686,1686,1686,12
09/18/2012,1686,1788,1719,1788,192
09/19/2012,1788,1859,1823,1859,60
09/20/2012,1859,2044,1896,2044,457
09/23/2012,2044,2248,2004,2158,1140
09/24/2012,2158,2200,2065,2065,879
09/25/2012,2065,2106,2100,2100,444
09/26/2012,2100,2140,2050,2070,3195
01/01/2014,2061,2144,2102,2144,20
01/05/2014,2144,2229,2186,2229,203
01/08/2014,2229,2318,2273,2318,202
01/12/2014,2318,2360,2360,2360,500
02/13/2014,2360,2407,2407,2407,44
02/24/2014,2407,2455,2455,2455,500
02/26/2014,2455,2504,2504,2504,186
03/17/2014,2504,2504,2504,2504,200
03/20/2014,2504,2554,2554,2554,338
03/24/2014,2554,2710,2605,2710,88
03/25/2014,2710,2819,2764,2819,1062
03/26/2014,2819,2990,2875,2990,647
03/27/2014,2990,3289,3049,3289,845
03/31/2014,3289,3421,3354,3421,48
04/01/2014,3421,3763,3489,3763,453
04/02/2014,3763,3838,3838,3838,10
04/03/2014,3838,4071,3914,4071,76
04/09/2014,4071,4152,4152,4152,120
04/10/2014,4152,4235,4235,4235,30
04/17/2014,4235,4658,4319,4658,204
04/21/2014,4658,5123,4751,5123,86
04/22/2014,5123,5635,5225,5635,250
04/23/2014,5635,6198,5747,6198,1248
04/27/2014,6198,6817,6189,6200,2154
04/28/2014,6200,6300,5995,6050,646
04/29/2014,6050,5950,5590,5590,1760
04/30/2014,5590,5865,5591,5700,1034
05/04/2014,5700,5827,5601,5827,256
05/05/2014,5827,5800,5800,5800,547
05/06/2014,5800,5800,5760,5765,282
05/07/2014,5765,5765,5765,5765,146
05/08/2014,5765,6050,5810,6020,412
05/11/2014,6020,6020,5773,5773,604
05/12/2014,5773,5773,5660,5773,114
05/15/2014,5773,5695,5600,5600,130
05/15/2014,5773,5695,5600,5600,130
05/19/2014,5600,5500,5047,5100,523
05/20/2014,5100,5101,5050,5050,175
05/22/2014,5050,5151,5150,5151,33
05/26/2014,5151,5100,5050,5100,57
05/27/2014,5100,5200,5200,5200,53
05/28/2014,5200,5200,5100,5100,102
06/01/2014,5100,5100,5000,5000,426
06/02/2014,5000,5015,5000,5015,245
06/03/2014,5015,5015,5000,5015,118
06/05/2014,5015,5050,5050,5050,12
06/08/2014,5050,5151,5151,5151,115
06/09/2014,5151,5500,5200,5500,335
06/10/2014,5500,5610,5500,5550,639
06/11/2014,5550,5440,5440,5440,56
06/15/2014,5440,5580,5540,5580,32
06/16/2014,5580,5470,5401,5401,63
06/17/2014,5401,5430,5399,5430,357
06/17/2014,5401,5430,5399,5430,357
06/18/2014,5430,5322,5322,5322,20
06/19/2014,5322,5250,5250,5250,228
06/24/2014,5250,5355,5355,5355,10
06/25/2014,5355,5400,5400,5400,200
06/29/2014,5400,5430,5420,5430,92
06/30/2014,5430,5648,5440,5648,128
07/01/2014,5648,5700,5602,5700,170
07/02/2014,5700,5850,5800,5850,458
07/03/2014,5850,5755,5755,5755,38
07/06/2014,5755,5770,5750,5770,166
07/07/2014,5770,5850,5850,5850,133
07/08/2014,5850,5800,5800,5800,48
07/09/2014,5800,5800,5800,5800,22
07/14/2014,5800,5751,5750,5750,330
07/16/2014,5750,5865,5860,5865,125
07/17/2014,5865,5750,5750,5750,30
07/20/2014,5750,5710,5710,5710,160
07/22/2014,5710,5597,5377,5377,369
07/24/2014,5377,5484,5484,5484,20
08/04/2014,5484,5375,5100,5200,68
08/05/2014,5200,5096,5096,5096,113
08/06/2014,5096,5202,5100,5202,45
