Date,Open,High,Low,Close,Volume
03/20/2011,386,381,375,375,419
03/24/2011,375,375,375,375,224
03/25/2011,375,376,371,371,661
05/26/2011,371,280,275,275,766
05/31/2011,275,270,265,265,3292
06/01/2011,265,260,260,260,100
06/05/2011,260,255,255,255,12
06/19/2011,255,250,250,250,290
06/20/2011,255,250,250,250,290
06/21/2011,237,239,231,231,2120
06/23/2011,231,239,231,239,1193
06/27/2011,239,235,231,231,540
06/30/2011,231,227,219,221,250
07/03/2011,221,229,225,229,30
07/04/2011,229,236,236,236,30
07/05/2011,236,232,225,225,215
07/06/2011,225,221,217,217,420
07/07/2011,217,218,218,218,98
07/12/2011,218,212,204,212,1186
07/13/2011,212,224,216,224,417
07/14/2011,224,222,222,222,50
07/19/2011,222,226,222,222,330
07/21/2011,222,225,222,222,118
07/26/2011,222,218,214,216,880
07/27/2011,216,212,212,212,37
07/28/2011,212,213,213,213,300
08/03/2011,213,211,205,211,931
08/04/2011,211,214,210,214,338
08/07/2011,214,210,199,199,1413
08/08/2011,199,196,193,193,1136
08/10/2011,193,212,196,212,694
08/17/2011,212,228,216,228,658
08/18/2011,228,224,218,218,195
08/23/2011,218,222,214,216,464
08/24/2011,216,215,210,210,375
08/25/2011,210,207,207,207,100
08/28/2011,207,203,203,203,300
09/04/2011,203,207,203,207,780
09/05/2011,207,207,207,207,400
09/06/2011,207,203,200,200,618
09/07/2011,200,202,198,199,933
09/08/2011,199,200,200,200,39
09/12/2011,200,196,196,196,100
09/13/2011,196,193,190,193,784
09/15/2011,193,193,187,187,1213
09/19/2011,187,185,182,182,200
09/26/2011,182,179,179,179,500
10/10/2011,179,182,182,182,75
10/31/2011,182,194,182,191,1813
11/03/2011,191,200,194,200,1035
11/06/2011,200,204,200,204,539
11/08/2011,204,204,200,204,700
11/09/2011,204,200,200,200,100
11/10/2011,200,200,197,197,456
11/13/2011,197,200,197,200,119
11/14/2011,200,204,200,200,381
11/15/2011,200,199,196,199,702
11/16/2011,199,197,194,194,281
11/17/2011,194,191,188,188,200
11/20/2011,188,185,170,170,1217
11/21/2011,170,176,170,176,1376
11/23/2011,176,173,168,170,2823
11/24/2011,170,172,165,168,3336
11/27/2011,168,172,168,170,1058
11/28/2011,170,170,170,170,200
12/01/2011,170,170,167,167,819
12/04/2011,167,165,162,162,1455
12/05/2011,162,178,165,178,2338
12/06/2011,178,186,171,174,2749
12/07/2011,174,179,174,175,1112
12/08/2011,175,176,173,175,1345
12/12/2011,175,172,163,166,961
12/13/2011,166,163,151,157,1272
12/14/2011,157,166,160,166,198
12/15/2011,166,165,163,165,550
12/18/2011,165,168,168,168,30
12/19/2011,168,171,168,169,602
12/21/2011,169,166,166,166,400
12/26/2011,166,167,167,167,200
12/27/2011,167,173,170,170,749
12/28/2011,170,173,170,170,2010
12/29/2011,170,175,173,174,537
01/01/2012,174,173,170,173,1843
01/02/2012,173,179,174,179,1238
01/03/2012,179,181,170,170,2515
02/01/2012,170,161,161,161,200
02/06/2012,161,158,158,158,583
02/07/2012,158,155,152,152,72
02/12/2012,152,150,150,150,100
02/13/2012,150,147,147,147,484
02/15/2012,147,145,145,145,500
02/23/2012,145,143,143,143,58
02/27/2012,143,142,141,142,648
02/28/2012,142,140,140,140,200
02/29/2012,140,140,139,140,252
03/01/2012,140,138,131,134,1562
03/04/2012,134,132,128,129,803
03/05/2012,129,130,130,130,300
03/06/2012,130,131,128,131,1114
03/28/2012,131,129,129,129,121
04/02/2012,129,129,128,128,453
04/05/2012,128,130,128,130,536
04/12/2012,130,143,132,143,776
04/15/2012,143,149,145,149,620
04/17/2012,149,151,149,149,602
04/18/2012,149,151,151,151,376
04/19/2012,151,156,151,156,541
04/29/2012,156,155,155,155,1165
04/30/2012,155,170,158,167,1730
05/03/2012,167,173,170,173,524
05/07/2012,173,176,176,176,4051
05/08/2012,176,179,179,179,483
05/09/2012,179,194,182,194,963
05/10/2012,194,191,191,191,176
05/14/2012,191,188,173,173,564
05/15/2012,173,176,173,176,541
05/20/2012,176,176,173,173,300
05/21/2012,173,174,171,171,405
05/22/2012,171,168,168,168,112
05/27/2012,168,170,165,165,834
05/29/2012,165,162,162,162,500
06/04/2012,162,159,150,150,510
06/05/2012,150,147,147,147,13
06/06/2012,147,145,145,145,448
06/07/2012,145,143,143,143,36
06/10/2012,143,141,139,139,140
06/11/2012,139,140,140,140,1578
06/12/2012,140,144,141,144,710
06/13/2012,144,146,141,141,1100
06/14/2012,141,140,138,138,2350
06/18/2012,138,136,129,129,3301
06/21/2012,129,131,131,131,135
06/25/2012,131,135,133,135,44
07/02/2012,135,137,137,137,10
07/03/2012,137,141,139,141,48
07/04/2012,141,143,143,143,10
07/05/2012,143,154,145,150,363
07/08/2012,150,150,146,148,666
07/11/2012,148,150,150,150,75
07/12/2012,150,153,151,153,221
07/16/2012,153,150,147,147,70
07/19/2012,147,149,149,149,204
07/22/2012,149,155,151,155,513
08/01/2012,155,155,152,152,604
08/06/2012,152,150,150,150,272
08/07/2012,150,156,150,153,320
08/08/2012,153,159,150,159,595
08/16/2012,159,156,152,152,580
08/19/2012,152,149,137,137,416
08/21/2012,137,135,129,131,912
08/22/2012,131,133,132,132,216
08/26/2012,132,131,129,129,1465
08/28/2012,129,131,131,131,1168
10/03/2012,131,135,133,135,330
10/07/2012,135,135,133,135,198
10/08/2012,135,137,137,137,41
10/17/2012,137,139,139,139,137
11/07/2012,139,141,141,141,11
11/11/2012,141,147,143,147,155
11/12/2012,147,149,149,149,1900
11/20/2012,149,151,151,151,130
11/25/2012,151,150,145,145,833
11/27/2012,145,143,143,143,38
11/29/2012,143,145,145,145,105
12/04/2012,145,147,145,145,92
12/05/2012,145,145,143,145,320
12/06/2012,145,147,147,147,500
12/09/2012,147,148,146,146,350
12/10/2012,146,150,147,150,1417
12/11/2012,150,147,147,147,54
12/13/2012,147,149,149,149,228
12/16/2012,149,151,151,151,200
12/18/2012,151,153,153,153,189
12/19/2012,153,156,153,153,383
12/20/2012,153,150,150,150,200
12/23/2012,150,147,145,145,325
12/26/2012,145,147,145,147,590
01/01/2013,147,145,145,145,100
02/17/2013,145,147,147,147,242
03/17/2013,147,145,143,143,361
04/01/2013,143,141,141,141,49
04/03/2013,141,139,127,127,2716
04/08/2013,127,125,122,122,256
04/25/2013,122,120,120,120,131
05/06/2013,120,118,118,118,193
05/15/2013,118,116,114,114,395
05/16/2013,114,116,114,115,411
06/26/2013,115,113,113,113,950
08/04/2013,113,111,111,111,107
08/15/2013,111,109,107,107,260
08/19/2013,107,105,101,101,1045
08/20/2013,101,100,97,97,1326
08/25/2013,97,106,98,106,3948
08/26/2013,106,116,108,116,4720
08/27/2013,116,118,116,117,5431
09/02/2013,117,118,114,115,4905
09/12/2013,115,113,113,113,22
09/15/2013,113,114,114,114,282
10/07/2013,114,112,103,103,1751
10/21/2013,103,107,105,107,57
10/22/2013,107,105,103,103,1166
10/30/2013,103,103,103,103,822
11/24/2013,103,105,105,105,1000
11/26/2013,105,105,102,102,1994
11/27/2013,102,107,103,107,1374
12/02/2013,107,113,109,113,600
12/04/2013,113,119,115,119,34
12/05/2013,119,129,121,125,3507
12/08/2013,125,129,127,129,252
12/09/2013,129,135,131,135,7870
12/10/2013,135,148,137,148,1409
12/11/2013,148,162,150,162,4364
12/12/2013,162,169,162,169,2221
12/15/2013,169,170,170,170,1332
12/16/2013,170,173,173,173,210
12/18/2013,173,178,175,178,623
12/19/2013,178,178,172,178,2379
12/22/2013,178,181,180,180,739
12/23/2013,180,183,178,178,2283
12/24/2013,178,180,180,180,363
01/08/2014,180,177,177,177,96
01/13/2014,177,174,174,174,1384
01/29/2014,174,171,171,171,162
02/03/2014,171,168,165,165,3054
02/06/2014,165,162,149,149,2213
02/09/2014,149,147,147,147,38
02/11/2014,147,145,139,141,2219
02/16/2014,141,142,140,140,241
02/17/2014,140,140,140,140,615
02/18/2014,140,140,138,138,940
02/20/2014,138,138,136,136,807
02/24/2014,136,138,138,138,389
02/25/2014,138,138,138,138,750
03/03/2014,138,138,136,136,359
03/09/2014,136,138,138,138,231
03/12/2014,138,145,139,143,4629
03/13/2014,143,147,144,147,390
03/18/2014,147,149,149,149,819
03/23/2014,149,147,147,147,389
03/24/2014,147,156,149,156,443
03/26/2014,156,162,159,162,275
03/31/2014,162,168,165,165,654
04/01/2014,165,165,162,162,508
04/02/2014,162,163,160,163,58
04/06/2014,163,160,160,160,1539
04/07/2014,160,159,159,159,210
04/09/2014,159,156,156,156,236
04/10/2014,156,155,155,155,1543
04/20/2014,155,158,158,158,300
04/21/2014,158,156,156,156,210
04/22/2014,156,153,153,153,476
04/23/2014,153,152,150,152,615
04/28/2014,152,151,148,148,5836
04/29/2014,148,153,148,153,2189
04/30/2014,153,156,153,153,2151
05/04/2014,153,153,150,153,2245
05/05/2014,153,159,156,159,1200
05/06/2014,159,165,162,165,179
05/07/2014,165,174,168,174,1097
05/08/2014,174,177,174,174,813
05/12/2014,174,176,171,176,400
05/13/2014,176,179,176,179,1113
05/15/2014,179,176,176,176,282
05/15/2014,179,176,176,176,282
05/18/2014,176,179,176,176,795
05/21/2014,176,173,173,173,116
05/22/2014,173,170,164,164,389
05/26/2014,164,162,159,159,2442
06/01/2014,159,156,156,156,416
06/02/2014,156,153,151,151,1411
06/03/2014,151,150,148,148,127
06/04/2014,148,146,146,146,44
06/05/2014,146,148,148,148,515
06/12/2014,148,150,150,150,194
06/17/2014,150,153,153,153,701
06/17/2014,150,153,153,153,701
06/19/2014,153,168,155,168,2045
06/23/2014,168,179,170,179,40
06/24/2014,179,182,182,182,29
06/25/2014,182,186,180,186,204
06/26/2014,186,194,185,194,1487
06/30/2014,194,196,196,196,250
07/01/2014,196,198,197,198,971
07/02/2014,198,205,197,197,485
07/03/2014,197,205,194,205,1589
07/07/2014,205,201,201,201,300
07/08/2014,201,205,205,205,200
07/15/2014,205,201,201,201,15
07/17/2014,201,204,197,200,1639
07/20/2014,200,212,204,212,1036
07/21/2014,212,228,216,228,1845
07/22/2014,228,248,232,248,1296
07/23/2014,248,265,249,265,959
07/24/2014,265,291,270,291,3500
07/27/2014,291,301,296,301,2023
