Date,Open,High,Low,Close,Volume
11/10/2011,0,324,318,318,30
11/21/2011,318,312,289,289,60
11/22/2011,289,284,264,264,130
11/28/2011,264,259,254,254,220
01/09/2012,254,249,249,249,180
02/26/2012,249,237,237,237,190
03/13/2012,237,233,214,214,190
03/14/2012,214,204,196,196,30
03/15/2012,196,193,190,190,20
04/03/2012,190,190,190,190,140
04/19/2012,190,187,187,187,70
04/29/2012,187,178,178,178,30
06/04/2012,178,170,170,170,40
06/10/2012,170,170,170,170,180
06/11/2012,170,162,162,162,370
06/12/2012,162,154,154,154,10
06/17/2012,154,147,147,147,20
06/21/2012,147,140,140,140,10
06/28/2012,140,134,128,128,80
07/03/2012,128,122,118,118,50
07/04/2012,118,113,107,107,130
07/05/2012,107,102,102,102,500
07/08/2012,102,102,102,102,450
07/11/2012,102,102,102,102,200
07/12/2012,102,102,102,102,20
07/15/2012,102,102,102,102,440
07/16/2012,102,102,102,102,260
07/17/2012,102,97,96,96,60
07/24/2012,96,92,92,92,10
07/26/2012,92,88,83,84,410
07/29/2012,84,82,78,80,1620
07/30/2012,80,79,77,78,1820
07/31/2012,78,78,74,74,1170
08/01/2012,74,76,72,73,1140
08/05/2012,73,75,73,74,980
08/06/2012,74,75,74,75,50
08/07/2012,75,75,73,74,500
08/08/2012,74,73,71,71,970
08/12/2012,71,72,68,71,760
08/13/2012,71,71,69,70,160
08/14/2012,70,71,69,69,490
08/15/2012,69,70,70,70,320
08/16/2012,70,69,69,69,100
08/19/2012,69,73,70,71,1640
08/21/2012,71,71,70,70,370
08/22/2012,70,70,69,70,410
08/23/2012,70,71,68,68,1630
08/26/2012,68,74,69,72,730
08/27/2012,72,71,70,70,250
08/28/2012,70,71,69,69,1410
08/29/2012,69,71,70,70,690
08/30/2012,70,71,69,71,520
09/02/2012,71,78,71,78,470
09/03/2012,78,85,79,83,1110
09/04/2012,83,84,78,78,790
09/05/2012,78,77,76,76,200
09/09/2012,76,76,74,74,300
09/10/2012,74,75,74,74,100
09/11/2012,74,73,73,73,20
09/12/2012,73,73,73,73,330
09/13/2012,73,74,72,74,220
09/16/2012,74,75,74,75,740
09/17/2012,75,76,75,76,690
09/18/2012,76,77,76,76,30
09/19/2012,76,76,75,75,110
09/20/2012,75,81,76,81,310
09/23/2012,81,81,81,81,190
09/24/2012,81,80,78,78,240
09/25/2012,78,79,76,77,410
09/26/2012,77,77,76,77,670
09/30/2012,77,78,78,78,150
10/01/2012,78,79,77,79,260
10/01/2012,78,79,77,79,260
10/02/2012,79,80,79,79,480
10/03/2012,79,80,79,80,780
10/04/2012,80,82,80,80,630
10/08/2012,80,80,80,80,70
10/10/2012,80,79,79,79,160
10/11/2012,79,78,76,76,240
10/14/2012,76,75,74,75,200
10/15/2012,75,75,74,74,240
10/17/2012,74,77,74,77,290
10/18/2012,77,78,78,78,320
10/30/2012,78,80,77,80,270
11/01/2012,80,80,79,79,460
11/05/2012,79,80,78,80,290
11/06/2012,80,81,79,79,410
11/07/2012,79,80,79,79,100
11/08/2012,79,81,79,81,110
11/11/2012,81,82,80,82,440
11/12/2012,82,82,81,82,230
11/20/2012,82,81,81,81,100
11/21/2012,81,82,81,82,680
11/22/2012,82,87,83,87,740
11/25/2012,87,87,86,86,310
11/26/2012,86,85,85,85,110
11/27/2012,85,87,86,86,550
11/28/2012,86,85,84,84,510
11/29/2012,84,84,83,83,450
12/02/2012,83,85,83,83,180
12/03/2012,83,84,82,84,460
12/04/2012,84,83,83,83,160
12/05/2012,83,83,83,83,40
12/06/2012,83,82,80,81,100
12/09/2012,81,82,82,82,20
12/10/2012,82,82,81,82,440
12/12/2012,82,82,80,80,860
12/13/2012,80,79,79,79,110
12/16/2012,79,79,79,79,200
12/17/2012,79,80,79,80,280
12/18/2012,80,82,81,82,120
12/19/2012,82,83,81,82,720
12/20/2012,82,82,81,82,550
01/03/2013,82,80,80,80,40
01/10/2013,80,79,78,79,120
01/16/2013,79,83,82,83,490
01/17/2013,83,88,87,88,430
01/20/2013,88,87,87,87,180
01/21/2013,87,90,87,87,710
01/22/2013,87,90,88,90,130
01/23/2013,90,94,91,91,380
01/27/2013,91,95,95,95,400
01/31/2013,95,99,94,94,210
02/05/2013,94,93,90,90,180
02/24/2013,90,90,90,90,40
02/26/2013,90,94,94,94,50
02/27/2013,94,90,90,90,100
03/03/2013,90,90,90,90,130
03/04/2013,90,94,93,93,470
03/06/2013,93,92,92,92,50
03/17/2013,92,91,91,91,200
03/20/2013,91,90,90,90,100
04/01/2013,90,89,85,85,210
04/02/2013,85,84,78,78,290
04/03/2013,78,77,72,72,80
04/04/2013,72,71,65,70,1720
04/07/2013,70,70,68,69,210
04/08/2013,69,69,68,69,1010
04/09/2013,69,68,66,68,540
04/11/2013,68,67,67,67,60
04/15/2013,67,65,64,65,110
04/16/2013,65,65,64,65,250
04/17/2013,65,71,64,70,1100
04/18/2013,70,69,69,69,160
04/21/2013,69,70,70,70,700
04/22/2013,70,69,66,66,730
04/23/2013,66,69,67,69,250
04/25/2013,69,68,64,67,790
04/28/2013,67,71,64,70,1220
04/29/2013,70,71,68,69,370
04/30/2013,69,71,69,69,710
05/02/2013,69,70,67,67,100
05/05/2013,67,67,66,66,380
05/08/2013,66,68,66,67,740
05/09/2013,67,68,66,67,1640
05/12/2013,67,65,64,65,250
05/13/2013,65,66,66,66,30
05/20/2013,66,65,65,65,30
05/21/2013,65,64,63,63,130
05/23/2013,63,66,64,65,450
05/26/2013,65,67,66,67,150
05/27/2013,67,69,67,69,190
05/28/2013,69,71,70,71,90
05/30/2013,71,70,69,70,390
06/02/2013,70,70,70,70,70
06/03/2013,70,73,71,73,350
06/04/2013,73,74,73,73,460
06/05/2013,73,76,74,76,440
06/06/2013,76,75,74,75,280
06/09/2013,75,74,73,73,180
06/10/2013,73,74,73,74,610
06/12/2013,74,73,73,73,240
06/13/2013,73,73,72,72,240
06/16/2013,72,73,73,73,20
06/17/2013,73,74,73,73,770
06/18/2013,73,74,73,73,180
06/19/2013,73,73,72,73,230
06/20/2013,73,72,72,72,70
06/23/2013,72,72,72,72,120
06/24/2013,72,73,72,72,230
06/25/2013,72,72,72,72,100
06/26/2013,72,72,72,72,70
06/27/2013,72,73,73,73,30
06/30/2013,73,73,73,73,70
07/01/2013,73,72,72,72,40
07/02/2013,72,72,72,72,150
07/03/2013,72,71,71,71,10
07/07/2013,71,72,72,72,40
07/08/2013,72,74,73,74,130
07/10/2013,74,74,74,74,90
07/11/2013,74,75,75,75,50
07/18/2013,75,76,76,76,380
07/21/2013,76,77,77,77,90
07/23/2013,77,75,74,75,130
07/24/2013,75,76,76,76,50
07/25/2013,76,82,77,82,1030
07/28/2013,82,87,83,86,580
07/29/2013,86,91,85,90,980
07/30/2013,90,92,89,92,600
07/31/2013,92,93,93,93,10
08/01/2013,93,93,92,92,240
08/04/2013,92,97,93,97,460
