Date,Open,High,Low,Close,Volume
03/27/2018,158,170,158,170,2710
03/28/2018,173,187,173,187,1120
03/29/2018,190,205,190,205,3190
04/01/2018,209,225,187,196,21750
04/02/2018,199,200,183,188,6180
04/03/2018,185,194,182,188,2090
04/04/2018,190,194,184,194,850
04/05/2018,194,204,186,204,3630
04/08/2018,208,208,191,197,4070
04/09/2018,195,200,192,200,3250
04/10/2018,196,208,190,208,2540
04/11/2018,210,210,195,199,1560
04/12/2018,200,202,191,196,6020
04/15/2018,194,205,194,205,2980
04/16/2018,201,212,196,198,5310
04/17/2018,200,204,196,199,1635
04/18/2018,196,218,196,218,5500
04/19/2018,218,226,210,210,6566
04/22/2018,207,224,207,224,10737
04/23/2018,220,220,205,209,2670
04/24/2018,209,215,201,213,2230
04/25/2018,217,217,201,208,560
04/26/2018,204,205,203,203,1230
04/29/2018,199,207,199,203,4020
05/02/2018,200,210,200,210,6655
05/03/2018,214,214,205,207,1380
05/06/2018,206,218,203,215,5045
