Date,Open,High,Low,Close,Volume
03/30/2011,211,210,210,210,945
04/11/2011,210,214,214,214,10
04/21/2011,214,210,210,210,20
05/03/2011,210,218,214,218,30
05/12/2011,218,214,212,212,62
05/30/2011,212,232,212,232,222
06/01/2011,232,243,236,243,80
06/02/2011,243,247,243,243,30
06/06/2011,243,251,243,246,453
07/03/2011,246,250,250,250,50
10/02/2011,250,245,245,245,20
10/25/2011,245,241,241,241,14
11/08/2011,241,239,239,239,35
11/09/2011,239,235,235,235,362
11/23/2011,235,231,231,231,30
01/25/2012,231,227,227,227,92
04/18/2012,227,223,219,219,255
11/21/2012,219,215,198,198,217
04/08/2013,198,195,192,192,61
04/09/2013,192,189,189,189,17
11/28/2013,189,186,186,186,28031
12/08/2013,186,183,183,183,50
01/26/2014,183,180,177,177,489
01/27/2014,177,175,175,175,282
02/11/2014,175,172,172,172,45
02/12/2014,172,169,166,166,90
02/13/2014,166,163,163,163,113
02/17/2014,163,160,157,157,104
02/24/2014,157,154,154,154,327
03/04/2014,154,151,151,151,30
03/09/2014,151,148,148,148,117
03/11/2014,148,146,146,146,227
03/13/2014,146,144,144,144,119
03/23/2014,144,142,138,138,981
03/24/2014,138,136,135,135,323
03/25/2014,135,133,128,128,2124
04/01/2014,128,130,130,130,163
04/02/2014,130,132,132,132,893
04/03/2014,132,132,132,132,27731
04/07/2014,132,134,134,134,333
04/10/2014,134,138,136,138,146
04/13/2014,138,140,140,140,672
04/20/2014,140,142,142,142,50
04/29/2014,142,156,144,156,60
04/30/2014,156,171,159,171,267
05/04/2014,171,188,174,188,60
05/05/2014,188,206,191,192,4031
05/06/2014,192,211,186,186,8573
05/07/2014,186,184,184,184,3402
05/11/2014,184,193,185,193,4910
05/12/2014,193,206,196,206,450
05/13/2014,206,209,198,198,1972
