Date,Open,High,Low,Close,Volume
07/02/2015,4150,4145,4145,4145,100
07/30/2015,4145,4065,4000,4000,638
08/03/2015,4000,3920,3920,3920,13
08/10/2015,3920,3842,3842,3842,13
08/11/2015,3842,3766,3546,3546,939
09/01/2015,3546,3600,3600,3600,1575
09/02/2015,3600,3672,3672,3672,100
09/03/2015,3672,3819,3745,3819,200
09/06/2015,3819,3972,3895,3972,1675
09/07/2015,3972,3976,3976,3976,100
09/08/2015,3976,4055,4055,4055,25
09/13/2015,4055,4080,4000,4000,1588
09/15/2015,4000,4110,3951,4110,55
09/16/2015,4110,3950,3950,3950,450
09/17/2015,3950,4029,4029,4029,56
09/22/2015,4029,4431,4109,4430,123
09/28/2015,4430,4518,4518,4518,38
09/29/2015,4518,4605,4605,4605,13
09/30/2015,4605,4650,4600,4650,1263
10/01/2015,4650,4700,4700,4700,500
10/05/2015,4700,4750,4750,4750,145
10/15/2015,4750,4800,4800,4800,150
10/19/2015,4800,4704,4704,4704,200
10/28/2015,4704,4798,4798,4798,13
10/29/2015,4798,4703,4703,4703,13
11/02/2015,4703,4797,4797,4797,13
11/04/2015,4797,4702,4702,4702,500
11/10/2015,4702,4796,4796,4796,13
11/22/2015,4796,4701,4701,4701,20
11/23/2015,4701,4607,4516,4516,75
11/24/2015,4516,4426,4426,4426,13
11/25/2015,4426,4350,4254,4350,789
11/26/2015,4350,4300,4300,4300,130
11/29/2015,4300,4250,4250,4250,30
11/30/2015,4250,4335,4251,4251,26
12/01/2015,4251,4488,4336,4488,750
12/03/2015,4488,4650,4488,4650,951
12/06/2015,4650,4560,4560,4560,900
12/07/2015,4560,4740,4651,4740,1217
12/08/2015,4740,4800,4800,4800,13
12/09/2015,4800,4800,4800,4800,110
12/10/2015,4800,4800,4800,4800,100
12/13/2015,4800,4800,4710,4710,940
12/14/2015,4710,4990,4804,4990,226
12/15/2015,4990,5190,5087,5188,1096
12/16/2015,5188,5396,5291,5396,26
12/17/2015,5396,5396,5396,5396,25
12/21/2015,5396,5300,5300,5300,63
