Date,Open,High,Low,Close,Volume
08/03/2017,0.0,10.0,10.0,10.0,1000
08/06/2017,10.0,10.0,10.0,10.0,6000
08/07/2017,10.0,10.0,10.0,10.0,1000
08/09/2017,10.0,10.0,10.0,10.0,3000
08/10/2017,10.0,10.0,10.0,10.0,5000
08/13/2017,10.0,10.0,10.0,10.0,20500
08/23/2017,10.0,10.2,10.0,10.0,9000
08/27/2017,10.0,10.15,10.15,10.15,1000
08/31/2017,10.15,10.15,10.15,10.15,4900
09/04/2017,10.15,10.2,10.2,10.2,2500
09/06/2017,10.2,10.3,10.0,10.0,5000
09/10/2017,10.0,10.05,10.05,10.05,4000
09/11/2017,10.05,10.0,10.0,10.0,1000
09/12/2017,10.0,9.87,9.86,9.87,9000
09/13/2017,9.87,10.07,10.07,10.07,500
09/14/2017,10.07,10.09,10.0,10.05,3500
09/17/2017,10.05,9.86,9.86,9.86,5000
09/18/2017,9.86,9.88,9.75,9.75,11000
09/20/2017,9.75,9.6,9.6,9.6,3500
09/24/2017,9.6,9.61,9.61,9.61,2500
09/25/2017,9.61,9.89,9.7,9.89,21000
09/26/2017,9.89,9.92,9.92,9.92,1500
10/04/2017,9.92,10.0,9.85,10.0,6000
10/08/2017,10.0,9.9,9.85,9.9,3900
10/09/2017,9.9,10.0,9.8,10.0,11000
10/10/2017,10.0,10.1,9.91,10.1,7000
10/11/2017,10.1,10.0,10.0,10.0,1500
10/12/2017,10.0,10.1,10.1,10.1,1000
10/15/2017,10.1,10.1,10.1,10.1,1000
10/16/2017,10.1,10.2,10.1,10.1,11000
10/18/2017,10.1,10.25,10.1,10.11,23000
10/22/2017,10.11,10.2,10.09,10.2,11000
10/23/2017,10.2,10.07,10.05,10.07,3500
10/24/2017,10.07,10.1,10.05,10.05,11200
10/30/2017,10.05,9.95,9.9,9.95,9000
10/31/2017,9.95,10.15,10.0,10.15,2000
11/06/2017,10.15,10.14,10.14,10.14,1500
11/08/2017,10.14,10.05,10.05,10.05,2000
11/14/2017,10.05,9.85,9.85,9.85,4600
11/16/2017,9.85,9.85,9.85,9.85,2500
11/21/2017,9.85,9.9,9.8,9.9,18000
11/22/2017,9.9,10.1,9.85,10.1,13700
11/23/2017,10.1,10.1,9.9,10.1,3200
11/26/2017,10.1,10.1,10.05,10.1,3500
11/27/2017,10.1,10.05,9.85,9.85,4000
11/28/2017,9.85,10.15,10.0,10.15,9500
11/30/2017,10.15,10.1,10.1,10.1,3000
12/05/2017,10.1,10.05,10.05,10.05,5000
12/06/2017,10.05,9.95,9.85,9.95,7000
12/11/2017,9.95,9.84,9.82,9.84,4000
12/12/2017,9.84,9.78,9.78,9.78,7000
12/13/2017,9.78,9.9,9.9,9.9,3500
12/17/2017,9.9,10.0,9.81,9.81,5100
12/19/2017,9.81,9.84,9.8,9.8,13700
12/20/2017,9.8,10.0,9.99,9.99,7000
12/21/2017,9.99,9.99,9.99,9.99,10000
12/27/2017,9.99,9.8,9.8,9.8,2000
12/28/2017,9.8,9.8,9.8,9.8,1000
12/31/2017,9.8,9.62,9.6,9.62,5500
01/02/2018,9.62,9.62,9.62,9.62,6000
01/03/2018,9.62,9.81,9.81,9.81,1500
01/09/2018,9.81,10.0,10.0,10.0,3200
01/10/2018,10.0,10.1,9.8,9.8,11500
01/21/2018,9.8,10.0,9.98,10.0,11000
01/22/2018,10.0,9.81,9.8,9.81,4100
01/24/2018,9.81,10.0,9.8,10.0,8050
01/29/2018,10.0,9.95,9.85,9.85,11500
02/05/2018,9.85,9.7,9.7,9.7,300
02/06/2018,9.7,9.75,9.7,9.7,8350
02/14/2018,9.7,9.6,9.6,9.6,1600
02/15/2018,9.6,9.6,9.55,9.55,5500
02/20/2018,9.74,9.74,9.74,9.74,2500
02/21/2018,9.6,9.6,9.6,9.6,2000
02/22/2018,9.51,9.51,9.51,9.51,2000
02/25/2018,9.4,9.59,9.4,9.59,2000
02/27/2018,9.59,9.59,9.59,9.59,600
03/11/2018,9.6,9.6,9.6,9.6,100
03/14/2018,9.41,9.41,9.41,9.41,9000
03/18/2018,9.22,9.22,9.22,9.22,1000
03/26/2018,9.2,9.2,9.02,9.03,2900
03/27/2018,9.0,9.0,9.0,9.0,600
03/28/2018,8.9,8.9,8.9,8.9,2000
03/29/2018,8.72,9.0,8.72,8.8,9900
04/01/2018,8.75,8.75,8.75,8.75,10000
04/03/2018,8.75,8.9,8.75,8.9,6350
04/08/2018,9.0,9.0,9.0,9.0,5000
04/09/2018,9.01,9.01,9.0,9.0,3700
04/12/2018,9.0,9.18,9.0,9.18,4000
04/15/2018,9.0,9.0,9.0,9.0,1000
04/16/2018,9.0,9.0,8.9,8.9,2000
04/18/2018,8.8,8.98,8.8,8.98,1400
04/23/2018,9.16,9.33,9.16,9.33,5000
04/24/2018,9.15,9.15,9.15,9.15,4000
04/25/2018,9.0,9.18,9.0,9.18,9000
05/03/2018,9.2,9.21,9.2,9.2,5700
