Date,Open,High,Low,Close,Volume
08/11/2011,0,395,395,395,10
08/15/2011,395,388,374,374,30
08/17/2011,374,367,353,353,30
08/18/2011,353,346,334,334,30
01/09/2012,334,328,322,322,30
01/23/2012,322,316,316,316,10
01/29/2012,316,310,310,310,10
01/31/2012,310,304,304,304,10
02/02/2012,304,289,279,279,150
02/05/2012,279,274,269,269,60
02/08/2012,269,256,251,251,60
02/09/2012,251,246,242,242,50
02/14/2012,242,230,222,222,50
02/16/2012,222,218,218,218,10
03/01/2012,218,214,210,210,20
03/11/2012,210,206,206,206,760
03/18/2012,206,202,186,186,170
03/19/2012,186,183,168,168,450
03/29/2012,168,165,152,152,180
04/02/2012,152,147,147,147,500
04/03/2012,147,147,147,147,330
04/09/2012,147,140,138,138,40
04/11/2012,138,132,125,125,80
04/12/2012,125,123,119,119,40
04/15/2012,119,117,111,111,50
04/17/2012,111,109,107,107,20
04/18/2012,107,105,101,101,50
04/19/2012,101,99,91,91,430
04/22/2012,91,93,86,92,4190
04/24/2012,92,95,92,95,290
04/25/2012,95,104,99,104,250
04/26/2012,104,104,100,102,1380
04/29/2012,102,100,97,98,450
04/30/2012,98,97,95,95,100
05/02/2012,95,94,88,88,300
05/03/2012,88,90,89,90,470
05/07/2012,90,91,91,91,240
05/08/2012,91,92,92,92,100
05/09/2012,92,91,88,90,1369
05/10/2012,90,90,87,88,3500
05/13/2012,88,89,87,88,1390
05/14/2012,88,87,83,83,1510
05/15/2012,83,87,84,87,220
05/16/2012,87,86,86,86,20
05/20/2012,86,85,80,81,2300
05/21/2012,81,81,78,80,3320
05/22/2012,80,79,76,78,3070
05/23/2012,78,77,75,76,1780
05/24/2012,76,78,75,78,1430
05/27/2012,78,77,77,77,30
05/29/2012,77,76,73,73,1440
05/30/2012,73,71,67,71,3960
05/31/2012,71,72,67,68,3630
06/03/2012,68,74,67,74,740
06/04/2012,74,75,69,70,1430
06/05/2012,70,73,68,73,2610
06/06/2012,73,74,70,73,4880
06/07/2012,73,76,72,73,4950
06/10/2012,73,73,67,71,2750
06/11/2012,71,75,70,75,1420
06/12/2012,75,74,69,73,2050
06/13/2012,73,75,71,73,3150
06/14/2012,73,73,70,71,3470
06/17/2012,71,73,70,73,1960
06/18/2012,73,74,72,73,1770
06/19/2012,73,74,72,74,1280
06/20/2012,74,74,72,74,1020
06/21/2012,74,74,71,72,2970
06/25/2012,72,74,72,72,1160
06/26/2012,72,75,73,75,3470
06/27/2012,75,75,73,74,1020
06/28/2012,74,80,75,80,1450
07/01/2012,80,79,74,77,1450
07/02/2012,77,76,74,75,1930
07/03/2012,75,75,73,75,840
07/04/2012,75,76,71,72,640
07/05/2012,72,76,75,75,3160
07/08/2012,75,75,74,75,1500
07/09/2012,75,75,73,73,2540
07/10/2012,73,74,73,74,160
07/11/2012,74,74,72,72,600
07/12/2012,72,73,71,73,460
07/15/2012,73,75,74,75,640
07/16/2012,75,75,73,74,4320
07/17/2012,74,81,74,80,3010
07/18/2012,80,82,80,81,160
07/19/2012,81,80,77,77,410
07/22/2012,77,84,78,81,1610
07/23/2012,81,83,80,82,2740
