Date,Open,High,Low,Close,Volume
08/28/2014,100,150,150,150,500
08/31/2014,150,166,153,166,2500
09/01/2014,166,172,166,172,1200
09/03/2014,172,175,175,175,500
09/17/2014,175,178,178,178,100
09/22/2014,178,178,178,178,500
10/13/2014,178,178,178,178,210
10/14/2014,178,178,178,178,3000
11/10/2014,178,175,161,161,60
11/11/2014,161,158,147,147,590
11/12/2014,147,145,145,145,110
11/17/2014,145,147,147,147,100
12/01/2014,147,145,141,141,510
12/02/2014,141,140,130,140,5760
12/03/2014,140,138,136,136,10880
12/04/2014,136,138,138,138,2000
12/07/2014,138,139,135,139,2740
12/08/2014,139,141,141,141,500
12/09/2014,141,147,143,147,150
12/10/2014,147,147,145,147,250
12/15/2014,147,150,145,145,2150
12/16/2014,145,145,143,143,600
12/22/2014,143,143,143,143,120
12/23/2014,143,142,140,140,130
01/05/2015,140,138,138,138,50
01/06/2015,138,136,134,134,650
01/12/2015,134,132,132,132,110
01/14/2015,132,130,130,130,60
01/18/2015,130,132,132,132,1000
01/19/2015,132,134,134,134,300
01/22/2015,134,136,136,136,300
01/25/2015,136,138,138,138,500
01/26/2015,138,146,140,146,440
01/27/2015,146,150,148,150,890
01/29/2015,150,161,153,161,1560
02/02/2015,161,170,164,164,4010
02/03/2015,164,161,161,161,550
02/04/2015,161,160,157,157,1500
02/08/2015,157,154,154,154,2000
02/09/2015,154,151,151,151,100
02/10/2015,151,149,147,147,6300
02/18/2015,147,149,149,149,350
02/23/2015,149,150,150,150,3000
02/25/2015,150,153,153,153,130
03/01/2015,153,156,156,156,120
03/04/2015,156,159,156,156,2940
03/09/2015,156,165,159,165,150
03/10/2015,165,163,162,163,12500
03/11/2015,163,166,166,166,540
03/15/2015,166,182,169,182,1000
03/16/2015,182,200,179,179,10500
03/17/2015,179,180,180,180,500
03/18/2015,180,177,177,177,1210
03/19/2015,177,174,174,174,500
03/25/2015,174,171,171,171,50
04/01/2015,171,168,165,165,100
04/08/2015,165,162,162,162,200
06/07/2015,162,165,162,162,520
06/08/2015,162,165,162,162,520
06/08/2015,162,165,162,162,520
06/08/2015,162,165,162,162,520
06/09/2015,162,165,165,165,20
06/18/2015,165,168,168,168,20
06/23/2015,168,171,171,171,20
07/26/2015,171,183,174,183,160
07/27/2015,183,180,180,180,1000
07/28/2015,180,180,180,180,5640
07/29/2015,180,182,182,182,100
08/16/2015,182,182,179,182,150
08/20/2015,182,179,176,176,40
08/24/2015,176,180,176,176,1600
08/25/2015,176,173,159,159,4139
08/26/2015,159,168,162,166,1020
08/27/2015,166,171,165,171,8810
08/31/2015,171,172,169,172,1700
09/01/2015,172,172,170,172,3600
09/02/2015,172,169,166,166,3360
09/06/2015,166,163,161,161,330
09/07/2015,161,161,158,161,330
09/08/2015,161,164,164,164,360
09/09/2015,164,171,167,171,620
09/14/2015,171,171,168,171,2000
09/15/2015,171,174,174,174,100
09/17/2015,174,190,175,190,4350
09/22/2015,190,188,188,188,20
09/23/2015,188,189,189,189,2280
09/24/2015,189,186,183,183,200
10/01/2015,183,183,183,183,210
10/06/2015,183,180,180,180,1000
10/08/2015,180,177,174,174,150
10/15/2015,174,171,168,168,190
11/01/2015,168,165,162,162,600
11/18/2015,162,165,161,162,3100
