Date,Open,High,Low,Close,Volume
03/20/2011,204,215,205,205,700
03/24/2011,198,198,195,195,405
03/25/2011,195,196,195,196,315
03/27/2011,196,193,184,185,1085
03/28/2011,185,188,185,185,95
03/29/2011,185,182,176,176,830
03/30/2011,176,173,161,170,5560
03/31/2011,170,186,173,186,610
04/04/2011,186,186,186,186,270
04/05/2011,186,186,177,180,2140
04/06/2011,180,183,180,182,3475
04/07/2011,182,184,180,182,515
04/10/2011,182,185,177,180,355
04/11/2011,180,181,177,177,1310
04/17/2011,177,177,177,177,30
04/18/2011,177,177,165,168,1645
04/19/2011,168,170,157,170,1565
04/20/2011,170,170,169,169,250
04/21/2011,169,166,163,163,140
04/25/2011,163,163,161,163,390
04/26/2011,163,160,157,160,90
04/27/2011,160,170,163,170,540
04/28/2011,170,170,160,160,660
05/02/2011,160,160,152,155,4365
05/03/2011,155,159,154,158,965
05/04/2011,158,161,155,160,1245
05/05/2011,160,166,160,160,995
05/08/2011,160,163,158,158,800
05/09/2011,158,156,155,156,830
05/10/2011,156,162,153,160,5535
05/11/2011,160,162,157,160,2660
05/12/2011,160,162,158,161,725
05/15/2011,161,163,159,163,750
05/16/2011,163,171,160,171,1030
05/18/2011,171,174,168,168,395
05/19/2011,168,165,159,159,220
05/22/2011,159,161,159,161,300
05/23/2011,161,163,160,163,295
05/24/2011,163,171,165,171,2590
05/25/2011,171,170,166,168,1350
05/26/2011,168,171,170,170,550
05/30/2011,170,179,172,172,1280
05/31/2011,172,172,168,168,760
06/01/2011,168,171,163,163,785
06/02/2011,163,160,157,160,990
06/05/2011,160,160,148,151,930
06/06/2011,151,151,141,145,1750
06/07/2011,145,143,133,134,525
06/08/2011,134,145,134,145,995
06/09/2011,145,146,139,141,2880
06/12/2011,141,140,136,136,570
06/13/2011,136,134,132,132,1090
06/14/2011,132,145,134,145,585
06/16/2011,145,145,141,145,1005
06/19/2011,145,157,147,157,1305
06/20/2011,145,157,147,157,1305
06/21/2011,172,189,175,189,1065
06/23/2011,189,207,192,207,4253
06/26/2011,207,227,203,203,4348
06/29/2011,203,199,190,190,130
06/30/2011,190,187,171,171,1175
07/03/2011,171,174,169,170,1720
07/04/2011,170,168,164,168,2160
07/05/2011,168,177,165,177,230
07/06/2011,177,192,177,188,8945
07/07/2011,188,191,179,179,670
07/10/2011,179,184,180,180,7015
07/11/2011,180,184,179,180,4025
07/12/2011,180,195,183,192,1930
07/13/2011,192,200,192,194,1475
07/14/2011,194,202,191,192,3630
07/17/2011,192,195,195,195,15
07/18/2011,195,214,195,195,5835
07/19/2011,195,210,196,206,6332
07/20/2011,206,214,207,211,3581
07/21/2011,211,216,210,213,2655
07/24/2011,213,213,209,209,80
07/25/2011,209,205,194,200,625
07/26/2011,200,196,190,193,1060
07/27/2011,193,199,190,199,3590
07/28/2011,199,206,195,195,1755
07/31/2011,195,198,190,194,1810
08/01/2011,194,194,188,194,675
08/02/2011,194,196,193,194,2665
08/03/2011,194,195,190,192,710
08/04/2011,192,195,187,189,2520
08/07/2011,189,186,180,183,2610
08/08/2011,183,182,180,180,1245
08/09/2011,180,182,178,180,755
08/10/2011,180,189,177,180,3870
08/11/2011,180,188,179,188,8202
08/15/2011,188,188,183,183,1267
08/16/2011,183,183,180,180,1765
08/17/2011,180,185,182,185,1180
08/18/2011,185,192,180,192,1837
08/22/2011,192,189,183,185,619
08/23/2011,185,187,183,186,637
08/24/2011,186,187,172,183,5637
08/25/2011,183,182,176,179,2295
08/28/2011,179,176,173,174,750
08/29/2011,174,175,171,174,1095
08/30/2011,174,180,174,180,820
09/01/2011,180,184,180,184,2309
09/04/2011,184,184,175,175,1970
09/05/2011,175,175,169,170,3059
09/06/2011,170,176,166,169,2392
09/07/2011,169,169,163,169,1100
09/08/2011,169,168,164,168,2199
09/12/2011,168,170,159,163,1887
09/13/2011,163,165,160,163,1385
09/14/2011,163,165,162,163,420
09/15/2011,163,166,161,164,2565
09/18/2011,164,164,162,162,730
09/19/2011,162,164,158,162,910
09/20/2011,162,168,159,168,315
09/21/2011,168,172,165,172,535
09/22/2011,172,181,171,181,2105
09/25/2011,181,180,174,174,1390
09/26/2011,174,175,172,175,175
09/27/2011,175,175,172,172,520
09/29/2011,172,174,171,171,1000
10/09/2011,171,171,171,171,60
10/10/2011,171,173,171,173,530
10/12/2011,173,173,168,173,517
10/13/2011,173,178,170,175,1175
10/16/2011,175,172,170,170,200
10/17/2011,170,174,164,174,1380
10/18/2011,174,173,168,169,2470
10/19/2011,169,171,168,168,260
10/20/2011,168,168,165,166,2695
10/23/2011,166,168,165,165,2149
10/24/2011,165,163,156,163,1234
10/25/2011,163,163,158,160,950
10/30/2011,160,163,157,160,1535
10/31/2011,160,167,158,164,4908
11/02/2011,164,180,167,180,250
11/03/2011,180,192,168,171,3261
11/06/2011,171,177,171,174,1497
11/08/2011,174,175,163,166,2211
11/09/2011,166,169,160,163,10065
11/10/2011,163,170,165,168,1160
11/13/2011,168,168,163,165,1883
11/14/2011,165,167,162,165,1350
11/15/2011,165,168,162,166,855
11/16/2011,166,169,165,166,2175
11/17/2011,166,172,166,172,4467
11/20/2011,172,175,165,170,1490
11/21/2011,170,173,167,167,865
11/22/2011,167,169,165,166,920
11/23/2011,166,169,166,166,877
11/24/2011,166,168,165,166,1896
11/27/2011,166,169,167,169,2917
11/28/2011,169,172,165,170,715
12/01/2011,164,167,166,166,290
12/05/2011,166,164,158,158,1080
12/06/2011,158,159,156,156,495
12/07/2011,156,159,156,156,570
12/08/2011,156,156,154,155,440
12/11/2011,155,153,151,151,553
12/12/2011,151,154,148,151,1757
12/13/2011,151,151,150,151,290
12/14/2011,151,156,150,156,590
12/15/2011,156,158,155,155,230
12/18/2011,155,155,152,152,600
12/19/2011,152,155,154,154,625
12/20/2011,154,158,151,158,977
12/21/2011,158,160,156,158,1025
12/22/2011,158,158,156,158,1050
12/26/2011,158,161,158,161,690
12/27/2011,161,160,160,160,230
12/28/2011,160,157,154,154,294
12/29/2011,154,160,151,160,1967
01/01/2012,160,168,159,168,1735
01/02/2012,168,175,165,171,4757
01/03/2012,171,177,168,170,3954
01/04/2012,170,171,163,165,1621
01/05/2012,165,168,164,164,1125
01/08/2012,164,167,165,165,1574
01/09/2012,165,168,165,165,1065
01/10/2012,164,168,164,166,1059
01/11/2012,166,167,164,167,489
01/12/2012,167,170,170,170,30
01/17/2012,170,167,161,163,745
01/18/2012,163,165,160,163,695
