Date,Open,High,Low,Close,Volume
03/20/2011,205,210,203,206,510
03/24/2011,205,205,205,205,60
03/25/2011,205,208,203,207,825
03/27/2011,207,207,203,203,300
03/28/2011,203,203,195,198,1255
03/29/2011,198,195,189,190,1105
03/30/2011,190,190,184,185,1925
03/31/2011,185,193,183,193,1745
04/04/2011,193,199,193,193,880
04/05/2011,193,198,193,198,525
04/06/2011,198,200,196,197,785
04/07/2011,197,200,194,200,620
04/10/2011,200,200,188,197,525
04/18/2011,197,194,188,188,315
04/19/2011,188,187,170,183,1170
04/20/2011,183,182,170,176,1925
04/21/2011,176,174,173,174,130
04/25/2011,174,177,169,177,125
04/26/2011,177,174,171,171,135
04/27/2011,171,174,168,169,410
04/28/2011,169,172,160,172,420
05/02/2011,172,175,172,174,500
05/03/2011,174,175,161,161,1675
05/04/2011,161,164,164,164,445
05/05/2011,164,176,167,175,1245
05/08/2011,175,175,163,166,455
05/10/2011,166,174,165,174,760
05/11/2011,174,175,172,172,320
05/12/2011,172,175,175,175,245
05/15/2011,175,178,173,175,785
05/16/2011,175,188,172,188,1305
05/18/2011,188,190,187,188,940
05/19/2011,188,194,189,190,1560
05/22/2011,190,193,187,188,1335
05/23/2011,188,189,185,186,565
05/24/2011,186,187,184,184,570
05/25/2011,184,183,180,180,405
05/26/2011,180,180,177,177,870
05/30/2011,177,184,179,183,700
05/31/2011,183,184,180,181,1140
06/01/2011,181,181,178,179,560
06/02/2011,179,178,173,175,340
06/05/2011,175,172,169,170,340
06/06/2011,170,170,162,162,410
06/07/2011,162,159,155,155,1490
06/08/2011,155,155,144,144,885
06/09/2011,144,146,146,146,240
06/12/2011,146,149,145,145,600
06/13/2011,145,143,142,142,150
06/14/2011,142,145,143,143,270
06/15/2011,143,143,141,143,1390
06/16/2011,143,146,140,146,995
06/19/2011,146,159,148,159,100
06/20/2011,146,159,148,159,100
06/21/2011,171,188,174,188,725
06/23/2011,188,206,191,206,1115
06/26/2011,206,220,198,198,2205
06/27/2011,198,195,183,183,275
06/29/2011,183,174,165,170,1070
06/30/2011,170,168,160,164,610
07/03/2011,164,175,164,175,495
07/04/2011,175,177,169,175,1095
07/05/2011,175,177,172,174,510
07/06/2011,174,190,170,186,4905
07/07/2011,186,196,188,193,1047
07/10/2011,193,191,187,190,1160
07/11/2011,190,193,193,193,555
07/12/2011,193,201,196,201,665
07/13/2011,201,209,205,208,120
07/14/2011,208,209,209,209,30
07/17/2011,209,229,209,229,3265
07/18/2011,229,233,215,218,1025
07/19/2011,218,218,207,218,2405
07/20/2011,218,223,212,220,2562
07/21/2011,220,227,218,218,1965
07/24/2011,218,218,206,210,575
07/25/2011,210,206,202,202,165
07/26/2011,202,204,193,193,860
07/27/2011,193,206,190,206,1300
07/28/2011,206,211,206,209,1845
07/31/2011,209,213,196,200,2705
08/01/2011,200,201,196,201,460
08/02/2011,201,201,200,201,670
08/03/2011,201,202,200,200,1085
08/04/2011,200,203,199,199,335
08/07/2011,199,202,190,199,1510
08/09/2011,199,196,182,184,805
08/10/2011,184,193,175,190,6185
08/11/2011,190,202,189,202,4125
08/15/2011,202,202,196,202,620
08/16/2011,202,198,192,198,845
08/17/2011,198,200,190,193,445
08/18/2011,193,195,191,194,1955
08/22/2011,194,196,193,196,130
08/23/2011,196,195,190,192,1660
08/24/2011,192,191,180,191,1880
08/25/2011,191,189,185,189,715
08/28/2011,189,189,182,189,845
08/29/2011,189,186,183,186,420
08/30/2011,186,192,189,192,95
09/01/2011,192,189,187,187,375
09/04/2011,187,192,189,192,845
09/05/2011,192,192,187,187,675
09/06/2011,187,185,180,180,705
09/07/2011,180,182,177,177,425
09/08/2011,177,178,171,177,510
09/12/2011,177,177,174,175,380
09/13/2011,175,174,162,164,1860
09/14/2011,164,164,158,163,390
09/15/2011,163,163,161,161,800
09/18/2011,161,170,161,166,480
09/19/2011,166,171,166,169,795
09/20/2011,169,173,170,170,245
09/21/2011,170,174,170,174,1035
09/22/2011,174,180,168,180,245
09/25/2011,180,183,183,183,135
09/26/2011,183,180,180,180,770
09/27/2011,180,180,173,175,760
09/29/2011,175,182,176,180,1995
10/02/2011,180,179,176,176,200
10/13/2011,176,162,159,159,370
10/16/2011,159,159,158,158,225
10/17/2011,158,158,155,155,700
10/18/2011,155,155,152,155,2760
10/19/2011,155,161,155,155,1495
10/20/2011,155,155,154,154,2375
10/23/2011,154,155,150,151,1710
10/24/2011,151,152,151,152,80
10/25/2011,152,155,155,155,150
10/30/2011,155,161,158,161,960
10/31/2011,161,166,163,166,80
11/02/2011,166,182,169,182,290
11/03/2011,182,188,171,177,3015
11/06/2011,177,180,177,179,295
11/08/2011,179,176,170,172,350
11/09/2011,172,180,172,172,555
11/10/2011,172,174,170,170,393
11/13/2011,170,169,162,166,1152
11/14/2011,166,166,161,162,2255
11/15/2011,162,161,159,160,665
11/16/2011,160,163,162,163,130
11/17/2011,163,167,161,162,3455
11/20/2011,162,165,162,162,625
11/21/2011,162,170,161,167,455
11/22/2011,167,165,164,165,170
11/23/2011,165,165,162,163,235
11/24/2011,163,162,161,161,145
11/28/2011,161,162,158,161,860
12/01/2011,163,166,163,165,2120
12/04/2011,165,166,166,166,420
12/05/2011,166,166,163,165,1672
