Date,Open,High,Low,Close,Volume
03/24/2011,273,268,268,268,20
03/27/2011,268,255,255,255,200
04/21/2011,255,250,250,250,1050
05/15/2011,250,250,250,250,160
06/15/2011,250,245,241,241,120
08/11/2011,241,237,229,229,220
08/30/2011,229,225,225,225,680
09/14/2011,225,221,213,213,60
11/23/2011,213,209,192,192,120
11/24/2011,192,189,189,189,450
12/13/2011,189,186,186,186,1220
01/01/2012,186,186,183,183,170
01/23/2012,183,183,183,183,140
02/06/2012,183,183,183,183,20
02/23/2012,183,180,180,180,140
03/06/2012,180,171,171,171,390
03/13/2012,171,168,162,162,60
03/14/2012,162,159,147,147,100
03/15/2012,147,145,143,143,40
03/18/2012,143,136,136,136,390
03/21/2012,136,134,130,130,60
03/25/2012,130,128,124,124,50
03/27/2012,124,122,112,112,610
03/28/2012,112,110,101,101,190
04/02/2012,101,99,97,97,40
04/03/2012,97,96,88,88,1020
04/04/2012,88,87,87,87,40
04/09/2012,87,87,87,87,460
04/12/2012,87,87,87,87,40
04/18/2012,87,86,86,86,20
04/19/2012,86,85,85,85,40
04/22/2012,85,84,77,78,1090
04/24/2012,78,79,79,79,20
04/26/2012,79,80,78,79,440
04/29/2012,79,81,81,81,160
05/21/2012,81,77,75,75,1090
05/23/2012,75,73,72,72,140
05/24/2012,72,71,71,71,20
06/04/2012,71,70,67,68,600
06/05/2012,68,68,67,68,320
06/10/2012,68,67,66,66,120
06/12/2012,66,67,67,67,600
06/13/2012,67,66,66,66,30
06/14/2012,66,65,64,64,70
06/17/2012,64,63,62,62,320
06/19/2012,62,61,56,56,880
06/21/2012,56,55,51,51,1540
06/25/2012,51,51,49,50,1140
06/26/2012,50,51,50,51,260
06/27/2012,51,51,51,51,80
06/28/2012,51,50,50,50,60
07/01/2012,50,55,50,55,730
07/02/2012,55,55,54,55,380
07/03/2012,55,54,54,54,60
07/04/2012,54,59,54,59,840
07/05/2012,59,62,59,62,560
07/08/2012,62,67,63,67,430
07/09/2012,67,68,67,68,850
07/10/2012,68,69,69,69,300
07/11/2012,69,71,69,70,500
07/12/2012,70,70,69,69,840
07/15/2012,69,71,70,70,710
07/16/2012,70,70,69,69,420
07/17/2012,69,68,68,68,20
07/18/2012,68,70,69,70,140
07/19/2012,70,70,70,70,260
07/22/2012,70,72,70,72,200
07/23/2012,72,71,71,71,80
07/24/2012,71,71,70,71,570
07/25/2012,71,71,70,71,150
07/26/2012,71,72,72,72,60
07/29/2012,72,74,72,74,4790
07/30/2012,74,75,72,72,400
07/31/2012,72,78,73,78,860
08/01/2012,78,78,74,75,340
08/05/2012,75,75,75,75,200
08/06/2012,75,74,74,74,20
08/08/2012,74,73,73,73,80
08/12/2012,73,80,74,80,600
08/13/2012,80,79,78,79,860
08/14/2012,79,83,79,82,660
08/15/2012,82,83,83,83,40
08/16/2012,83,85,84,85,1210
08/19/2012,85,89,85,88,2220
08/21/2012,88,88,86,86,800
08/22/2012,86,86,85,85,540
08/23/2012,85,84,81,81,240
08/26/2012,81,80,80,80,380
08/27/2012,80,82,80,82,1370
08/28/2012,82,83,83,83,260
08/29/2012,83,84,83,84,590
08/30/2012,84,86,85,86,500
09/02/2012,86,88,87,88,240
09/03/2012,88,92,89,92,430
09/04/2012,92,96,93,96,850
