Date,Open,High,Low,Close,Volume
04/25/2012,0,225,221,225,600
04/26/2012,225,233,225,225,2310
04/29/2012,225,221,218,218,2300
05/03/2012,218,222,222,222,10
05/10/2012,222,221,217,217,1052
05/13/2012,217,217,213,213,620
05/17/2012,213,213,209,209,569
05/24/2012,209,213,213,213,20
06/20/2012,213,209,209,209,1404
07/01/2012,209,217,213,217,234
07/02/2012,217,217,217,217,221
07/03/2012,217,217,217,217,16
07/17/2012,217,213,213,213,203
07/31/2012,213,217,217,217,576
08/01/2012,217,213,213,213,20
08/21/2012,213,209,209,209,736
08/22/2012,209,205,194,194,3673
09/02/2012,194,191,182,182,348
09/09/2012,182,185,185,185,442
09/10/2012,0,185,185,185,23923
09/16/2012,185,182,182,182,10
09/25/2012,182,179,176,176,20
09/26/2012,176,173,167,167,30
09/30/2012,161,158,155,155,1080
10/02/2012,155,155,155,155,20
10/03/2012,155,152,149,149,2210
10/04/2012,185,185,185,185,10000
10/07/2012,149,153,147,153,9801
10/08/2012,153,161,150,153,8362
10/09/2012,153,154,148,150,7701
10/10/2012,150,149,147,147,6434
10/11/2012,147,147,145,145,2528
10/14/2012,145,145,142,143,2573
10/17/2012,143,146,144,145,3939
10/18/2012,145,146,145,145,3090
10/30/2012,145,146,143,146,3283
11/01/2012,146,145,145,145,200
11/04/2012,145,148,143,148,1507
11/05/2012,148,146,144,144,695
11/06/2012,144,150,146,150,987
11/07/2012,150,165,153,165,588
11/08/2012,165,180,168,180,164
11/26/2012,180,177,170,170,991
11/27/2012,170,167,167,167,83
12/05/2012,167,170,170,170,100
12/23/2012,170,167,167,167,18
12/24/2012,167,164,158,158,373
12/26/2012,158,158,155,158,161
12/27/2012,158,158,155,158,220
12/31/2012,158,155,155,155,258
01/01/2013,155,155,155,155,493
01/02/2013,155,154,152,152,1361
01/03/2013,152,150,150,150,1015
01/07/2013,150,153,150,150,2199
01/09/2013,150,147,147,147,158
01/10/2013,147,149,149,149,84
01/13/2013,149,148,148,148,1159
01/15/2013,148,148,146,148,2080
01/21/2013,185,180,180,180,10000
01/24/2013,148,146,144,144,270
01/27/2013,144,145,143,145,701
01/30/2013,180,180,180,180,18700
01/31/2013,145,143,141,141,977
02/03/2013,141,142,139,142,3634
02/04/2013,142,140,140,140,170
02/06/2013,140,143,139,143,1795
02/21/2013,180,180,180,180,18300
02/24/2013,143,146,145,146,233
02/26/2013,146,150,148,150,2000
02/27/2013,150,153,150,153,1038
03/03/2013,153,156,150,150,2276
03/03/2013,180,176,176,176,5100
03/04/2013,150,152,152,152,300
03/11/2013,152,154,154,154,160
03/17/2013,154,157,157,157,253
03/18/2013,157,154,154,154,300
03/20/2013,154,151,151,151,263
04/25/2013,151,152,148,148,881
05/02/2013,148,148,148,148,200
05/05/2013,148,148,148,148,100
05/07/2013,148,148,144,144,417
05/08/2013,144,143,140,140,1159
05/09/2013,140,142,140,142,469
05/12/2013,142,140,140,140,838
05/14/2013,140,140,140,140,2386
05/16/2013,140,142,142,142,96
05/20/2013,142,141,138,140,4870
05/28/2013,140,138,138,138,7646
05/30/2013,138,140,138,140,5627
06/04/2013,140,140,140,140,1414
06/05/2013,140,142,142,142,10
06/06/2013,142,146,144,146,273
06/10/2013,146,147,145,145,304
06/13/2013,145,147,147,147,1414
06/19/2013,147,157,149,157,447
06/20/2013,157,155,154,155,2314
06/23/2013,155,156,156,156,186
06/26/2013,156,160,158,160,485
