Date,Open,High,Low,Close,Volume
02/28/2013,160,157,144,144,4592
03/03/2013,144,142,130,132,4063
03/05/2013,132,130,130,130,301
03/06/2013,130,129,129,129,112
03/07/2013,129,129,127,127,430
03/11/2013,127,127,125,127,387
04/23/2013,127,129,125,125,1520
05/26/2013,125,123,121,121,3091
07/08/2013,121,121,119,121,1118
08/06/2013,121,121,119,121,477
08/19/2013,121,119,119,119,28
12/15/2013,119,121,121,121,140
02/16/2014,105,123,123,123,2000
02/17/2014,105,113,103,113,4040
03/05/2014,113,117,115,117,1940
03/06/2014,117,121,119,121,20
03/10/2014,121,129,123,129,1134
03/20/2014,129,135,131,135,301
03/23/2014,135,137,137,137,10
04/02/2014,137,145,139,145,40
04/03/2014,145,151,147,151,220
04/06/2014,151,157,154,157,20
04/07/2014,157,163,160,163,20
04/09/2014,163,178,166,178,1090
04/10/2014,178,181,181,181,10
04/13/2014,181,196,184,196,815
04/15/2014,196,199,199,199,10
04/16/2014,199,214,202,214,40
04/17/2014,214,230,218,230,40
04/21/2014,230,253,234,253,630
04/22/2014,253,278,258,278,60
04/23/2014,278,305,283,305,800
04/27/2014,305,311,311,311,10
04/28/2014,311,341,317,341,652
04/29/2014,341,355,341,341,1317
05/18/2014,341,335,329,329,245
06/01/2014,329,323,323,323,10
06/02/2014,323,317,291,291,126
06/03/2014,291,286,276,276,74
06/11/2014,276,276,271,271,1130
06/12/2014,271,286,276,281,460
06/15/2014,281,309,286,309,2009
06/17/2014,309,321,315,321,710
06/17/2014,309,321,315,321,710
06/25/2014,321,327,327,327,45
06/26/2014,327,345,333,345,71
07/02/2014,345,345,345,345,192
07/07/2014,345,350,350,350,291
07/09/2014,350,343,343,343,10
07/10/2014,343,346,340,346,223
07/13/2014,346,359,352,359,20
07/14/2014,359,366,366,366,10
07/17/2014,366,373,373,373,11
07/23/2014,373,387,380,387,88
08/06/2014,387,401,394,401,60
09/04/2014,401,405,405,405,29
09/10/2014,405,413,413,413,32
11/12/2014,413,405,372,372,60
11/13/2014,372,365,351,351,30
11/16/2014,351,344,332,332,30
11/17/2014,332,330,330,330,560
12/07/2014,330,324,319,319,40
12/09/2014,319,313,313,313,10
12/10/2014,313,307,307,307,10
01/26/2015,279,306,284,306,60
02/04/2015,306,318,306,306,398
02/10/2015,306,335,300,335,2348
02/11/2015,335,367,341,367,78
02/12/2015,367,403,374,403,3718
02/15/2015,403,415,403,403,1192
02/16/2015,403,407,388,388,1162
02/16/2015,403,407,388,388,1162
02/18/2015,388,387,374,387,394
02/26/2015,387,380,380,380,84
03/01/2015,380,380,380,380,231
03/04/2015,380,373,373,373,100
03/09/2015,373,375,368,368,1050
03/10/2015,368,370,370,370,275
03/11/2015,370,377,375,375,584
03/12/2015,375,412,382,412,4224
03/15/2015,412,420,420,420,224
03/16/2015,420,412,412,412,93
03/17/2015,412,410,410,410,44
03/23/2015,410,405,396,396,395
03/25/2015,396,397,396,397,162
03/26/2015,397,390,390,390,599
03/29/2015,390,397,390,397,57
04/08/2015,397,412,400,412,73
04/09/2015,412,404,404,404,50
06/18/2015,404,396,389,389,43
06/22/2015,389,382,368,368,40
06/24/2015,368,361,361,361,25
06/25/2015,361,354,354,354,100
06/30/2015,354,355,355,355,30
07/23/2015,355,390,362,390,60
07/27/2015,390,428,397,428,171
07/28/2015,428,444,420,444,810
08/20/2015,444,436,436,436,936
08/23/2015,436,436,436,436,224
09/16/2015,436,428,412,412,646
09/17/2015,412,404,396,400,316
09/23/2015,400,392,392,392,500
10/05/2015,392,385,385,385,186
10/06/2015,385,392,392,392,204
10/08/2015,392,385,378,378,1263
10/11/2015,378,380,380,380,112
12/27/2015,287,292,292,292,10
05/04/2016,254,274,259,274,805
05/05/2016,274,299,279,299,50
05/08/2016,299,328,304,328,50
05/09/2016,328,360,334,360,910
05/10/2016,360,396,367,396,1597
05/11/2016,396,435,389,389,3327
05/12/2016,389,403,396,403,376
05/16/2016,403,400,388,388,1150
05/18/2016,388,381,381,381,102
05/19/2016,381,374,374,374,27
05/30/2016,374,370,367,370,184
05/31/2016,370,377,377,377,64
06/01/2016,377,412,384,412,490
06/02/2016,412,411,411,411,122
