Date,Open,High,Low,Close,Volume
02/13/2017,0,0,348,348,11
02/14/2017,348,342,314,314,62
02/15/2017,314,308,283,283,101
02/16/2017,283,278,255,255,324
02/19/2017,255,250,230,230,823
02/20/2017,230,234,225,230,359
02/21/2017,230,238,231,232,421
02/22/2017,232,233,224,228,567
02/23/2017,228,237,228,232,523
02/26/2017,232,235,233,233,174
02/28/2017,233,237,235,235,273
03/01/2017,235,234,229,230,267
03/02/2017,230,230,226,230,512
03/05/2017,230,236,232,233,95
03/06/2017,233,243,234,235,194
03/07/2017,235,236,231,234,147
03/09/2017,234,235,226,235,460
03/13/2017,235,239,236,239,108
03/14/2017,239,239,235,239,62
03/15/2017,239,239,234,239,161
03/16/2017,239,246,240,246,61
03/19/2017,246,255,246,246,1084
03/20/2017,246,250,249,250,30
03/21/2017,250,265,244,245,951
03/22/2017,245,241,241,241,200
03/23/2017,241,237,229,234,1064
03/26/2017,234,242,234,238,1426
03/28/2017,238,249,242,249,2809
03/29/2017,249,254,247,247,855
03/30/2017,247,245,241,242,150
04/02/2017,242,240,240,240,10
04/03/2017,240,244,240,240,30
04/04/2017,240,240,230,235,271
04/06/2017,235,235,230,230,105
04/09/2017,230,236,231,235,353
04/10/2017,235,239,235,239,172
04/11/2017,239,239,239,239,10
04/12/2017,239,240,235,240,328
04/16/2017,240,240,236,237,169
04/18/2017,237,248,237,244,583
04/19/2017,244,248,240,244,153
04/20/2017,244,240,240,240,86
04/24/2017,240,239,223,223,107
04/25/2017,223,230,223,230,569
04/26/2017,230,234,228,234,266
04/27/2017,234,234,227,230,103
04/30/2017,230,235,230,231,270
05/02/2017,231,229,220,224,495
05/03/2017,224,227,221,227,116
05/04/2017,227,225,217,221,218
05/07/2017,221,220,216,216,183
05/08/2017,216,220,214,220,1160
05/09/2017,220,233,224,226,1493
05/11/2017,226,248,227,248,1479
05/15/2017,248,270,247,268,2306
05/16/2017,268,271,250,250,746
05/17/2017,250,252,250,250,343
05/18/2017,250,245,233,233,548
05/21/2017,233,237,231,232,210
05/22/2017,232,232,220,225,178
05/23/2017,225,229,224,229,136
05/24/2017,229,229,225,225,105
05/28/2017,225,229,221,229,791
05/30/2017,229,225,218,222,185
05/31/2017,222,224,220,224,115
06/01/2017,224,224,221,222,161
06/04/2017,222,224,220,222,136
06/05/2017,222,227,219,225,563
06/06/2017,225,225,222,225,53
06/07/2017,225,231,224,225,949
06/08/2017,225,225,223,223,272
06/11/2017,223,223,220,222,350
06/12/2017,222,221,213,218,210
06/13/2017,218,226,218,221,708
06/14/2017,221,232,216,220,203
06/15/2017,220,222,216,222,501
06/18/2017,222,219,217,217,184
06/19/2017,217,224,215,218,422
06/20/2017,218,220,215,220,107
06/21/2017,220,226,220,220,250
06/22/2017,220,224,216,224,105
06/25/2017,224,220,216,220,50
06/27/2017,220,223,215,215,141
06/28/2017,215,215,211,214,85
07/02/2017,214,215,214,215,106
07/03/2017,215,214,210,210,93
07/04/2017,210,215,211,215,184
07/05/2017,215,219,211,211,52
07/06/2017,211,210,206,206,300
07/09/2017,206,210,204,204,121
07/10/2017,204,207,200,207,31
07/11/2017,207,210,206,208,141
07/12/2017,208,210,204,207,235
07/13/2017,207,226,202,226,475
07/16/2017,226,224,210,210,280
07/17/2017,210,210,202,205,229
07/18/2017,205,208,204,205,136
07/19/2017,205,210,206,210,183
07/20/2017,210,214,202,207,359
07/23/2017,207,207,200,207,168
07/24/2017,207,204,203,204,283
07/25/2017,204,205,202,204,131
07/26/2017,204,205,201,201,172
07/27/2017,201,200,200,200,72
07/30/2017,200,208,200,204,168
07/31/2017,204,205,196,200,268
08/01/2017,200,204,200,202,266
08/02/2017,202,204,199,201,362
08/03/2017,201,200,197,200,229
08/06/2017,200,199,195,196,266
08/07/2017,196,201,195,195,684
08/09/2017,195,198,194,194,309
08/10/2017,194,194,191,194,365
08/13/2017,194,197,191,191,125
08/15/2017,191,188,183,183,162
08/16/2017,183,189,184,189,309
08/17/2017,189,186,182,182,415
08/20/2017,182,179,171,175,205
08/21/2017,175,175,172,172,620
08/22/2017,172,175,169,175,227
08/23/2017,175,172,166,171,1057
08/24/2017,171,174,170,172,280
08/27/2017,172,173,167,173,525
08/28/2017,173,172,167,169,181
08/30/2017,169,171,165,171,354
08/31/2017,171,170,164,164,1125
09/04/2017,164,161,158,161,92
09/06/2017,161,163,160,160,280
09/07/2017,160,162,158,160,791
09/10/2017,160,163,160,160,20
09/11/2017,160,159,159,159,20
09/12/2017,159,156,154,154,40
09/13/2017,154,155,155,155,73
09/14/2017,155,156,153,155,76
09/17/2017,155,155,155,155,220
09/18/2017,155,154,148,149,517
09/20/2017,149,150,147,149,63
09/24/2017,149,152,148,148,812
09/25/2017,148,147,147,147,11
09/26/2017,147,150,145,147,1409
10/03/2017,147,149,145,149,73
10/04/2017,149,158,151,158,110
10/08/2017,158,158,155,158,121
10/09/2017,158,158,155,156,560
10/10/2017,156,159,154,159,807
10/11/2017,159,156,155,155,20
10/12/2017,155,155,155,155,11
10/15/2017,155,158,155,155,22
10/16/2017,155,158,155,158,44
10/17/2017,158,158,155,155,85
10/22/2017,155,158,152,158,95
10/23/2017,158,156,153,156,128
10/24/2017,156,158,155,158,122
10/25/2017,158,158,156,158,32
10/30/2017,158,159,158,159,185
10/31/2017,159,156,156,156,11
11/01/2017,156,159,154,159,158
11/02/2017,159,156,153,156,95
11/05/2017,156,153,153,153,53
11/06/2017,153,153,150,153,87
11/07/2017,153,150,148,150,297
11/08/2017,150,148,147,148,22
11/09/2017,148,148,144,144,85
11/12/2017,144,145,142,145,43
11/13/2017,145,149,147,149,33
11/14/2017,149,153,151,152,593
11/15/2017,152,153,149,153,65
11/16/2017,153,154,150,150,411
11/19/2017,150,149,145,145,250
11/20/2017,145,144,141,144,199
11/21/2017,144,145,140,145,168
11/22/2017,145,151,143,151,230
11/23/2017,151,151,148,148,51
11/26/2017,148,150,146,150,99
11/27/2017,150,151,148,151,1444
11/28/2017,151,151,148,151,175
11/29/2017,151,151,148,151,86
11/30/2017,151,150,150,150,10
12/04/2017,150,149,147,149,137
12/05/2017,149,154,151,152,117
12/06/2017,152,160,148,160,210
12/10/2017,160,166,155,155,868
12/11/2017,155,155,149,155,191
12/12/2017,155,155,152,153,61
12/13/2017,153,153,149,153,86
12/14/2017,153,158,154,155,152
12/17/2017,155,155,153,155,21
12/18/2017,155,155,152,153,102
12/19/2017,153,153,151,151,118
12/20/2017,151,150,150,150,10
12/24/2017,150,152,150,152,30
12/26/2017,152,149,147,149,137
12/27/2017,149,147,147,147,234
12/28/2017,147,146,143,146,71
12/31/2017,146,148,144,146,64
01/01/2018,146,148,146,148,20
01/02/2018,148,155,147,152,214
01/03/2018,152,155,152,152,61
01/04/2018,152,153,145,153,137
01/08/2018,153,153,150,151,75
01/09/2018,151,160,154,160,191
01/10/2018,160,157,151,152,62
01/14/2018,152,153,150,151,91
01/16/2018,151,150,148,149,50
01/17/2018,149,150,147,149,40
01/21/2018,149,147,144,144,102
01/22/2018,144,146,146,146,10
01/23/2018,146,148,146,148,160
01/24/2018,148,150,148,150,51
01/25/2018,150,147,147,147,32
01/28/2018,147,150,147,147,161
01/29/2018,147,146,144,146,150
01/31/2018,146,146,145,146,61
02/01/2018,146,149,145,147,274
02/04/2018,147,149,145,145,144
02/05/2018,145,145,145,145,10
02/07/2018,145,144,142,143,123
02/08/2018,143,142,140,142,227
02/11/2018,142,146,142,146,155
02/12/2018,146,144,138,138,85
02/14/2018,138,138,136,138,54
02/15/2018,138,142,136,140,123
02/18/2018,140,140,138,138,166
02/20/2018,140,140,140,140,43
02/21/2018,142,142,140,140,54
02/22/2018,138,140,136,136,633
02/25/2018,136,136,134,136,230
02/26/2018,134,134,132,132,31
02/27/2018,132,132,132,132,10
02/28/2018,134,135,134,134,60
03/04/2018,132,132,132,132,22
03/05/2018,130,130,130,130,11
03/06/2018,128,128,128,128,20
03/07/2018,127,127,127,127,53
03/11/2018,125,125,121,121,54
03/12/2018,121,121,121,121,207
03/13/2018,121,121,121,121,11
03/14/2018,120,120,120,120,11
03/15/2018,121,121,121,121,33
03/18/2018,120,122,120,122,72
03/19/2018,122,125,122,122,80
03/20/2018,120,120,120,120,71
03/21/2018,120,122,120,122,40
03/26/2018,122,122,120,120,710
03/27/2018,120,120,120,120,31
03/29/2018,121,121,120,121,421
04/01/2018,121,124,121,124,83
04/02/2018,126,128,126,128,54
04/03/2018,128,130,126,130,101
04/04/2018,129,129,129,129,10
04/05/2018,131,131,131,131,10
04/08/2018,133,133,131,131,62
04/10/2018,129,129,129,129,11
04/11/2018,131,130,130,130,11
04/15/2018,128,129,128,129,31
04/16/2018,129,129,128,129,51
04/18/2018,129,133,129,133,80
04/19/2018,131,133,131,131,155
04/22/2018,133,138,133,138,788
04/23/2018,137,137,135,135,220
04/24/2018,135,137,135,137,120
04/25/2018,135,135,133,133,21
04/29/2018,131,131,129,131,121
05/02/2018,129,129,129,129,154
05/03/2018,127,127,125,125,562
05/06/2018,123,123,120,120,447
