Date,Open,High,Low,Close,Volume
02/08/2017,0,506,506,506,10
02/14/2017,506,516,516,516,10
02/19/2017,516,567,526,567,1000
02/23/2017,567,600,578,600,40
03/14/2017,600,612,612,612,10
03/20/2017,612,624,624,624,10
03/21/2017,624,648,636,648,30
04/09/2017,648,660,660,660,19
04/11/2017,648,680,680,680,29
04/13/2017,680,693,693,693,10
05/02/2017,693,706,706,706,10
05/18/2017,706,741,741,741,20
05/22/2017,741,815,755,815,70
05/24/2017,815,863,831,863,30
05/30/2017,863,914,880,914,30
06/06/2017,914,932,932,932,40
06/08/2017,914,932,932,932,10
06/12/2017,932,997,978,997,29
06/13/2017,997,1036,1016,1036,20
06/14/2017,1036,1056,1056,1056,10
06/15/2017,1036,1119,1056,1119,58
06/20/2017,1119,1186,1141,1186,30
06/21/2017,1186,1233,1209,1233,30
06/27/2017,1233,1294,1294,1294,10
07/03/2017,1294,1345,1319,1345,39
07/04/2017,1345,1371,1371,1371,39
07/05/2017,1371,1425,1398,1425,20
07/06/2017,1425,1453,1453,1453,10
07/10/2017,1453,1511,1482,1511,20
07/12/2017,1511,1571,1541,1571,30
07/13/2017,1571,1714,1649,1714,50
07/16/2017,1714,1782,1748,1782,20
07/17/2017,1782,1927,1817,1927,140
07/19/2017,1927,1965,1965,1965,10
07/20/2017,1965,2004,2004,2004,20
07/25/2017,2004,2084,2044,2084,20
07/26/2017,2084,2167,2125,2167,30
07/27/2017,2167,2299,2210,2299,30
07/30/2017,2299,2528,2344,2528,123
07/31/2017,2528,2780,2578,2780,80
08/01/2017,2780,3058,2919,3058,152
08/02/2017,3058,3363,3119,3363,1369
08/03/2017,3363,3699,3430,3699,8523
08/06/2017,3699,3855,3650,3855,11155
08/07/2017,3855,3860,3761,3795,5405
08/09/2017,3795,3805,3750,3761,3152
08/10/2017,3761,3761,3723,3725,2559
08/13/2017,3725,3798,3561,3580,1769
08/15/2017,3580,3630,3500,3630,1928
08/16/2017,3630,3695,3562,3660,1838
08/17/2017,3660,3651,3600,3643,1551
08/20/2017,3643,3635,3600,3601,2129
08/21/2017,3601,3600,3550,3571,835
08/22/2017,3571,3600,3510,3570,1476
08/23/2017,3570,3570,3512,3565,542
08/24/2017,3565,3595,3511,3580,1072
08/27/2017,3580,3650,3565,3582,1155
08/28/2017,3582,3635,3515,3635,1980
08/30/2017,3635,3683,3611,3650,2153
08/31/2017,3650,3650,3606,3619,658
09/04/2017,3619,3630,3595,3612,1114
09/06/2017,3612,3670,3555,3630,645
09/07/2017,3630,3710,3630,3644,758
