Date,Open,High,Low,Close,Volume
03/24/2011,342,336,336,336,28
03/29/2011,336,330,330,330,100
04/11/2011,330,324,312,312,223
04/13/2011,312,306,294,294,130
04/17/2011,294,306,290,306,100
04/18/2011,306,310,300,310,86
04/19/2011,310,316,316,316,20
04/20/2011,316,322,316,316,42
04/25/2011,316,322,322,322,20
05/09/2011,322,316,316,316,105
05/10/2011,316,310,298,298,262
05/11/2011,298,300,269,280,1216
05/12/2011,280,280,265,265,390
05/15/2011,265,265,265,265,60
05/16/2011,265,265,265,265,200
05/23/2011,265,270,265,265,935
05/25/2011,265,265,260,265,324
06/01/2011,265,260,255,255,55
06/06/2011,255,250,250,250,120
06/12/2011,250,246,242,242,62
06/13/2011,242,238,230,230,292
06/16/2011,230,226,226,226,205
06/21/2011,236,251,239,251,90
06/23/2011,251,276,256,276,150
06/26/2011,276,286,281,286,60
06/29/2011,286,281,276,276,50
07/04/2011,276,271,271,271,75
07/06/2011,271,281,261,281,515
07/11/2011,281,301,286,301,110
07/12/2011,301,328,316,328,45
07/17/2011,328,340,322,340,461
07/19/2011,340,340,340,340,42
07/20/2011,340,340,340,340,266
07/21/2011,340,334,334,334,20
07/26/2011,334,328,328,328,41
07/27/2011,328,322,304,304,177
07/31/2011,304,298,298,298,500
08/02/2011,298,300,300,300,25
08/11/2011,300,294,294,294,45
08/22/2011,294,289,289,289,30
08/23/2011,289,284,284,284,10
08/24/2011,284,279,274,274,40
08/28/2011,274,269,264,264,95
09/01/2011,264,265,265,265,30
09/04/2011,265,261,260,260,100
09/05/2011,260,255,255,255,20
09/07/2011,255,260,255,260,170
09/08/2011,260,255,249,249,333
09/14/2011,249,245,245,245,75
09/15/2011,245,244,240,240,253
09/20/2011,240,236,236,236,18
09/21/2011,236,236,235,236,252
09/27/2011,236,244,240,240,1092
09/29/2011,240,240,240,240,150
10/13/2011,240,240,240,240,40
10/19/2011,240,236,236,236,100
10/24/2011,236,240,240,240,180
11/02/2011,240,244,244,244,20
11/03/2011,244,240,240,240,50
11/09/2011,240,242,240,240,200
11/10/2011,240,244,240,242,469
11/13/2011,242,240,240,240,540
11/14/2011,240,236,226,226,6175
11/15/2011,226,238,230,238,126
11/16/2011,238,240,230,230,2105
11/17/2011,230,234,234,234,20
11/20/2011,234,238,238,238,30
11/21/2011,238,234,234,234,250
11/23/2011,234,230,230,230,105
12/08/2011,230,226,226,226,100
12/13/2011,226,222,222,222,100
12/15/2011,222,222,221,221,204
12/18/2011,221,220,220,220,150
12/19/2011,220,222,220,220,270
12/20/2011,220,216,216,216,200
12/22/2011,216,216,196,209,489
12/26/2011,209,221,205,221,536
12/27/2011,221,233,225,233,110
01/03/2012,233,200,197,200,65
01/23/2012,200,198,198,198,24
01/26/2012,198,201,201,201,50
02/02/2012,201,201,199,201,384
