Date,Open,High,Low,Close,Volume
01/08/2015,3100,3100,3100,3100,64
01/14/2015,3100,3162,3162,3162,10
01/19/2015,3162,3381,3250,3381,40
01/20/2015,3381,3448,3448,3448,100
01/27/2015,3448,3693,3550,3693,30
01/28/2015,3693,3841,3766,3841,20
01/29/2015,3841,4225,3917,4225,140
02/01/2015,4225,4647,4309,4647,340
02/02/2015,4647,4692,4600,4692,225
02/04/2015,4692,4692,4600,4692,50
02/05/2015,4692,4880,4705,4705,346
02/08/2015,4705,4640,4550,4550,138
02/10/2015,4550,4460,4459,4459,113
02/11/2015,4459,4370,4370,4370,10
02/12/2015,4370,4370,4370,4370,750
02/15/2015,4370,4500,4457,4500,55
02/16/2015,4500,4499,4499,4499,38
02/16/2015,4500,4499,4499,4499,38
02/22/2015,4499,4505,4505,4505,38
02/23/2015,4505,4475,4400,4400,245
03/01/2015,4400,4312,4312,4312,25
03/03/2015,4312,4230,4230,4230,20
03/04/2015,4230,4155,4075,4150,225
03/09/2015,4150,4317,4233,4300,335
03/10/2015,4300,4230,4230,4230,50
03/11/2015,4230,4146,4146,4146,150
04/07/2015,4146,4100,4100,4100,26
04/12/2015,4100,4100,4100,4100,50
04/13/2015,4100,4150,4150,4150,50
