Date,Open,High,Low,Close,Volume
08/27/2015,399,414,406,414,20
09/01/2015,414,434,434,434,10
09/22/2015,434,477,442,477,60
09/23/2015,477,504,486,504,30
09/24/2015,504,529,529,529,10
10/01/2015,529,540,540,540,10
10/06/2015,540,550,550,550,10
11/03/2015,550,572,561,572,20
11/05/2015,572,594,583,594,20
11/08/2015,594,605,605,605,10
11/10/2015,605,635,635,635,10
11/26/2015,635,685,647,685,40
11/29/2015,685,719,719,719,10
12/02/2015,719,733,733,733,10
12/07/2015,733,806,747,806,50
12/08/2015,806,854,822,854,30
12/10/2015,854,905,871,905,40
12/16/2015,905,995,923,995,120
12/17/2015,995,1094,1014,1094,150
12/20/2015,1094,1203,1115,1203,200
12/21/2015,1203,1323,1227,1323,160
12/22/2015,1323,1455,1389,1455,290
12/23/2015,1455,1600,1484,1600,190
12/24/2015,1600,1760,1632,1760,430
12/27/2015,1760,1936,1795,1936,360
12/28/2015,1936,2129,1974,2129,2290
12/29/2015,2129,2341,2117,2300,3860
12/31/2015,2300,2312,2290,2307,1360
01/03/2016,2307,2300,2255,2280,1490
01/04/2016,2280,2310,2150,2225,840
01/05/2016,2225,2250,2150,2230,1100
01/06/2016,2230,2225,2105,2205,940
01/07/2016,2205,2345,2220,2320,1360
01/10/2016,2320,2351,2281,2325,1090
01/11/2016,2325,2465,2300,2420,1410
01/12/2016,2420,2504,2400,2470,1610
01/12/2016,2420,2504,2400,2470,1610
01/13/2016,2470,2485,2423,2428,1270
01/14/2016,2428,2530,2400,2503,2140
01/26/2016,2503,2553,2553,2553,10
01/28/2016,2553,2604,2604,2604,10
01/31/2016,2604,2864,2656,2864,70
02/01/2016,2864,3150,2920,3150,210
02/02/2016,3150,3213,3213,3213,20
02/03/2016,3213,3150,3150,3150,20
02/04/2016,3150,3100,3100,3100,100
02/08/2016,3100,3038,3038,3038,10
02/11/2016,3038,2978,2978,2978,10
02/17/2016,2978,2919,2681,2691,1010
02/18/2016,2691,2704,2630,2704,100
02/21/2016,2704,2700,2650,2650,80
02/22/2016,2650,2650,2640,2640,20
02/23/2016,2640,2700,2640,2700,620
02/25/2016,2700,2650,2650,2650,20
02/28/2016,2650,2600,2600,2600,10
02/29/2016,2600,2759,2650,2650,270
03/01/2016,2650,2650,2650,2650,20
03/02/2016,2650,2703,2650,2700,50
03/03/2016,2700,2760,2700,2760,60
03/06/2016,2760,2750,2750,2750,60
03/10/2016,2750,2861,2760,2850,150
03/14/2016,2850,2850,2825,2850,50
03/15/2016,2850,2794,2705,2705,230
03/16/2016,2705,2652,2610,2610,130
03/17/2016,2610,2640,2580,2600,360
03/20/2016,2600,2652,2600,2652,70
03/21/2016,2652,2652,2652,2652,10
03/23/2016,2652,2640,2549,2599,620
03/24/2016,2599,2650,2600,2600,90
03/28/2016,2600,2575,2551,2555,180
03/29/2016,2555,2560,2550,2560,90
03/30/2016,2560,2560,2510,2560,30
03/31/2016,2560,2550,2511,2550,30
04/03/2016,2550,2500,2500,2500,30
04/04/2016,2500,2520,2499,2520,90
04/05/2016,2520,2505,2500,2500,340
04/06/2016,2500,2500,2500,2500,200
04/10/2016,2500,2580,2550,2580,40
04/11/2016,2580,2630,2600,2630,50
04/12/2016,2630,2630,2600,2600,150
04/14/2016,2600,2640,2620,2640,100
04/18/2016,2640,2650,2601,2650,170
04/19/2016,2650,2600,2599,2600,20
04/21/2016,2600,2600,2600,2600,10
04/24/2016,2600,2650,2600,2650,120
04/25/2016,2650,2630,2601,2630,40
04/26/2016,2630,2700,2650,2700,80
04/27/2016,2700,2650,2646,2650,50
04/28/2016,2650,2805,2700,2805,340
05/02/2016,2805,2895,2793,2895,150
05/03/2016,2895,2952,2950,2950,30
05/05/2016,2950,2950,2950,2950,10
05/08/2016,2950,2900,2735,2790,350
05/09/2016,2790,2760,2740,2760,70
05/10/2016,2760,2715,2715,2715,100
05/11/2016,2715,2661,2615,2630,40
05/12/2016,2630,2682,2620,2682,30
05/15/2016,2682,2682,2630,2650,60
05/16/2016,2650,2600,2600,2600,10
05/17/2016,2600,2670,2600,2670,80
05/18/2016,2670,2723,2700,2723,110
05/19/2016,2723,2800,2777,2800,40
05/22/2016,2800,2800,2800,2800,30
05/23/2016,2800,2800,2750,2750,2250
05/24/2016,2750,2800,2750,2750,70
05/25/2016,2750,2800,2780,2780,160
05/26/2016,2780,2835,2835,2835,10
05/29/2016,2835,2800,2800,2800,10
05/30/2016,2800,2800,2800,2800,50
05/31/2016,2800,2750,2655,2700,70
06/01/2016,2700,2651,2648,2651,20
06/02/2016,2651,2758,2704,2750,240
06/05/2016,2750,2695,2695,2695,10
06/06/2016,2695,2780,2670,2780,260
06/07/2016,2780,2835,2835,2835,10
06/08/2016,2835,2835,2810,2835,50
06/09/2016,2835,2900,2890,2890,2120
06/12/2016,2890,2910,2860,2860,220
06/13/2016,2860,2917,2840,2917,60
06/14/2016,2917,2875,2850,2850,560
06/15/2016,2850,2850,2820,2850,300
06/16/2016,2850,2850,2850,2850,320
06/19/2016,2850,2860,2803,2803,60
06/20/2016,2803,2850,2840,2845,150
06/21/2016,2845,2850,2850,2850,150
06/22/2016,2850,2831,2825,2826,140
06/23/2016,2826,2882,2826,2850,260
06/26/2016,2850,2877,2800,2831,80
06/27/2016,2831,2910,2830,2900,1290
06/28/2016,2900,2900,2890,2900,220
06/29/2016,2900,2870,2841,2870,570
06/30/2016,2870,2938,2870,2938,920
07/03/2016,2938,3069,2950,3069,1780
07/04/2016,3069,3069,3010,3010,220
07/05/2016,3010,3000,2990,3000,130
07/06/2016,3000,2950,2890,2900,330
07/10/2016,2900,3030,2958,2980,1030
07/11/2016,2980,3039,2980,2985,80
07/12/2016,2985,2980,2980,2980,10
07/13/2016,2980,2950,2925,2950,30
07/14/2016,2950,2950,2801,2909,310
07/17/2016,2909,2851,2794,2794,20
07/19/2016,2794,2739,2620,2620,240
07/20/2016,2620,2610,2523,2600,250
07/21/2016,2600,2600,2600,2600,20
07/25/2016,2600,2548,2520,2520,20
07/26/2016,2520,2625,2550,2620,240
07/27/2016,2620,2779,2672,2779,30
07/28/2016,2779,2856,2780,2850,360
07/31/2016,2850,2958,2850,2958,70
08/01/2016,2958,2958,2900,2900,100
08/02/2016,2900,2842,2842,2842,20
08/03/2016,2842,2850,2800,2800,20
08/07/2016,2800,2744,2744,2744,10
08/10/2016,2744,2700,2690,2700,20
08/11/2016,2700,2650,2600,2650,60
08/14/2016,2650,2700,2671,2672,110
08/15/2016,2672,2650,2650,2650,10
08/16/2016,2650,2652,2600,2652,100
08/17/2016,2652,2705,2652,2705,40
08/21/2016,2705,2651,2651,2651,10
08/24/2016,2651,2688,2688,2688,10
08/28/2016,2688,2636,2636,2636,10
08/29/2016,2636,2650,2640,2650,40
08/30/2016,2650,2675,2675,2675,320
08/31/2016,2675,2704,2650,2680,100
09/01/2016,2680,2700,2700,2700,10
09/03/2016,2700,2650,2650,2650,10
09/04/2016,2700,2650,2650,2650,10
09/05/2016,2650,2700,2700,2700,10
09/06/2016,2700,2800,2705,2750,110
09/07/2016,2750,2856,2750,2856,250
09/08/2016,2856,2860,2810,2810,490
09/11/2016,2810,2825,2800,2801,60
09/12/2016,2801,2820,2820,2820,20
09/14/2016,2820,2970,2850,2935,120
09/18/2016,2935,2990,2931,2990,320
09/20/2016,2990,3289,3000,3289,220
09/21/2016,3289,3366,3250,3300,1040
09/22/2016,3300,3270,3200,3200,730
09/25/2016,3200,3250,3000,3000,310
09/26/2016,3000,3000,2940,2940,140
09/27/2016,2940,2950,2930,2950,40
09/28/2016,2950,3009,2950,3009,630
09/29/2016,3009,3173,3050,3173,50
10/02/2016,3173,3110,3110,3110,20
10/03/2016,3110,3048,2920,2950,320
10/04/2016,2950,2900,2900,2900,10
10/05/2016,2900,3077,2958,3077,30
10/06/2016,3077,3384,3138,3300,700
10/16/2016,3300,3376,3300,3376,180
10/19/2016,3376,3309,3309,3309,10
10/20/2016,3309,3329,3329,3329,160
10/24/2016,3329,3395,3328,3328,50
10/27/2016,3328,3315,3200,3200,160
11/03/2016,3200,3200,3136,3136,20
11/07/2016,3136,3213,3136,3213,2400
11/08/2016,3213,3342,3250,3299,250
11/09/2016,3299,3339,3254,3254,480
11/10/2016,3254,3190,3180,3185,400
11/13/2016,3185,3150,3150,3150,100
11/14/2016,3150,3213,3213,3213,20
11/15/2016,3213,3180,3121,3121,120
11/16/2016,3121,3225,3100,3225,120
11/17/2016,3225,3161,3037,3037,30
11/20/2016,3037,3037,3030,3037,20
11/30/2016,3037,2977,2805,2918,470
12/01/2016,2918,2900,2860,2860,400
12/04/2016,2860,2850,2693,2850,480
12/05/2016,2850,3121,2907,3121,110
12/06/2016,3121,3059,2880,2880,420
12/07/2016,2880,2860,2803,2803,190
12/08/2016,2803,2850,2801,2840,720
12/11/2016,2840,2870,2800,2800,290
12/12/2016,1867,1900,1900,1900,30
12/14/2016,1900,1920,1920,1920,10
12/19/2016,1920,1882,1845,1845,300
12/20/2016,1845,1856,1820,1856,30
12/21/2016,1856,1820,1750,1750,430
12/22/2016,1750,1730,1715,1730,100
12/29/2016,1730,1700,1675,1675,180
01/01/2017,1675,1708,1708,1708,10
01/02/2017,1708,1675,1675,1675,100
01/03/2017,1675,1650,1642,1642,60
01/08/2017,1642,1643,1642,1643,80
