Date,Open,High,Low,Close,Volume
03/17/2014,165,165,165,165,115
03/18/2014,165,174,168,174,364
03/25/2014,174,171,165,165,98
04/16/2014,165,162,159,159,957
04/20/2014,159,156,153,153,112
04/22/2014,153,150,149,149,1266
04/27/2014,149,147,147,147,127
04/28/2014,147,145,133,133,890
05/13/2014,133,133,133,133,333
05/19/2014,133,133,133,133,40
05/21/2014,133,133,133,133,230
05/22/2014,133,135,133,133,1645
05/25/2014,133,133,131,131,2954
05/26/2014,131,132,120,132,1952
05/27/2014,132,136,130,136,1364
05/28/2014,136,134,134,134,108
06/01/2014,134,142,134,142,1704
06/03/2014,142,144,144,144,110
06/04/2014,144,142,142,142,196
06/08/2014,142,146,144,146,230
07/07/2014,146,148,148,148,115
07/08/2014,148,150,146,150,614
07/09/2014,150,159,153,159,726
07/10/2014,159,174,162,174,1695
07/13/2014,174,187,177,183,584
07/14/2014,183,195,186,192,166
07/15/2014,192,189,189,189,23
07/17/2014,189,189,189,189,120
07/20/2014,189,191,188,191,280
07/22/2014,191,197,194,197,365
07/23/2014,197,197,194,194,265
07/24/2014,194,191,191,191,414
07/27/2014,191,192,192,192,113
07/28/2014,192,190,187,187,125
07/30/2014,187,184,175,175,233
07/31/2014,175,177,172,177,1200
08/03/2014,177,180,174,177,575
08/12/2014,177,180,161,161,841
08/14/2014,161,158,155,155,513
08/18/2014,155,156,152,152,277
08/19/2014,152,150,149,150,241
08/20/2014,150,150,145,145,930
08/24/2014,145,149,147,148,799
08/25/2014,148,146,146,146,115
08/26/2014,146,144,144,144,229
08/28/2014,144,148,146,146,253
08/31/2014,146,144,144,144,130
09/01/2014,144,146,146,146,115
09/03/2014,146,144,142,142,154
09/04/2014,142,141,140,140,382
09/10/2014,140,138,138,138,776
09/14/2014,138,136,136,136,23
09/15/2014,136,136,134,134,24
09/16/2014,134,132,130,132,402
09/17/2014,132,138,134,138,105
09/28/2014,138,138,136,136,1358
10/08/2014,136,134,134,134,113
10/13/2014,134,136,136,136,23
10/26/2014,136,136,134,136,344
10/28/2014,136,144,138,144,110
