Date,Open,High,Low,Close,Volume
03/24/2011,140,134,130,130,170
03/25/2011,130,128,128,128,170
03/31/2011,128,126,126,126,230
04/05/2011,126,126,126,126,1500
04/19/2011,126,126,126,126,120
04/20/2011,126,126,126,126,90
04/27/2011,126,124,124,124,90
05/02/2011,124,122,122,122,80
05/03/2011,122,120,120,120,20
05/05/2011,120,118,118,118,1110
05/10/2011,118,118,116,116,120
05/18/2011,116,114,114,114,30
05/25/2011,114,114,114,114,90
05/31/2011,114,114,112,114,340
06/08/2011,114,115,115,115,90
06/09/2011,115,116,116,116,90
06/26/2011,116,122,118,122,40
07/07/2011,122,122,122,122,270
07/13/2011,122,126,124,126,20
07/20/2011,126,127,127,127,500
08/03/2011,127,125,125,125,60
08/07/2011,125,123,121,121,240
08/24/2011,121,119,117,117,110
08/28/2011,117,115,115,115,30
09/05/2011,115,113,113,113,70
09/06/2011,113,112,111,112,60
09/12/2011,112,110,110,110,1770
09/19/2011,110,108,108,108,30
09/22/2011,108,112,110,112,20
09/26/2011,112,114,114,114,660
10/13/2011,114,112,108,108,140
11/02/2011,108,106,106,106,200
11/03/2011,106,108,108,108,50
11/06/2011,108,110,109,109,110
11/08/2011,109,107,105,107,170
11/22/2011,107,107,107,107,60
12/12/2011,107,105,105,105,120
12/13/2011,105,105,105,105,50
01/03/2012,105,103,103,103,90
01/09/2012,103,103,103,103,10
01/11/2012,103,103,101,101,100
01/12/2012,101,100,100,100,300
01/16/2012,100,98,97,97,250
06/25/2017,97,98,98,98,800
07/04/2017,98,99,99,99,5160
07/10/2017,99,104,100,104,30
07/11/2017,104,114,106,114,330
07/12/2017,114,125,116,125,60
07/13/2017,125,137,127,137,60
07/16/2017,137,150,139,150,2340
07/17/2017,150,159,139,141,1940
07/18/2017,141,155,143,155,1760
07/19/2017,155,163,157,160,950
07/20/2017,160,165,157,165,4580
07/23/2017,165,181,168,181,5260
07/24/2017,181,190,184,184,520
07/25/2017,184,181,178,178,260
07/26/2017,178,190,175,187,4170
07/27/2017,187,185,178,178,2250
07/30/2017,178,195,181,195,1710
07/31/2017,195,214,198,211,3770
08/01/2017,211,232,215,232,7030
08/02/2017,232,255,236,255,3010
08/03/2017,255,280,260,280,2390
08/06/2017,280,290,280,280,1250
08/07/2017,280,275,252,252,1070
08/09/2017,252,247,235,235,270
08/10/2017,235,231,212,212,5230
08/13/2017,212,232,216,217,2290
08/15/2017,217,230,213,230,5890
08/16/2017,230,229,218,218,4750
08/17/2017,218,230,206,226,8200
08/20/2017,226,246,226,234,5200
08/21/2017,234,233,230,233,30
08/22/2017,233,240,226,226,940
08/23/2017,226,225,222,225,240
08/24/2017,225,221,213,213,400
08/27/2017,213,227,213,227,330
09/20/2017,227,227,207,207,1110
09/24/2017,207,203,193,193,620
09/25/2017,193,193,190,193,120
10/03/2017,193,190,190,190,220
10/04/2017,190,187,181,181,2210
10/10/2017,181,182,180,182,60
10/11/2017,182,179,176,176,280
10/12/2017,176,176,171,171,620
10/15/2017,171,170,170,170,400
10/16/2017,170,179,173,179,2410
11/01/2017,179,189,180,186,990
11/02/2017,186,189,187,187,96970
11/05/2017,187,189,186,186,190
11/14/2017,186,189,189,189,120
11/16/2017,189,192,192,192,20
11/19/2017,192,195,188,188,270
11/20/2017,188,191,191,191,350
11/21/2017,191,194,191,191,460
11/22/2017,191,191,188,188,740
11/23/2017,188,188,188,188,300
11/26/2017,188,191,190,191,610
11/27/2017,191,189,186,186,300
11/28/2017,186,183,180,180,3700
11/29/2017,180,183,177,183,1180
12/04/2017,183,180,180,180,200
12/05/2017,180,180,177,179,3970
12/06/2017,179,186,177,184,3240
12/10/2017,184,184,184,184,1050
12/11/2017,184,187,187,187,500
12/13/2017,187,205,185,205,2990
12/14/2017,205,225,209,225,1162
12/17/2017,225,221,210,210,1240
12/18/2017,210,206,199,199,260
12/19/2017,199,205,197,205,7220
12/20/2017,205,209,209,209,22
12/21/2017,209,205,201,201,600
12/24/2017,201,205,205,205,100
12/27/2017,205,205,201,201,80
01/02/2018,201,198,195,195,20
01/03/2018,195,193,190,190,510
01/04/2018,190,193,192,193,190
01/09/2018,193,196,196,196,10
01/10/2018,196,202,198,202,1020
01/14/2018,202,206,206,206,500
01/16/2018,206,206,200,200,1930
01/17/2018,200,200,200,200,100
01/21/2018,200,204,200,204,660
01/22/2018,204,200,196,196,232
01/25/2018,196,195,191,195,2030
01/28/2018,195,198,198,198,390
01/29/2018,198,198,195,195,1030
02/04/2018,195,192,186,189,1020
02/06/2018,189,187,187,187,100
02/07/2018,187,190,190,190,10
02/11/2018,190,187,187,187,100
02/18/2018,188,188,188,188,100
02/20/2018,186,186,186,186,10
04/19/2018,189,189,187,187,210
04/22/2018,190,190,187,187,832
04/23/2018,190,190,189,190,780
04/24/2018,193,196,193,193,30
04/25/2018,196,196,195,195,120
04/26/2018,198,206,198,198,230
04/29/2018,198,198,195,195,570
05/06/2018,192,192,192,192,20
