Date,Open,High,Low,Close,Volume
04/27/2016,251,266,256,266,40
04/28/2016,266,286,271,286,40
05/02/2016,286,313,291,313,55
05/03/2016,313,344,319,344,468
05/04/2016,344,378,350,378,10923
05/05/2016,378,415,376,406,21715
05/08/2016,406,405,381,385,4858
05/09/2016,385,392,360,366,4990
05/10/2016,366,380,359,380,1701
05/11/2016,380,374,368,371,1374
05/12/2016,371,367,355,365,354
05/15/2016,365,359,344,348,1105
05/16/2016,348,348,330,342,1229
05/17/2016,342,336,316,316,5646
05/18/2016,316,310,289,294,1990
05/19/2016,294,289,269,270,2190
05/22/2016,270,270,246,260,4186
05/23/2016,260,280,261,280,1543
05/24/2016,280,290,275,279,4151
05/25/2016,279,291,280,286,632
05/26/2016,286,286,276,286,741
05/29/2016,286,282,268,272,1570
05/30/2016,272,267,260,261,1644
05/31/2016,261,281,251,281,914
06/01/2016,281,276,270,271,308
06/02/2016,271,275,266,275,603
06/05/2016,275,270,261,265,620
06/06/2016,265,275,260,260,892
06/07/2016,260,274,256,274,1110
06/08/2016,274,274,247,267,737
06/09/2016,267,271,261,266,275
06/12/2016,266,270,260,262,572
06/13/2016,262,267,260,261,2425
06/14/2016,261,266,260,260,1043
06/15/2016,260,269,259,269,2374
06/16/2016,269,278,269,273,2214
06/19/2016,273,283,273,280,650
06/20/2016,280,308,280,300,7446
06/21/2016,300,300,284,287,1204
06/22/2016,287,294,280,294,1645
06/23/2016,294,295,285,287,3544
06/26/2016,287,315,292,315,7367
06/27/2016,315,325,310,310,5562
06/28/2016,310,316,306,306,4550
06/29/2016,306,314,300,310,1845
06/30/2016,310,312,304,312,2390
07/03/2016,312,312,296,296,568
07/04/2016,296,306,290,302,3741
07/05/2016,302,332,300,332,4217
07/06/2016,332,335,316,320,6290
07/10/2016,320,324,302,320,2632
07/11/2016,320,325,316,316,768
07/12/2016,316,310,301,301,535
07/13/2016,301,319,306,318,724
07/14/2016,318,330,318,320,1124
07/17/2016,320,332,320,325,3176
07/18/2016,325,336,325,330,1657
07/19/2016,330,331,320,325,1021
07/20/2016,325,320,309,309,386
07/21/2016,309,315,300,315,2178
07/25/2016,315,346,315,342,5018
07/26/2016,342,376,342,376,3598
07/27/2016,376,408,383,385,8540
07/28/2016,385,399,375,386,3062
07/31/2016,386,390,375,382,699
08/01/2016,382,380,366,367,2120
08/02/2016,367,380,367,379,2933
08/03/2016,379,380,355,372,1741
08/04/2016,372,371,355,355,1127
08/07/2016,355,373,348,348,1553
08/08/2016,348,342,330,330,80
08/10/2016,330,348,319,348,3084
08/11/2016,348,343,335,340,2840
08/14/2016,340,335,323,323,929
08/15/2016,323,319,312,312,800
08/16/2016,312,318,310,312,270
08/17/2016,312,324,306,310,1826
08/21/2016,310,307,300,301,1817
08/22/2016,301,307,300,307,840
08/23/2016,307,313,301,302,576
08/24/2016,302,308,300,307,230
08/28/2016,307,301,300,300,50
08/29/2016,300,306,301,301,45
08/30/2016,301,308,300,308,495
08/31/2016,308,314,300,312,806
09/01/2016,312,320,306,315,908
09/03/2016,315,315,308,308,363
09/04/2016,315,315,308,308,363
09/05/2016,308,326,300,320,2082
09/06/2016,320,320,314,314,379
09/07/2016,314,323,310,323,699
09/08/2016,323,321,311,317,565
09/11/2016,317,326,310,313,2754
09/12/2016,313,315,309,314,2308
09/14/2016,314,321,309,321,837
09/18/2016,321,325,315,315,1100
09/20/2016,315,315,305,310,550
09/21/2016,310,312,304,312,347
09/22/2016,312,312,308,312,326
09/25/2016,312,310,303,303,281
09/26/2016,303,306,300,300,70
09/27/2016,300,305,289,300,2166
09/28/2016,300,312,295,311,1397
09/29/2016,311,311,305,305,163
10/02/2016,305,303,297,303,897
10/03/2016,303,305,300,305,394
10/04/2016,305,306,300,306,61
10/05/2016,306,310,301,310,728
10/06/2016,310,314,314,314,500
10/16/2016,314,319,313,313,453
10/17/2016,313,319,303,303,1219
10/18/2016,303,307,301,307,218
10/19/2016,307,304,298,303,564
10/20/2016,303,305,300,300,800
10/23/2016,300,300,300,300,70
10/24/2016,300,300,300,300,163
10/25/2016,300,295,295,295,71
10/26/2016,295,300,296,296,59
10/27/2016,296,311,301,311,212
11/03/2016,311,305,305,305,50
11/07/2016,305,310,304,304,375
11/08/2016,304,305,299,299,235
11/10/2016,299,303,297,297,1474
11/13/2016,297,306,300,306,28
11/14/2016,306,300,294,294,144
11/15/2016,294,290,290,290,56
11/16/2016,290,290,275,275,180
11/17/2016,275,275,272,275,24
11/20/2016,275,285,280,285,53
11/21/2016,285,288,288,288,10
11/22/2016,288,283,278,278,205
11/23/2016,278,275,275,275,32
11/24/2016,275,270,265,265,76
11/27/2016,265,265,260,265,107
11/28/2016,265,260,260,260,10
11/29/2016,260,257,257,257,35
11/30/2016,257,261,256,257,367
12/01/2016,257,277,262,277,200
12/05/2016,277,275,275,275,10
