Date,Open,High,Low,Close,Volume
09/07/2016,0,277,277,277,200
09/14/2016,277,304,282,304,70
09/18/2016,304,316,310,316,40
09/20/2016,316,347,322,347,744
09/21/2016,347,360,353,360,33
09/22/2016,360,367,367,367,10
09/25/2016,367,403,374,403,800
09/26/2016,403,443,411,443,2100
09/27/2016,443,487,407,410,15383
09/28/2016,410,440,405,440,4662
09/29/2016,440,484,442,468,7258
10/02/2016,468,459,422,431,1282
10/03/2016,431,450,432,440,1968
10/04/2016,440,441,432,435,732
10/05/2016,435,435,431,432,520
10/06/2016,432,448,424,440,511
10/16/2016,440,440,425,428,339
10/17/2016,428,430,418,421,1075
10/18/2016,421,421,408,408,1064
10/19/2016,408,437,402,411,2962
10/20/2016,411,435,413,430,2743
10/23/2016,430,430,409,418,7497
10/24/2016,418,420,398,406,3821
10/25/2016,406,415,394,405,2395
10/26/2016,405,413,392,392,6824
10/27/2016,392,406,390,400,2172
11/03/2016,400,399,385,385,160
11/07/2016,385,385,380,383,842
11/08/2016,383,385,361,361,1597
11/09/2016,361,365,338,340,1216
11/10/2016,340,346,328,346,160
11/13/2016,346,350,338,342,633
11/14/2016,342,345,340,344,1271
11/15/2016,344,341,335,336,1645
11/16/2016,336,335,325,325,218
11/17/2016,325,329,320,329,310
11/20/2016,329,325,310,310,234
11/21/2016,310,305,294,304,1703
11/22/2016,304,304,294,294,817
11/23/2016,294,299,289,291,1426
11/24/2016,291,298,291,298,102
11/27/2016,298,298,290,296,215
11/28/2016,296,300,291,300,103
11/29/2016,300,324,302,323,305
11/30/2016,323,336,325,325,420
12/01/2016,325,331,305,305,2042
12/04/2016,305,305,300,300,1090
12/05/2016,300,304,291,298,226
12/06/2016,298,306,293,301,1290
12/07/2016,301,305,291,292,525
12/08/2016,292,297,287,287,1389
12/11/2016,287,284,278,284,462
12/12/2016,284,289,275,275,240
12/14/2016,275,280,265,280,338
12/15/2016,280,285,280,280,40
12/18/2016,280,280,275,275,306
12/19/2016,275,275,268,268,699
12/20/2016,268,273,261,263,359
12/21/2016,263,258,242,251,161
12/22/2016,251,259,246,259,262
12/26/2016,259,259,254,256,600
12/27/2016,256,257,251,257,122
12/28/2016,257,262,255,257,251
12/29/2016,257,262,257,262,1218
01/01/2017,262,285,266,277,193
01/02/2017,277,285,280,285,1337
01/03/2017,285,285,280,280,130
01/04/2017,280,290,280,286,126
01/05/2017,286,303,286,303,670
01/08/2017,303,309,297,299,670
01/09/2017,299,299,277,282,1009
01/10/2017,282,295,287,295,90
01/11/2017,295,295,291,291,140
01/12/2017,291,296,287,295,1030
01/15/2017,295,297,292,294,290
01/16/2017,294,290,289,290,22
01/17/2017,290,297,290,297,1803
01/18/2017,297,294,292,294,237
01/19/2017,294,290,284,286,92
01/22/2017,286,283,277,282,670
01/23/2017,282,285,274,276,379
01/24/2017,276,276,272,275,130
01/25/2017,275,275,260,260,115
01/26/2017,260,257,252,256,527
01/30/2017,256,251,246,246,80
01/31/2017,246,255,250,255,317
02/01/2017,255,277,250,277,1300
02/02/2017,277,281,270,271,282
02/05/2017,271,271,264,264,324
02/06/2017,264,265,260,262,162
02/07/2017,262,265,260,265,1540
02/08/2017,265,271,251,271,1131
02/09/2017,271,269,260,260,370
02/12/2017,260,255,245,245,441
02/13/2017,245,241,237,238,89
02/14/2017,238,248,242,248,717
02/15/2017,248,249,245,249,183
02/16/2017,249,270,253,270,520
02/19/2017,270,267,262,262,160
02/20/2017,262,278,262,273,362
02/21/2017,273,277,267,267,270
02/22/2017,267,264,258,264,428
02/23/2017,264,265,260,260,80
02/26/2017,260,265,247,253,1210
02/28/2017,253,253,248,250,120
03/01/2017,250,253,244,253,709
03/02/2017,253,251,246,250,3810
03/05/2017,250,259,255,258,228
03/06/2017,258,258,248,252,281
03/07/2017,252,255,250,250,207
03/09/2017,250,254,239,251,408
03/13/2017,251,253,246,252,200
03/14/2017,252,255,250,255,100
03/15/2017,255,251,250,250,30
03/16/2017,250,265,250,265,1503
03/19/2017,265,262,255,260,168
03/20/2017,260,271,261,271,141
03/21/2017,271,280,271,280,320
03/22/2017,280,285,276,281,675
03/23/2017,281,286,269,276,1576
03/26/2017,276,295,261,286,2073
03/28/2017,286,300,290,300,520
03/29/2017,300,312,295,295,2252
03/30/2017,295,301,287,290,616
04/02/2017,290,295,290,295,5785
04/03/2017,295,300,285,285,599
04/04/2017,285,295,280,291,701
04/06/2017,291,302,291,301,7059
04/09/2017,301,319,301,317,1189
04/10/2017,317,329,315,329,1182
04/11/2017,329,336,318,336,2441
04/12/2017,336,330,320,321,626
04/13/2017,321,327,315,323,1332
04/16/2017,323,320,317,318,110
04/18/2017,318,320,314,318,977
04/19/2017,318,324,314,320,866
04/20/2017,320,328,319,322,2458
04/23/2017,322,326,314,315,704
04/24/2017,315,312,308,309,1148
04/25/2017,309,315,309,311,496
04/26/2017,311,312,305,310,1689
04/27/2017,310,311,296,311,893
04/30/2017,311,305,299,304,240
05/02/2017,304,310,298,304,609
05/03/2017,304,332,300,332,1063
05/04/2017,332,331,320,320,664
05/07/2017,320,316,315,316,140
05/08/2017,316,311,310,311,192
05/09/2017,311,319,305,319,1126
05/11/2017,319,350,321,333,2467
05/15/2017,333,333,321,326,679
05/16/2017,326,325,309,320,680
05/17/2017,320,325,317,317,332
05/18/2017,317,315,309,312,110
05/21/2017,312,309,307,307,180
05/22/2017,307,301,295,296,140
05/23/2017,296,306,297,300,490
05/24/2017,300,310,294,310,477
05/28/2017,310,304,295,301,792
05/30/2017,301,303,295,300,668
05/31/2017,300,312,300,303,730
06/01/2017,303,303,297,300,272
06/04/2017,300,306,296,300,1758
06/05/2017,300,303,294,299,539
06/06/2017,299,306,296,306,1271
06/07/2017,306,312,295,298,1136
06/08/2017,298,298,293,296,1753
06/11/2017,296,292,286,288,809
06/12/2017,288,285,278,285,435
06/13/2017,285,290,271,279,615
06/14/2017,279,284,270,281,462
06/15/2017,281,287,276,287,370
06/18/2017,287,285,266,271,118
06/19/2017,271,275,270,272,1100
06/20/2017,272,273,268,271,428
06/21/2017,271,281,272,281,461
06/22/2017,281,282,275,275,222
06/25/2017,275,280,266,280,202
06/27/2017,280,285,277,285,484
06/28/2017,285,281,275,276,162
07/02/2017,276,275,265,265,905
07/03/2017,265,271,264,271,789
07/04/2017,271,272,266,266,518
07/05/2017,266,266,261,263,170
07/06/2017,263,268,258,263,662
07/09/2017,263,259,253,257,1837
07/10/2017,257,260,253,258,121
07/11/2017,258,265,255,265,262
07/12/2017,265,267,260,263,380
07/13/2017,263,267,250,263,573
07/16/2017,263,267,260,263,244
07/17/2017,263,265,260,261,289
07/18/2017,261,265,260,264,332
07/19/2017,264,269,260,262,454
07/20/2017,262,265,260,263,497
07/23/2017,263,273,255,269,457
07/24/2017,269,264,254,260,319
07/25/2017,260,286,260,286,2331
07/26/2017,286,281,271,272,860
07/27/2017,272,282,262,282,582
07/30/2017,282,278,267,278,445
07/31/2017,278,283,270,272,570
08/01/2017,272,299,269,296,843
08/02/2017,296,296,282,284,1149
08/03/2017,284,290,280,285,1581
08/06/2017,285,290,280,286,841
08/07/2017,286,283,277,279,404
08/09/2017,279,281,272,274,597
08/10/2017,274,287,276,282,1278
08/13/2017,282,278,272,273,673
08/15/2017,273,273,269,271,801
08/16/2017,271,269,267,267,348
08/17/2017,267,267,262,266,398
08/20/2017,266,265,261,265,126
08/21/2017,265,265,258,262,186
08/22/2017,262,262,255,257,371
08/23/2017,257,266,256,261,626
08/24/2017,261,277,261,277,2667
08/27/2017,277,285,264,285,1940
08/28/2017,285,308,289,289,6472
08/30/2017,289,293,278,278,2557
08/31/2017,278,290,271,272,2976
09/04/2017,272,290,270,290,2617
09/06/2017,290,290,266,266,3289
09/07/2017,242,240,227,230,1459
09/10/2017,230,230,224,224,1530
09/11/2017,224,233,222,233,161
09/12/2017,233,229,220,222,205
09/13/2017,222,225,220,220,150
09/14/2017,220,237,220,237,208
09/17/2017,237,241,233,237,178
09/18/2017,237,238,229,230,157
09/20/2017,230,230,227,228,238
09/24/2017,228,231,224,224,317
09/25/2017,224,228,228,228,110
09/26/2017,228,239,228,237,130
10/03/2017,237,237,236,237,116
10/04/2017,237,241,237,237,170
10/08/2017,237,235,235,235,37
10/09/2017,235,236,227,227,90
10/10/2017,227,234,223,227,322
10/11/2017,227,227,219,223,182
10/12/2017,223,229,224,229,284
10/15/2017,229,230,227,230,215
10/16/2017,230,234,227,234,100
10/17/2017,234,230,226,230,71
10/18/2017,230,242,226,242,385
10/22/2017,242,246,242,242,104
10/24/2017,242,244,235,244,226
10/29/2017,244,244,244,244,10
10/30/2017,244,240,236,236,20
10/31/2017,236,243,230,243,140
11/01/2017,243,242,230,233,245
11/02/2017,233,230,226,230,176
11/05/2017,230,242,225,242,927
11/06/2017,242,240,224,236,356
11/07/2017,236,232,232,232,90
11/08/2017,232,240,228,240,60
11/09/2017,240,240,230,235,215
11/12/2017,235,231,227,230,113
11/13/2017,230,242,226,242,177
11/14/2017,242,245,234,234,320
11/15/2017,234,233,227,233,1166
11/16/2017,233,241,226,241,251
11/19/2017,241,245,230,230,399
11/20/2017,230,237,230,237,50
11/21/2017,237,245,233,239,630
11/22/2017,239,249,237,243,1631
11/23/2017,243,248,240,240,2125
11/26/2017,240,245,235,245,393
11/27/2017,245,252,244,252,470
11/28/2017,252,247,240,247,2800
11/29/2017,247,256,245,250,570
11/30/2017,250,249,241,249,751
12/04/2017,249,255,245,255,181
12/05/2017,255,260,245,255,392
12/06/2017,255,259,244,259,1683
12/10/2017,259,260,246,255,1851
12/11/2017,255,250,242,248,269
12/12/2017,248,257,244,252,487
12/13/2017,252,255,244,255,237
12/14/2017,255,259,246,254,217
12/17/2017,254,260,245,256,427
12/18/2017,256,259,244,259,414
12/20/2017,259,255,245,250,330
12/21/2017,250,259,255,259,20
12/24/2017,259,262,257,257,110
12/26/2017,257,252,243,248,782
12/27/2017,248,257,243,243,230
12/28/2017,243,243,232,239,330
12/31/2017,239,240,231,231,342
01/01/2018,231,243,235,243,251
01/02/2018,243,256,238,240,181
01/03/2018,240,244,236,244,1208
01/04/2018,244,240,235,239,282
01/07/2018,239,240,236,240,750
01/08/2018,240,240,236,237,446
01/09/2018,237,241,233,241,160
01/10/2018,241,242,235,239,740
01/14/2018,239,236,232,232,197
01/16/2018,232,231,226,230,135
01/17/2018,230,230,227,227,582
01/21/2018,227,233,225,231,568
01/22/2018,231,236,228,236,412
01/23/2018,236,234,228,228,365
01/24/2018,228,235,228,229,430
01/25/2018,229,230,224,228,197
01/28/2018,228,231,224,230,1125
01/29/2018,230,234,226,234,447
01/31/2018,234,230,227,227,141
02/01/2018,227,237,230,237,355
02/04/2018,237,237,230,235,107
02/05/2018,235,231,231,231,12
02/06/2018,231,235,223,228,676
02/07/2018,228,228,224,228,3295
02/08/2018,228,232,227,232,2691
02/11/2018,232,234,221,230,553
02/12/2018,230,234,226,234,297
02/14/2018,234,230,223,224,718
02/15/2018,224,235,227,234,1243
02/18/2018,232,235,227,229,440
02/20/2018,228,229,225,225,498
02/21/2018,224,224,220,223,901
02/22/2018,220,224,217,219,243
02/25/2018,221,222,215,222,265
02/26/2018,220,220,215,215,1248
02/27/2018,211,211,207,210,640
02/28/2018,213,214,208,214,198
03/05/2018,218,218,214,214,144
03/06/2018,210,210,198,201,1056
03/07/2018,201,209,201,209,123
03/11/2018,205,210,205,206,436
03/12/2018,203,203,196,196,1582
03/13/2018,196,205,193,204,787
03/14/2018,208,210,204,210,902
03/15/2018,212,215,205,215,988
03/18/2018,211,218,211,218,292
03/19/2018,218,218,211,216,558
03/20/2018,212,215,212,215,27
03/21/2018,211,211,204,204,1167
03/22/2018,200,208,200,208,594
03/26/2018,208,208,204,208,1061
03/27/2018,204,204,198,204,369
03/28/2018,208,212,204,212,774
03/29/2018,216,221,214,220,889
04/01/2018,216,216,200,209,352
04/02/2018,213,216,204,204,133
04/03/2018,201,205,201,204,746
04/04/2018,204,205,201,201,1134
04/05/2018,205,212,205,210,913
04/08/2018,206,214,206,210,1246
04/09/2018,210,212,208,208,402
04/10/2018,206,208,201,201,554
04/11/2018,198,205,198,200,273
04/12/2018,200,204,197,198,423
04/15/2018,198,200,197,200,438
04/16/2018,200,206,200,206,575
04/17/2018,210,214,209,210,1010
04/18/2018,210,231,206,231,1623
04/19/2018,227,227,215,224,1172
04/22/2018,224,228,216,217,1952
04/23/2018,216,216,208,208,631
04/24/2018,204,213,200,206,1064
04/25/2018,205,210,198,210,682
04/26/2018,206,207,202,202,211
04/29/2018,200,203,200,203,411
05/02/2018,200,203,196,203,166
05/03/2018,207,208,205,207,179
05/06/2018,207,207,199,201,228
