Date,Open,High,Low,Close,Volume
03/27/2011,324,324,324,324,130
03/29/2011,324,325,324,325,966
07/15/2014,325,306,295,306,533
07/16/2014,306,335,312,334,2232
07/17/2014,334,346,322,328,3902
07/20/2014,328,322,316,316,696
07/22/2014,316,310,310,310,72
07/24/2014,310,304,304,304,83
07/27/2014,304,298,298,298,202
07/28/2014,298,293,288,288,228
07/30/2014,288,316,293,316,2038
07/31/2014,316,347,322,347,1293
08/03/2014,347,354,340,340,4754
08/05/2014,340,346,340,345,1303
08/06/2014,345,346,335,335,9005
08/07/2014,335,336,319,319,2454
08/13/2014,319,320,320,320,55
08/14/2014,320,321,315,321,1951
08/18/2014,321,320,315,320,880
08/19/2014,320,337,325,337,1069
08/20/2014,337,370,337,370,25506
08/21/2014,370,370,360,362,10339
08/24/2014,362,376,360,360,7190
08/25/2014,360,354,346,346,727
08/26/2014,346,357,348,348,1782
08/27/2014,348,364,353,364,6882
08/28/2014,364,365,353,353,2233
08/31/2014,353,350,334,334,2466
09/10/2014,334,328,328,328,54
12/06/2015,314,308,307,307,400
12/13/2015,307,310,310,310,1048
03/10/2016,310,305,304,305,999
03/24/2016,305,299,294,294,569
03/27/2016,294,293,293,293,902
04/20/2016,293,288,288,288,252
04/21/2016,288,285,260,260,9836
04/24/2016,260,255,234,234,12522
04/25/2016,167,170,170,170,96
07/28/2016,234,257,237,257,1263
07/31/2016,257,282,262,282,2914
08/01/2016,282,310,287,310,4137
08/02/2016,310,341,316,341,10140
08/03/2016,341,374,314,314,13331
08/04/2016,314,320,305,305,2380
08/07/2016,305,317,294,294,1616
08/08/2016,294,299,284,284,1402
08/09/2016,284,289,289,289,41
08/10/2016,289,299,282,282,4079
08/11/2016,282,292,270,270,4037
08/14/2016,270,270,255,255,435
08/15/2016,255,252,250,250,600
08/16/2016,250,265,254,260,2592
08/17/2016,260,270,260,270,1548
08/22/2016,270,270,265,265,1050
08/23/2016,265,260,260,260,158
08/24/2016,260,260,260,260,300
08/29/2016,260,265,265,265,500
09/01/2016,265,270,265,265,135
09/03/2016,265,275,268,275,1881
09/04/2016,265,275,268,275,1881
09/05/2016,275,275,266,266,1795
09/06/2016,266,285,270,280,2647
09/07/2016,280,280,275,275,1661
09/08/2016,275,275,265,265,1014
09/11/2016,265,275,270,270,1030
09/12/2016,270,287,270,287,1065
09/14/2016,287,297,280,280,1000
09/18/2016,280,285,275,275,1401
09/20/2016,275,270,270,270,400
09/21/2016,270,280,275,280,150
09/26/2016,280,275,271,275,1893
09/27/2016,275,270,270,270,150
09/28/2016,270,265,265,265,233
09/29/2016,265,263,263,263,248
10/03/2016,263,260,255,255,1100
10/05/2016,255,260,255,255,700
10/06/2016,255,250,246,250,900
10/23/2016,250,245,245,245,50
10/24/2016,245,241,229,229,1676
10/25/2016,229,225,221,221,223
10/26/2016,221,225,225,225,49
10/27/2016,225,222,222,222,300
11/03/2016,222,220,220,220,135
11/07/2016,220,232,224,232,200
11/13/2016,232,228,225,225,341
11/15/2016,225,222,220,220,400
11/27/2016,220,220,220,220,61
11/30/2016,220,224,220,220,410
12/04/2016,220,216,216,216,205
12/07/2016,216,212,195,195,2050
12/08/2016,195,201,195,195,372
12/11/2016,195,198,193,193,1000
12/12/2016,193,190,190,190,55
12/14/2016,190,193,193,193,10
12/15/2016,193,196,190,193,920
12/20/2016,193,190,190,190,100
12/22/2016,190,188,185,185,400
12/28/2016,185,182,173,173,700
12/29/2016,173,172,164,164,2710
