Date,Open,High,Low,Close,Volume
11/08/2012,0,150,150,150,50
11/20/2012,150,153,153,153,50
11/26/2012,153,156,156,156,100
01/20/2013,156,149,147,147,20
01/21/2013,147,140,136,136,30
01/22/2013,136,130,128,128,70
01/23/2013,128,122,120,120,320
01/24/2013,120,116,116,116,50
01/27/2013,116,114,110,110,11297
01/31/2013,110,110,108,110,11370
02/04/2013,110,111,111,111,11250
02/05/2013,111,109,107,107,197
02/13/2013,107,109,109,109,11081
02/14/2013,109,110,110,110,11025
03/19/2013,110,110,110,110,7875
03/21/2013,110,109,109,109,246
06/10/2013,109,111,111,111,1350
06/11/2013,111,112,112,112,1350
06/19/2013,112,110,110,110,37
07/02/2013,110,111,111,111,2250
07/22/2013,111,112,112,112,2250
07/23/2013,112,112,112,112,2250
08/08/2013,112,110,110,110,123
09/04/2013,110,112,112,112,235
09/05/2013,112,112,112,112,190
09/11/2013,112,112,110,110,5067
09/16/2013,110,108,108,108,250
09/17/2013,108,110,106,110,22130
09/24/2013,110,112,112,112,10631
12/08/2013,112,118,114,118,372
12/09/2013,118,122,120,122,22476
12/10/2013,122,126,124,126,240
12/11/2013,126,128,128,128,123
05/06/2014,128,126,126,126,89538
05/08/2014,126,128,128,128,56
05/11/2014,128,132,130,132,6604
05/13/2014,132,130,128,128,12138
05/18/2014,128,134,130,134,12939
05/19/2014,134,132,128,128,50208
06/01/2014,128,130,130,130,56
06/03/2014,130,130,130,130,450
06/18/2014,130,128,128,128,225
06/30/2014,128,128,128,128,2250
07/07/2014,128,130,130,130,78
07/08/2014,130,134,132,134,358
07/22/2014,134,132,132,132,11238
08/12/2014,132,134,134,134,56
08/18/2014,134,135,135,135,15
08/24/2014,135,135,135,135,112
08/25/2014,135,140,137,140,224
09/04/2014,140,140,140,140,5624
10/09/2014,140,138,138,138,3864
10/12/2014,138,140,140,140,306
10/14/2014,140,142,140,142,4500
10/15/2014,142,140,140,140,310
11/25/2014,140,138,138,138,100
12/08/2014,138,150,140,150,27306
12/10/2014,150,150,150,150,100
12/16/2014,150,150,150,150,224
12/18/2014,150,153,153,153,56
12/22/2014,153,150,150,150,270
01/14/2015,150,156,153,156,76
02/16/2015,156,153,153,153,56
02/16/2015,156,153,153,153,56
02/18/2015,153,156,156,156,50
02/26/2015,156,153,153,153,67
03/10/2015,153,150,150,150,78
03/12/2015,150,153,153,153,78
03/15/2015,153,162,156,162,212
03/18/2015,162,174,165,174,672
03/19/2015,174,191,177,191,537
03/22/2015,191,191,191,191,112
03/26/2015,191,188,188,188,358
06/08/2015,188,191,191,191,100
06/08/2015,188,191,191,191,100
06/08/2015,188,191,191,191,100
06/09/2015,191,191,191,191,112
06/10/2015,191,190,190,190,112
06/21/2015,190,187,187,187,78
06/28/2015,187,184,184,184,112
08/02/2015,184,181,181,181,1687
08/04/2015,181,190,184,190,179
08/06/2015,190,193,193,193,123
08/09/2015,193,192,192,192,56
08/10/2015,192,193,193,193,100
08/16/2015,193,196,196,196,10
08/23/2015,196,206,199,202,3025
08/24/2015,202,209,198,209,883
08/25/2015,209,221,213,215,1550
08/26/2015,215,230,217,230,2200
08/27/2015,230,234,234,234,1012
08/31/2015,234,230,226,226,3543
09/03/2015,226,223,219,219,5000
09/13/2015,219,215,215,215,112
09/15/2015,215,211,211,211,4200
10/11/2015,211,207,207,207,112
11/22/2015,207,215,211,215,25
11/24/2015,215,223,219,223,118
12/28/2015,223,219,201,202,24722
12/29/2015,202,200,190,190,18599
12/31/2015,190,196,190,193,9820
01/05/2016,173,185,176,185,40
01/06/2016,185,197,188,197,40
01/07/2016,197,212,200,212,40
02/03/2016,212,233,216,233,1600
02/04/2016,233,253,237,253,1000
02/07/2016,253,257,257,257,200
02/16/2016,257,262,262,262,100
02/24/2016,262,262,262,262,110
02/29/2016,262,257,252,252,6125
03/17/2016,252,260,257,260,1168
03/21/2016,260,255,250,250,200
03/27/2016,250,245,237,237,703
04/06/2016,237,233,229,229,2000
04/18/2016,229,233,233,233,56
04/19/2016,233,230,230,230,130
04/20/2016,230,246,234,240,1200
04/21/2016,240,253,244,253,13185
04/24/2016,253,278,258,278,12970
04/25/2016,278,305,275,305,181785
04/26/2016,305,335,311,335,167978
04/27/2016,335,368,339,342,36070
04/28/2016,342,359,319,319,37822
05/02/2016,319,350,314,320,33410
05/03/2016,320,325,306,310,8979
05/04/2016,310,309,303,305,3796
05/05/2016,305,301,297,299,1423
05/08/2016,299,300,294,299,5200
05/09/2016,299,301,295,300,2536
05/10/2016,300,301,294,301,5017
05/11/2016,301,300,290,295,564
05/12/2016,295,295,290,295,21760
05/15/2016,295,291,285,290,4375
05/16/2016,290,290,290,290,500
05/17/2016,290,304,294,300,3256
05/18/2016,300,300,300,300,1100
05/19/2016,300,298,290,298,12996
05/22/2016,298,312,300,300,11544
05/23/2016,300,316,300,311,23359
05/24/2016,311,320,309,320,27824
05/25/2016,320,326,313,315,8997
05/26/2016,315,316,309,310,7581
05/29/2016,310,310,304,310,3400
05/30/2016,310,312,300,300,6000
05/31/2016,300,328,305,322,11302
06/01/2016,322,328,314,314,6152
06/02/2016,314,320,320,320,100
06/05/2016,320,320,320,320,100
06/06/2016,320,320,310,312,1900
06/07/2016,312,318,305,310,2704
06/08/2016,310,322,315,319,10336
06/09/2016,319,328,315,315,16880
06/12/2016,315,338,321,335,45256
06/13/2016,335,350,335,345,50686
06/14/2016,345,360,347,352,54442
06/15/2016,352,365,359,364,24593
06/16/2016,364,370,355,356,19432
06/19/2016,356,362,347,362,13448
06/20/2016,362,363,352,359,8614
06/21/2016,359,360,345,350,10743
