Date,Open,High,Low,Close,Volume
03/24/2011,195,195,195,195,47
05/05/2011,195,198,198,198,56
05/08/2011,198,195,192,192,49
05/31/2011,192,190,190,190,53
06/26/2011,190,187,187,187,162
07/26/2011,187,187,184,187,68
07/28/2011,187,184,181,181,80
08/22/2011,181,178,178,178,112
08/23/2011,178,175,169,169,243
08/24/2011,169,166,161,161,253
08/25/2011,161,164,158,161,604
08/28/2011,161,158,155,155,133
09/04/2011,155,158,158,158,90
09/06/2011,158,158,155,158,319
09/07/2011,158,155,152,152,2335
09/08/2011,152,155,155,155,27
09/12/2011,155,158,158,158,27
09/15/2011,158,161,161,161,10
09/18/2011,161,163,163,163,20
09/19/2011,163,160,160,160,22
09/20/2011,160,163,163,163,30
10/17/2011,163,163,163,163,50
12/12/2011,163,163,163,163,43
01/18/2012,163,134,134,134,315
02/08/2012,134,132,132,132,71
04/19/2012,132,134,134,134,50
04/29/2012,134,133,132,132,2151
04/30/2012,132,130,130,130,100
05/09/2012,130,128,128,128,2000
05/10/2012,128,126,126,126,248
05/13/2012,126,124,124,124,100
05/14/2012,124,122,122,122,100
05/21/2012,122,121,120,121,340
05/27/2012,121,119,119,119,1000
05/30/2012,119,117,117,117,18
05/31/2012,117,115,115,115,50
06/04/2012,115,115,115,115,100
06/06/2012,115,117,117,117,10
06/07/2012,117,119,119,119,10
06/10/2012,119,119,117,119,30
07/01/2012,119,117,117,117,50
07/12/2012,117,115,115,115,593
07/26/2012,115,113,113,113,123
07/30/2012,113,111,107,107,148
08/01/2012,107,105,103,103,70
08/06/2012,103,101,100,100,400
08/12/2012,100,98,98,98,230
08/13/2012,98,97,96,96,500
08/14/2012,96,97,96,97,358
08/22/2012,97,96,95,95,937
08/29/2012,95,94,94,94,50
08/30/2012,94,93,89,89,1179
09/05/2012,89,88,88,88,58
09/06/2012,88,89,89,89,100
09/17/2012,89,88,88,88,100
09/18/2012,88,90,89,90,357
09/19/2012,90,91,91,91,12
09/20/2012,91,92,91,92,40
09/30/2012,92,92,92,92,200
10/01/2012,92,91,91,91,68
10/01/2012,92,91,91,91,68
10/02/2012,91,90,90,90,111
10/03/2012,90,89,89,89,171
10/07/2012,89,90,90,90,200
12/09/2012,90,89,88,88,260
04/09/2013,88,90,89,90,1125
06/30/2013,90,90,90,90,111
12/31/2013,90,91,91,91,1114
01/01/2014,91,90,90,90,148
03/06/2014,90,89,89,89,91
06/09/2014,89,90,90,90,11641
07/17/2014,90,99,91,99,1160
07/20/2014,99,100,100,100,10
07/21/2014,100,110,102,110,2043
07/22/2014,110,121,112,121,1188
07/23/2014,121,133,123,133,12048
07/24/2014,133,146,135,146,10860
07/27/2014,146,160,148,160,6232
07/28/2014,160,175,163,175,763
07/30/2014,175,188,172,172,8803
08/03/2014,172,169,169,169,50
08/05/2014,169,166,163,163,261
08/13/2014,163,160,157,157,684
08/18/2014,157,154,151,154,616
08/19/2014,154,151,148,148,469
08/20/2014,148,146,134,134,850
08/21/2014,134,132,130,130,109
09/11/2014,130,128,126,126,991
09/24/2014,126,124,124,124,567
