Date,Open,High,Low,Close,Volume
02/08/2017,0,495,486,495,20
02/23/2017,495,504,504,504,10
03/06/2017,504,514,514,514,10
03/13/2017,504,514,514,514,10
03/21/2017,514,524,524,524,10
03/22/2017,524,534,534,534,10
04/04/2017,534,544,544,544,10
04/06/2017,534,544,544,544,10
04/18/2017,544,571,571,571,10
04/25/2017,571,582,582,582,10
04/27/2017,582,611,611,611,10
05/02/2017,611,623,623,623,10
05/11/2017,623,635,635,635,10
06/06/2017,635,647,647,647,10
06/18/2017,647,659,659,659,10
07/10/2017,659,672,672,672,10
07/30/2017,672,0,0,0,10
08/03/2017,672,711,685,711,30
08/06/2017,711,725,725,725,10
08/13/2017,725,761,761,761,10
08/22/2017,761,776,776,776,10
08/24/2017,776,814,814,814,10
08/27/2017,814,830,830,830,10
09/11/2017,830,896,846,896,40
10/11/2017,896,931,913,931,20
10/16/2017,931,949,949,949,10
10/22/2017,949,967,967,967,10
11/01/2017,967,1015,1015,1015,10
11/07/2017,1015,1097,1035,1097,40
11/08/2017,1097,1118,1118,1118,10
11/15/2017,1097,1118,1118,1118,10
11/19/2017,1118,1140,1140,1140,10
12/04/2017,1140,1162,1162,1162,10
12/05/2017,1162,1185,1185,1185,10
12/12/2017,1185,1244,1244,1244,30
12/13/2017,1244,1293,1268,1293,20
12/21/2017,1293,1318,1318,1318,10
01/02/2018,1108,1130,1130,1130,10
01/04/2018,1130,1152,1152,1152,10
01/08/2018,1152,1198,1175,1198,20
01/16/2018,1198,1221,1221,1221,10
01/21/2018,1221,1245,1245,1245,10
01/22/2018,1245,1269,1269,1269,10
02/07/2018,1269,1345,1294,1345,30
02/08/2018,1345,1479,1371,1479,70
02/11/2018,911,929,929,929,10
02/21/2018,947,965,947,965,20
02/26/2018,984,984,984,984,10
02/27/2018,1003,1003,1003,1003,10
02/28/2018,1023,1043,1023,1043,20
03/04/2018,1063,1084,1063,1084,20
03/05/2018,1105,1192,1105,1192,50
03/06/2018,1215,1311,1215,1311,60
03/07/2018,1337,1442,1337,1442,70
03/11/2018,1470,1586,1327,1334,1980
03/12/2018,1311,1320,1276,1276,750
03/13/2018,1251,1265,1240,1264,320
03/14/2018,1250,1260,1250,1250,100
03/15/2018,1225,1230,1202,1215,320
03/18/2018,1200,1200,1186,1186,180
03/19/2018,1163,1164,1145,1145,380
03/20/2018,1123,1123,1083,1089,140
03/21/2018,1068,1089,1036,1040,250
03/22/2018,1020,1020,981,1000,80
03/26/2018,980,981,961,981,200
03/27/2018,962,1000,962,985,70
03/28/2018,990,1004,984,1003,650
03/29/2018,1000,1060,1000,1060,120
04/01/2018,1039,1071,1039,1050,110
04/02/2018,1050,1050,1030,1030,285
04/03/2018,1050,1050,1015,1015,40
04/04/2018,1015,1025,1015,1025,30
04/05/2018,1045,1086,1045,1070,80
04/08/2018,1090,1177,1090,1177,510
04/09/2018,1200,1294,1200,1294,1180
04/10/2018,1269,1305,1220,1256,150
04/11/2018,1233,1270,1231,1260,130
04/12/2018,1260,1300,1260,1300,157
04/15/2018,1300,1300,1300,1300,40
04/16/2018,1320,1372,1320,1345,290
04/17/2018,1371,1450,1370,1421,300
04/18/2018,1449,1455,1421,1421,840
04/19/2018,1421,1421,1393,1393,60
04/22/2018,1420,1479,1418,1479,470
04/23/2018,1480,1485,1480,1480,370
04/24/2018,1451,1451,1422,1450,160
04/25/2018,1425,1425,1397,1397,50
04/26/2018,1376,1376,1317,1317,130
04/29/2018,1340,1360,1323,1349,367
05/02/2018,1370,1397,1350,1397,330
05/03/2018,1400,1530,1395,1530,1360
05/06/2018,1500,1500,1450,1455,467
