Date,Open,High,Low,Close,Volume
03/24/2011,124,122,112,112,520
03/25/2011,112,110,101,101,9960
03/27/2011,101,102,98,98,440
03/29/2011,98,97,97,97,2240
04/04/2011,97,96,96,96,40
04/19/2011,96,95,95,95,360
05/02/2011,95,91,86,87,780
05/03/2011,87,88,88,88,560
05/04/2011,88,87,87,87,80
05/05/2011,87,88,85,85,1280
05/08/2011,85,85,85,85,120
05/12/2011,85,86,86,86,480
05/18/2011,86,82,82,82,200
05/22/2011,82,81,80,81,640
05/23/2011,81,80,78,78,4860
05/24/2011,78,78,77,78,420
05/25/2011,78,78,77,78,520
05/26/2011,78,77,76,76,80
05/30/2011,76,78,77,78,500
05/31/2011,78,79,79,79,40
06/01/2011,79,80,79,79,100
06/02/2011,79,78,78,78,40
06/05/2011,78,77,76,76,1410
06/08/2011,76,76,76,76,760
06/09/2011,76,76,76,76,240
06/14/2011,76,76,76,76,300
07/28/2011,76,75,74,74,100
07/31/2011,74,75,75,75,80
08/10/2011,75,76,76,76,1300
08/16/2011,76,76,76,76,340
08/17/2011,76,77,76,77,1880
08/18/2011,77,78,75,75,2060
08/23/2011,75,75,74,74,2060
08/24/2011,74,73,73,73,920
08/25/2011,73,74,73,74,280
08/28/2011,74,75,74,74,1700
08/29/2011,74,73,71,71,1600
08/30/2011,71,70,68,68,1600
09/05/2011,68,67,66,67,2440
09/08/2011,67,67,67,67,60
09/20/2011,67,66,64,64,280
09/22/2011,64,63,63,63,180
09/25/2011,63,64,64,64,200
09/26/2011,64,64,64,64,160
10/12/2011,64,66,65,66,800
10/13/2011,66,66,66,66,3200
10/17/2011,66,65,64,64,280
10/19/2011,64,63,58,58,5380
10/20/2011,58,57,56,56,2120
10/23/2011,56,55,55,55,40
10/24/2011,55,54,54,54,60
10/25/2011,54,53,53,53,160
10/30/2011,53,53,49,49,2960
10/31/2011,49,49,46,47,2830
11/13/2011,47,47,47,47,220
11/14/2011,47,47,47,47,40
11/17/2011,47,47,46,46,360
11/21/2011,46,46,46,46,60
11/23/2011,46,47,46,46,640
11/24/2011,46,46,46,46,80
11/27/2011,46,46,46,46,40
11/28/2011,46,46,46,46,40
12/01/2011,46,46,46,46,180
12/06/2011,46,46,46,46,40
12/07/2011,46,47,46,47,1170
12/08/2011,47,47,47,47,1550
12/15/2011,47,47,47,47,120
12/19/2011,47,47,47,47,400
12/26/2011,47,46,46,46,280
12/27/2011,46,46,46,46,280
12/28/2011,46,46,46,46,240
12/29/2011,46,45,45,45,300
01/01/2012,45,44,43,43,660
01/02/2012,43,42,41,42,2300
01/03/2012,42,43,43,43,500
01/04/2012,43,44,44,44,440
01/05/2012,44,44,44,44,400
01/08/2012,44,44,44,44,800
01/09/2012,44,44,44,44,400
01/11/2012,44,44,44,44,1320
01/12/2012,44,44,44,44,320
01/16/2012,44,44,44,44,2090
01/17/2012,44,45,44,45,2030
01/18/2012,45,46,45,46,2240
01/22/2012,46,46,45,45,1160
01/25/2012,45,44,44,44,1340
01/26/2012,44,44,44,44,1440
02/05/2012,44,44,44,44,440
02/15/2012,44,44,44,44,1560
02/16/2012,44,44,44,44,2160
02/21/2012,44,43,41,41,210
02/26/2012,41,41,41,41,360
02/27/2012,41,40,37,37,1620
02/28/2012,37,40,34,39,1140
03/01/2012,39,40,38,38,1160
03/04/2012,38,37,37,37,80
03/05/2012,37,40,37,40,800
03/06/2012,40,40,40,40,40
03/11/2012,40,41,39,41,2040
03/13/2012,41,40,40,40,380
03/14/2012,40,39,39,39,360
03/15/2012,39,39,39,39,300
03/18/2012,39,38,38,38,80
03/19/2012,38,37,37,37,40
03/20/2012,37,37,34,35,740
03/21/2012,35,37,35,37,200
03/25/2012,37,36,36,36,80
03/27/2012,36,36,36,36,200
03/28/2012,36,36,36,36,40
03/29/2012,36,35,34,34,280
04/04/2012,34,34,34,34,80
04/05/2012,34,33,33,33,40
04/12/2012,33,34,34,34,80
04/19/2012,34,35,35,35,40
04/22/2012,35,35,35,35,200
05/09/2012,35,36,36,36,80
05/10/2012,36,36,36,36,320
05/13/2012,36,36,36,36,80
05/14/2012,36,36,33,33,1480
05/17/2012,33,34,34,34,40
05/21/2012,34,34,34,34,160
05/22/2012,34,35,35,35,480
05/24/2012,35,35,35,35,320
06/05/2012,35,34,34,34,1000
06/11/2012,34,34,34,34,100
06/14/2012,34,33,33,33,60
06/17/2012,33,34,33,34,1120
06/18/2012,34,34,34,34,3720
06/19/2012,34,34,34,34,1940
06/20/2012,34,33,33,33,1000
06/25/2012,33,34,33,34,760
06/26/2012,34,35,34,34,120
06/27/2012,34,34,34,34,160
07/18/2012,34,34,34,34,240
07/26/2012,34,35,35,35,160
07/29/2012,35,35,35,35,40
07/31/2012,35,36,35,35,400
08/01/2012,35,36,35,36,140
08/07/2012,36,35,35,35,40
08/12/2012,35,35,35,35,180
08/16/2012,35,36,36,36,60
08/21/2012,36,36,36,36,720
08/22/2012,36,36,36,36,1000
08/23/2012,36,36,35,36,2740
08/26/2012,36,36,36,36,20
08/29/2012,36,36,36,36,2000
09/11/2012,36,36,36,36,440
09/12/2012,36,35,35,35,80
09/24/2012,35,34,34,34,280
09/25/2012,34,34,34,34,140
09/26/2012,34,33,33,33,4440
09/30/2012,33,34,34,34,40
10/01/2012,34,33,33,33,200
10/01/2012,34,33,33,33,200
10/02/2012,33,34,34,34,140
10/04/2012,34,34,34,34,80
10/07/2012,34,35,34,35,280
10/09/2012,35,36,35,36,340
10/18/2012,36,36,36,36,240
11/06/2012,36,36,36,36,60
11/07/2012,36,37,37,37,40
11/08/2012,37,37,37,37,80
