Date,Open,High,Low,Close,Volume
01/05/2014,0,1725,1725,1725,1875
01/16/2014,1725,1691,1658,1658,5000
03/05/2014,1658,1625,1562,1562,10000
03/06/2014,1562,1593,1562,1593,27850
03/11/2014,1593,1624,1624,1624,5000
04/30/2014,1624,1626,1564,1626,37775
06/24/2014,1626,1626,1626,1626,10020
08/14/2014,1626,1626,1626,1626,2550
08/18/2014,1626,1626,1626,1626,13900
08/19/2014,1626,1691,1626,1691,19380
09/21/2014,1691,1700,1700,1700,1785
11/23/2014,1700,1666,1666,1666,1000
12/28/2014,1666,1670,1650,1650,36675
12/28/2014,1666,1670,1650,1650,36675
02/05/2015,1650,1650,1650,1650,4340
03/04/2015,1650,1683,1683,1683,1000
03/12/2015,1683,1716,1716,1716,1000
03/19/2015,1716,1750,1716,1750,7000
03/23/2015,1750,1925,1785,1925,5350
03/24/2015,1925,2117,1963,2117,500
03/25/2015,2117,2328,2075,2328,5035
03/26/2015,2328,2420,2374,2420,7500
04/21/2015,2420,2468,2468,2468,4200
05/24/2015,2468,2475,2222,2222,15921
06/29/2015,2222,2222,2222,2222,3850
07/07/2015,2222,2200,2200,2200,2000
08/04/2015,2200,2156,1990,1990,2500
08/05/2015,1990,1951,1801,1801,2500
09/02/2015,1801,1765,1765,1765,30000
09/03/2015,1765,1765,1765,1765,20000
09/09/2015,1765,1765,1765,1765,6000
10/01/2015,1765,1765,1765,1765,3000
10/18/2015,1765,1730,1730,1730,2500
11/15/2015,1730,1800,1764,1800,13000
11/30/2015,1800,1800,1800,1800,5000
12/07/2015,1800,1836,1836,1836,2000
12/16/2015,1836,1800,1800,1800,9000
12/28/2015,1800,1800,1800,1800,2000
12/31/2015,1800,1825,1825,1825,2000
02/17/2016,1825,1800,1800,1800,5000
02/29/2016,1800,1825,1800,1825,15000
03/16/2016,1825,1800,1800,1800,10000
03/24/2016,1800,1800,1800,1800,5000
03/27/2016,1800,1775,1775,1775,5000
04/27/2016,1775,1850,1810,1850,13000
07/03/2016,1850,2035,1887,2035,500
07/04/2016,2035,2200,2075,2200,9500
07/10/2016,2200,2200,2200,2200,1000
08/01/2016,2200,2157,2157,2157,9000
08/04/2016,2157,2114,2050,2050,13872
09/07/2016,2050,2009,1930,1930,1500
09/08/2016,1930,1892,1850,1850,13500
09/21/2016,1850,1813,1800,1800,13000
09/22/2016,1800,1800,1800,1800,100
10/27/2016,1800,1836,1836,1836,5000
11/08/2016,1836,1800,1800,1800,3250
12/18/2016,1800,1764,1764,1764,17340
02/19/2017,1764,1729,1695,1695,3750
03/05/2017,1695,1662,1662,1662,4340
03/07/2017,1662,1629,1629,1629,4000
03/09/2017,1629,1597,1597,1597,24083
04/06/2017,1597,1597,1597,1597,1094
04/25/2017,1597,1566,1566,1566,2000
05/15/2017,1566,1535,1446,1446,4000
06/01/2017,1446,1418,1418,1418,500
06/08/2017,1418,1390,1390,1390,100
06/27/2017,1390,1390,1390,1390,4000
06/28/2017,1390,1390,1390,1390,3500
07/02/2017,1390,1390,1390,1390,3750
07/09/2017,1390,1363,1363,1363,7812
07/11/2017,1363,1340,1340,1340,5000
07/26/2017,1340,1314,1314,1314,10000
08/09/2017,1314,1288,1263,1263,10000
08/15/2017,1263,1238,1150,1150,17000
08/31/2017,1150,1150,1150,1150,15000
09/17/2017,1150,1150,1100,1100,162000
09/18/2017,1100,1100,1100,1100,500
09/20/2017,1100,1100,1100,1100,100000
09/24/2017,1100,1100,1100,1100,3000
11/05/2017,1100,1080,1080,1080,6400
11/19/2017,1080,1059,1059,1059,5000
12/06/2017,1059,1050,1050,1050,3000
12/27/2017,1050,1100,1071,1100,100000
01/21/2018,1100,1100,1100,1100,3612
02/11/2018,1100,1100,1100,1100,5000
02/14/2018,1100,1100,1100,1100,50000
02/20/2018,1100,1100,1100,1100,51875
02/22/2018,1100,1100,1100,1100,50000
02/27/2018,1100,1100,1100,1100,50000
02/28/2018,1100,1100,1100,1100,31675
03/11/2018,1078,1078,1078,1078,1000
04/12/2018,1057,1057,971,971,1500
04/15/2018,952,952,874,874,1500
04/16/2018,857,857,787,787,1500
04/26/2018,787,787,787,787,22593
