Date,Open,High,Low,Close,Volume
03/20/2011,116,118,118,118,160
03/25/2011,118,111,111,111,20
04/04/2011,111,111,110,110,130
04/05/2011,110,110,108,109,150
04/06/2011,109,108,106,106,40
04/07/2011,106,110,108,110,90
04/10/2011,110,110,108,108,50
04/11/2011,108,106,102,102,130
04/17/2011,102,104,104,104,400
04/18/2011,104,104,104,104,50
04/19/2011,104,110,104,104,380
04/20/2011,104,104,104,104,50
04/21/2011,104,104,102,103,150
04/25/2011,103,103,102,102,60
04/27/2011,102,102,102,102,70
04/28/2011,102,104,101,104,270
05/03/2011,104,105,104,105,100
05/04/2011,105,109,107,107,160
05/05/2011,107,111,109,109,260
05/08/2011,109,111,110,110,140
05/09/2011,110,108,108,108,290
05/10/2011,108,108,108,108,50
05/11/2011,108,106,104,106,130
05/12/2011,106,116,104,112,430
05/16/2011,112,110,107,109,120
05/18/2011,109,108,105,108,430
05/19/2011,108,106,106,106,120
05/22/2011,106,104,102,104,100
05/23/2011,104,104,102,104,100
05/24/2011,104,110,106,106,100
05/25/2011,106,106,104,106,80
05/26/2011,106,106,106,106,130
05/31/2011,106,106,101,103,280
06/01/2011,103,102,98,99,320
06/02/2011,99,100,97,100,150
06/05/2011,100,100,100,100,20
06/06/2011,100,102,102,102,250
06/07/2011,102,100,100,100,20
06/08/2011,100,101,101,101,20
06/13/2011,101,103,103,103,20
06/15/2011,103,101,96,96,150
06/16/2011,96,96,94,96,180
06/19/2011,96,98,96,98,360
06/20/2011,96,98,96,98,360
06/26/2011,102,108,104,108,240
07/04/2011,108,108,108,108,10
07/10/2011,108,106,106,106,20
07/13/2011,106,107,101,107,100
07/18/2011,107,108,108,108,20
07/19/2011,108,106,106,106,20
07/27/2011,106,106,106,106,20
07/28/2011,106,104,102,104,60
07/31/2011,104,105,101,101,340
08/01/2011,101,103,102,103,160
08/03/2011,103,101,99,100,40
08/07/2011,100,98,97,98,140
08/08/2011,98,99,97,97,140
08/09/2011,97,96,96,96,50
08/10/2011,96,96,95,95,30
