Date,Open,High,Low,Close,Volume
03/20/2011,122,122,120,122,1890
03/24/2011,119,121,118,120,850
03/25/2011,120,125,120,123,2790
03/27/2011,123,124,120,121,3280
03/28/2011,121,125,116,116,2070
03/29/2011,116,115,110,110,410
03/30/2011,110,113,106,107,550
03/31/2011,107,110,106,110,430
04/04/2011,110,108,108,108,250
04/05/2011,108,111,106,106,690
04/06/2011,106,109,106,107,580
04/07/2011,107,107,103,107,560
04/10/2011,107,109,104,105,290
04/11/2011,105,109,107,107,180
04/17/2011,107,107,107,107,20
04/18/2011,107,107,104,105,320
04/19/2011,105,107,101,103,500
04/20/2011,103,105,100,101,1200
04/21/2011,101,103,99,103,60
04/27/2011,103,106,100,102,830
04/28/2011,102,101,100,100,170
05/02/2011,100,104,100,101,1730
05/03/2011,101,103,101,102,1070
05/04/2011,102,104,102,104,270
05/05/2011,104,106,102,102,340
05/08/2011,102,105,101,105,650
05/09/2011,105,103,103,103,40
05/10/2011,103,105,101,102,800
05/11/2011,102,104,101,102,210
05/12/2011,102,105,103,103,1100
05/15/2011,103,104,102,102,70
05/16/2011,102,101,101,101,290
05/18/2011,101,107,103,107,620
05/19/2011,107,106,105,105,250
05/22/2011,105,103,102,102,120
05/23/2011,102,102,98,98,300
05/24/2011,98,102,97,101,1060
05/25/2011,101,99,98,99,100
05/26/2011,99,100,99,100,870
05/30/2011,100,102,99,99,460
05/31/2011,99,100,100,100,10
06/01/2011,100,98,98,98,20
06/02/2011,98,97,97,97,110
06/05/2011,97,96,93,93,440
06/06/2011,93,93,92,92,110
06/07/2011,92,91,91,91,50
06/08/2011,91,95,93,94,410
06/09/2011,94,95,92,95,1630
06/12/2011,95,94,94,94,60
06/13/2011,94,94,92,93,290
06/15/2011,93,94,92,94,110
06/16/2011,94,93,93,93,70
06/21/2011,92,93,93,93,40
06/23/2011,93,94,94,94,60
06/26/2011,94,96,95,95,210
06/30/2011,95,94,92,92,320
07/03/2011,92,92,91,91,110
07/04/2011,91,92,92,92,20
07/05/2011,92,92,91,92,160
07/07/2011,92,92,91,92,60
07/10/2011,92,92,92,92,30
07/11/2011,92,93,93,93,300
07/12/2011,93,94,94,94,220
07/13/2011,94,93,93,93,20
07/14/2011,93,93,91,91,80
07/19/2011,91,91,90,90,290
07/21/2011,90,91,91,91,120
07/24/2011,91,93,90,93,320
07/25/2011,93,93,92,93,140
07/27/2011,93,96,92,96,200
07/28/2011,96,96,95,96,40
07/31/2011,96,95,94,94,90
08/01/2011,94,95,94,94,950
08/02/2011,94,94,92,92,550
08/03/2011,92,93,92,93,60
08/04/2011,93,95,94,95,50
08/07/2011,95,96,95,96,450
08/09/2011,96,97,97,97,200
08/10/2011,97,97,97,97,390
08/11/2011,97,99,97,98,220
08/15/2011,98,98,97,98,80
08/17/2011,98,98,96,97,120
08/18/2011,97,98,96,97,300
08/22/2011,97,98,95,95,280
08/23/2011,95,96,91,91,330
08/24/2011,91,91,90,90,170
08/25/2011,90,91,91,91,60
08/28/2011,91,90,90,90,20
08/29/2011,90,89,89,89,10
08/30/2011,89,89,88,88,410
09/01/2011,88,90,89,90,30
09/04/2011,90,89,88,88,120
09/05/2011,88,88,87,87,140
09/06/2011,87,86,86,86,20
09/08/2011,86,86,85,85,260
09/12/2011,85,85,84,84,70
09/13/2011,84,86,84,85,600
09/14/2011,85,87,86,87,60
09/18/2011,87,93,87,93,170
09/19/2011,93,94,91,93,350
09/20/2011,93,101,93,101,290
09/21/2011,101,99,97,99,430
09/22/2011,99,100,97,97,1320
09/25/2011,97,97,96,97,140
09/26/2011,97,100,97,100,600
09/27/2011,100,101,101,101,20
09/29/2011,101,101,99,99,280
10/10/2011,99,98,98,98,20
10/12/2011,98,97,96,96,50
10/13/2011,96,97,96,97,260
10/16/2011,97,98,96,98,200
10/17/2011,98,98,97,98,160
10/18/2011,98,98,97,97,170
10/19/2011,97,96,96,96,300
10/20/2011,96,95,95,95,130
10/23/2011,95,95,95,95,20
