Date,Open,High,Low,Close,Volume
07/15/2015,308,302,278,278,131
07/16/2015,278,273,251,251,476
07/22/2015,251,276,226,276,4332
07/23/2015,276,300,272,272,9140
07/26/2015,272,282,277,282,26
07/27/2015,282,287,272,274,464
07/28/2015,274,271,256,271,1155
07/29/2015,271,266,256,257,1638
07/30/2015,257,271,250,271,3736
08/02/2015,271,272,266,267,1126
08/03/2015,267,270,260,262,1630
08/04/2015,262,269,261,265,1693
08/05/2015,265,262,257,257,1312
08/06/2015,257,260,256,256,530
08/09/2015,256,258,247,250,1061
08/10/2015,250,248,239,248,870
08/11/2015,248,248,241,244,278
08/12/2015,244,240,232,239,613
08/13/2015,239,235,227,231,908
08/16/2015,231,227,223,224,201
08/17/2015,224,220,216,216,160
08/18/2015,216,215,215,215,33
08/18/2015,216,215,215,215,33
08/19/2015,215,232,208,230,669
08/20/2015,230,253,226,240,1426
08/23/2015,240,240,216,223,1134
08/24/2015,223,227,220,223,1458
08/25/2015,223,226,219,226,1001
08/26/2015,226,234,219,227,920
08/27/2015,227,233,229,229,2901
08/31/2015,229,234,226,226,2184
09/01/2015,226,235,222,235,1640
09/02/2015,235,246,230,246,2708
09/03/2015,246,242,228,230,1937
09/06/2015,230,232,226,230,2811
09/07/2015,230,229,220,226,3260
09/08/2015,226,230,222,230,2100
09/09/2015,230,230,226,228,1595
09/10/2015,228,233,227,233,2423
09/13/2015,233,233,230,230,617
09/14/2015,230,234,226,230,1246
09/15/2015,230,231,226,230,1272
09/16/2015,230,232,230,232,43
09/17/2015,232,236,232,232,928
09/22/2015,232,228,224,227,296
09/23/2015,227,227,221,222,638
09/24/2015,222,223,220,222,95
09/28/2015,222,222,216,218,330
09/29/2015,218,218,212,217,418
09/30/2015,217,230,221,230,268
10/01/2015,230,228,217,223,1213
10/04/2015,223,219,219,219,13
10/05/2015,219,220,211,215,1063
10/06/2015,215,215,210,210,590
10/07/2015,210,212,208,212,74
10/08/2015,212,213,209,213,85
10/11/2015,213,212,209,212,572
10/14/2015,212,220,215,220,39
10/15/2015,220,220,216,220,98
10/18/2015,220,217,216,217,26
11/24/2015,217,217,205,205,546
11/25/2015,205,201,191,191,1388
11/26/2015,191,191,180,180,1213
11/29/2015,180,183,172,172,332
11/30/2015,172,181,174,181,1459
12/01/2015,181,184,178,184,389
12/02/2015,184,185,181,184,349
12/03/2015,184,193,184,187,781
12/06/2015,187,186,179,180,135
12/07/2015,180,183,177,180,393
12/08/2015,180,196,177,191,481
12/09/2015,191,192,185,185,429
12/10/2015,185,190,186,188,821
12/13/2015,188,190,181,186,472
12/14/2015,186,186,179,180,1485
12/15/2015,180,182,178,181,276
12/16/2015,181,181,175,181,544
12/17/2015,181,190,178,190,507
12/20/2015,190,187,177,177,995
12/21/2015,177,182,171,182,342
12/22/2015,182,180,173,175,440
12/23/2015,175,191,175,182,1641
12/24/2015,182,186,177,186,262
12/27/2015,186,193,183,188,503
12/28/2015,188,197,188,190,762
12/29/2015,190,193,187,187,413
12/31/2015,187,188,174,174,262
01/03/2016,174,182,171,180,831
01/04/2016,180,185,177,182,1406
01/05/2016,182,193,180,186,1649
01/06/2016,186,198,183,189,2057
01/07/2016,189,187,179,187,253
01/10/2016,187,196,187,196,1561
01/11/2016,196,204,190,200,3385
01/12/2016,200,198,193,198,2038
01/12/2016,200,198,193,198,2038
01/13/2016,198,200,193,195,3072
01/14/2016,195,207,188,207,3574
01/24/2016,207,227,211,227,50
01/25/2016,227,249,231,249,2029
01/26/2016,249,245,241,241,770
01/28/2016,241,245,240,240,1005
01/31/2016,240,248,244,245,520
02/01/2016,245,249,241,241,999
02/02/2016,241,245,233,245,162
02/03/2016,245,244,236,236,270
02/04/2016,236,257,240,252,269
02/07/2016,252,257,244,244,118
02/11/2016,244,245,239,239,856
02/14/2016,239,236,236,236,68
02/15/2016,236,233,229,233,223
02/16/2016,233,230,229,229,39
02/17/2016,229,232,225,232,593
02/18/2016,232,233,229,233,347
02/21/2016,233,241,237,237,40
02/22/2016,237,245,237,245,381
02/23/2016,245,258,249,258,30
02/24/2016,258,253,244,244,53
02/25/2016,244,240,240,240,428
02/28/2016,240,236,231,231,75
02/29/2016,231,231,227,227,845
03/01/2016,227,236,230,232,219
03/02/2016,232,255,235,255,2993
03/03/2016,255,280,255,280,6519
03/06/2016,280,290,278,286,1533
03/10/2016,286,306,285,290,2228
03/13/2016,290,285,280,280,385
03/14/2016,280,280,280,280,1056
03/15/2016,280,279,269,269,796
03/16/2016,269,264,259,259,69
03/17/2016,259,264,254,254,290
03/20/2016,254,265,250,265,1446
03/21/2016,265,291,265,275,4099
03/23/2016,275,302,280,302,5795
03/24/2016,302,320,295,308,4089
03/27/2016,308,302,280,300,3819
03/28/2016,261,266,260,260,299
03/29/2016,260,260,255,260,55
03/30/2016,260,255,255,255,13
03/31/2016,255,250,250,250,85
04/03/2016,250,246,245,245,281
04/04/2016,245,245,234,245,195
04/05/2016,245,245,237,237,222
04/06/2016,237,245,241,245,322
04/10/2016,245,249,240,245,1083
04/11/2016,245,241,237,237,111
04/12/2016,237,238,234,238,97
04/14/2016,238,243,235,243,30
04/17/2016,243,240,233,233,307
04/18/2016,233,256,237,256,2600
04/19/2016,256,265,255,260,1006
04/20/2016,260,265,256,265,631
04/21/2016,265,260,255,255,55
04/24/2016,255,250,250,250,13
04/25/2016,250,255,241,245,2328
04/26/2016,245,264,249,259,4492
04/27/2016,259,267,260,265,3071
04/28/2016,265,272,262,270,2774
05/02/2016,270,270,265,270,56
05/03/2016,270,274,273,274,600
05/04/2016,274,279,258,265,4807
05/05/2016,265,265,260,261,1702
05/08/2016,261,261,256,261,1277
05/09/2016,261,265,256,265,757
05/10/2016,265,265,260,265,2860
05/11/2016,265,265,260,263,617
05/12/2016,263,268,265,265,616
05/15/2016,265,268,260,262,612
05/16/2016,262,264,260,263,1380
05/17/2016,263,273,268,273,213
05/18/2016,273,270,263,263,1898
05/19/2016,263,268,255,255,424
05/22/2016,255,265,250,260,692
