Date,Open,High,Low,Close,Volume
11/10/2014,0,300,300,300,10
11/11/2014,300,330,306,330,268
11/12/2014,330,363,340,363,134
11/13/2014,363,399,370,399,100
11/16/2014,399,411,406,407,339
11/17/2014,407,408,386,386,456
11/18/2014,386,380,379,380,110
11/19/2014,380,406,387,400,101
11/20/2014,400,440,400,440,164
11/23/2014,440,452,427,430,802
11/24/2014,430,435,420,426,396
11/25/2014,426,428,412,428,140
11/30/2014,428,466,425,457,234
12/01/2014,457,466,440,456,216
12/02/2014,456,465,429,437,237
12/03/2014,437,452,422,452,1358
12/04/2014,452,452,449,449,210
12/08/2014,449,442,419,419,40
12/09/2014,419,415,407,415,473
12/10/2014,415,427,420,427,111
12/11/2014,427,435,427,427,1180
12/14/2014,427,435,427,427,243
12/16/2014,427,419,419,419,90
12/17/2014,419,414,406,407,143
12/18/2014,407,407,405,405,184
12/21/2014,405,397,397,397,10
12/22/2014,397,402,395,402,86
12/23/2014,402,402,400,402,30
12/24/2014,402,410,410,410,10
12/28/2014,410,410,410,410,20
12/28/2014,410,410,410,410,20
12/31/2014,410,410,410,410,20
01/01/2015,410,451,418,451,366
01/04/2015,451,496,460,496,480
01/05/2015,496,506,496,505,462
01/06/2015,505,495,485,485,397
01/07/2015,485,520,485,520,485
01/08/2015,520,515,510,515,173
01/11/2015,515,520,500,520,260
01/12/2015,520,525,510,525,322
01/13/2015,525,520,511,520,280
01/14/2015,520,572,530,572,1645
01/18/2015,572,629,583,629,1982
01/19/2015,629,691,641,691,454
01/20/2015,691,760,678,711,3407
01/22/2015,711,753,711,725,1650
01/25/2015,725,770,739,770,818
01/26/2015,770,790,770,790,183
01/27/2015,790,775,775,775,20
01/28/2015,775,760,720,759,402
01/29/2015,759,744,716,730,109
02/01/2015,730,780,716,780,623
02/02/2015,780,770,741,770,83
02/03/2015,770,785,740,766,2489
02/04/2015,766,833,746,833,1436
02/05/2015,833,878,833,878,556
02/08/2015,878,965,895,965,858
02/09/2015,965,1022,963,963,204
02/10/2015,963,998,944,998,746
02/11/2015,998,1049,980,1049,1814
02/12/2015,1049,1069,1048,1060,342
02/15/2015,1060,1090,1060,1090,1385
02/16/2015,1090,1199,1111,1199,288
02/16/2015,1090,1199,1111,1199,288
02/18/2015,1199,1271,1222,1256,587
02/22/2015,1256,1231,1183,1185,114
02/23/2015,1185,1168,1168,1168,36
02/24/2015,1168,1150,1083,1083,216
02/25/2015,1083,1080,1000,1058,567
02/26/2015,1058,1060,1040,1046,156
03/01/2015,1046,1096,1050,1096,329
03/02/2015,1096,1189,1100,1189,50
03/03/2015,1189,1237,1190,1220,223
03/04/2015,1220,1271,1225,1270,563
03/09/2015,1270,1245,1221,1221,20
03/10/2015,1221,1230,1170,1182,320
03/12/2015,1182,1159,1135,1159,240
03/15/2015,1159,1140,1116,1136,323
03/16/2015,1136,1115,1075,1076,356
03/17/2015,1076,1140,1097,1140,40
03/18/2015,1140,1135,1120,1120,134
03/19/2015,1120,1122,1100,1105,150
03/22/2015,1105,1085,1085,1085,26
03/23/2015,1085,1193,1106,1193,90
03/24/2015,1193,1312,1216,1312,903
03/25/2015,1312,1428,1338,1415,6178
03/26/2015,1415,1415,1376,1400,2642
04/13/2015,1400,1428,1428,1428,26
04/15/2015,1186,1257,1209,1225,382
04/16/2015,1225,1230,1220,1220,126
04/19/2015,1220,1200,1200,1200,138
04/20/2015,1200,1200,1200,1200,156
04/21/2015,1200,1200,1200,1200,64
