Date,Open,High,Low,Close,Volume
11/11/2012,0,175,175,175,50
12/19/2012,175,172,172,172,100
12/20/2012,172,169,160,160,40
12/23/2012,160,152,145,145,40
12/24/2012,145,138,131,131,50
12/26/2012,131,125,118,118,50
12/27/2012,118,113,107,107,180
01/17/2013,107,105,103,103,650
05/27/2013,103,101,93,93,4000
05/28/2013,93,100,94,100,1310
05/30/2013,100,110,100,110,8800
06/02/2013,110,112,104,104,3550
06/03/2013,104,103,102,102,120
06/04/2013,102,100,97,97,540
06/17/2013,97,97,93,93,1110
06/18/2013,93,92,92,92,180
06/26/2013,92,91,91,91,50
06/27/2013,91,90,90,90,50
09/05/2013,90,89,89,89,50
09/19/2013,89,88,88,88,110
