Date,Open,High,Low,Close,Volume
03/30/2011,137,135,135,135,200
03/31/2011,135,133,133,133,70
04/04/2011,133,132,132,132,19
04/13/2011,132,136,134,136,200
04/21/2011,136,136,136,136,250
04/28/2011,136,136,136,136,300
05/04/2011,136,134,132,132,3500
05/10/2011,132,130,130,130,58
05/12/2011,130,129,129,129,28
05/18/2011,129,129,129,129,7000
05/19/2011,129,129,129,129,7000
05/22/2011,129,128,126,126,7759
05/24/2011,126,128,124,125,4750
06/01/2011,125,123,121,121,308
06/02/2011,121,119,119,119,325
06/06/2011,119,117,117,117,65
06/14/2011,117,115,114,114,2200
06/15/2011,114,112,110,110,360
06/21/2011,108,108,106,108,1130
06/23/2011,108,116,108,115,1970
06/26/2011,115,119,111,111,2020
06/29/2011,111,109,103,103,1318
06/30/2011,103,106,98,104,3983
07/03/2011,104,104,102,104,330
07/04/2011,104,102,100,100,780
07/07/2011,100,104,102,104,837
07/10/2011,104,112,106,112,1066
07/11/2011,112,114,114,114,330
07/12/2011,114,115,115,115,500
07/14/2011,115,119,117,119,410
07/18/2011,119,117,117,117,100
07/21/2011,117,115,115,115,1350
07/25/2011,115,113,113,113,430
07/27/2011,113,113,113,113,50
07/31/2011,113,115,111,113,4528
08/04/2011,113,115,115,115,6450
08/07/2011,115,115,115,115,6450
08/08/2011,115,113,111,111,700
08/09/2011,111,111,111,111,120
08/15/2011,111,109,109,109,200
08/18/2011,109,109,109,109,300
09/12/2011,109,108,108,108,350
09/13/2011,108,108,108,108,390
09/15/2011,108,106,101,101,900
09/18/2011,101,99,98,98,1260
09/19/2011,98,98,97,98,1591
09/20/2011,98,99,97,97,2836
09/21/2011,97,97,95,97,2220
09/22/2011,97,100,98,100,150
09/26/2011,100,100,100,100,120
09/27/2011,100,100,100,100,450
10/02/2011,100,100,100,100,100
10/23/2011,100,98,98,98,230
10/24/2011,98,97,95,95,770
11/03/2011,95,99,96,98,281
11/06/2011,98,99,97,97,410
11/08/2011,97,99,98,99,1659
11/09/2011,99,98,96,96,1180
11/10/2011,96,97,95,97,460
11/13/2011,97,96,94,96,1896
11/14/2011,96,97,97,97,25
11/15/2011,97,96,94,95,1400
11/16/2011,95,95,95,95,175
11/17/2011,95,94,93,93,2086
11/20/2011,93,93,92,93,4080
11/21/2011,93,93,91,93,4940
11/22/2011,93,92,92,92,30
11/23/2011,92,92,92,92,1790
11/24/2011,92,93,93,93,200
11/27/2011,93,92,91,92,1325
11/28/2011,92,93,93,93,100
12/01/2011,92,91,91,91,300
12/04/2011,91,92,91,92,740
12/06/2011,92,91,91,91,300
12/07/2011,91,90,90,90,100
12/08/2011,90,91,91,91,835
12/12/2011,91,90,89,89,900
12/13/2011,89,88,87,87,2850
12/14/2011,87,87,86,86,2355
12/15/2011,86,87,86,86,2345
12/19/2011,86,85,84,84,2500
12/20/2011,84,85,84,85,430
12/21/2011,85,84,83,84,7725
12/26/2011,84,84,82,84,1860
12/27/2011,84,84,83,84,1000
12/28/2011,84,84,84,84,100
12/29/2011,84,84,83,84,1250
01/03/2012,84,85,85,85,1000
01/12/2012,85,86,86,86,100
01/18/2012,86,85,85,85,1200
01/23/2012,85,85,85,85,198
01/26/2012,85,84,83,83,1998
01/29/2012,83,82,81,81,240
02/01/2012,81,80,79,80,250
02/02/2012,80,79,79,79,238
02/05/2012,79,79,77,77,909
02/07/2012,77,79,78,79,280
02/08/2012,79,78,78,78,460
02/09/2012,78,77,75,75,1010
02/12/2012,75,75,74,75,740
02/13/2012,75,77,75,76,1810
02/15/2012,76,75,73,75,2690
02/21/2012,75,76,76,76,540
02/23/2012,76,81,77,81,315
02/26/2012,81,82,81,82,370
02/27/2012,82,83,81,82,1800
02/28/2012,82,82,81,81,1880
02/29/2012,81,82,82,82,45
03/01/2012,82,84,83,84,120
03/04/2012,84,84,84,84,275
03/05/2012,84,84,83,84,1612
03/12/2012,84,85,83,84,2740
03/13/2012,84,83,83,83,120
03/14/2012,83,82,82,82,200
03/18/2012,82,82,82,82,200
03/19/2012,82,81,80,81,1185
03/27/2012,81,80,80,80,98
03/29/2012,80,79,78,78,2856
04/02/2012,78,77,76,76,590
04/03/2012,76,77,76,77,120
04/05/2012,77,76,76,76,500
04/09/2012,76,76,75,76,968
04/17/2012,76,78,77,77,4000
04/18/2012,77,84,78,84,2650
04/19/2012,84,92,85,91,1634
04/22/2012,91,100,92,100,1941
04/26/2012,100,110,102,110,2245
04/29/2012,110,121,112,121,6956
04/30/2012,121,126,122,122,1300
05/02/2012,122,120,120,120,200
05/03/2012,120,124,122,124,1460
05/07/2012,124,126,126,126,490
05/08/2012,126,128,128,128,500
05/09/2012,128,128,128,128,100
05/20/2012,128,126,120,120,460
06/10/2012,120,118,116,116,100
06/13/2012,116,114,112,112,790
06/17/2012,112,110,104,104,2296
06/25/2012,104,102,100,100,100
06/28/2012,100,100,100,100,400
07/02/2012,100,100,100,100,80
07/05/2012,100,98,97,98,1660
07/10/2012,98,97,97,97,140
07/22/2012,97,96,96,96,100
07/23/2012,96,95,95,95,200
07/25/2012,95,94,94,94,600
08/16/2012,94,94,94,94,300
09/11/2012,94,93,92,92,700
09/13/2012,92,91,91,91,300
10/04/2012,91,90,82,82,2420
10/07/2012,82,82,79,79,538
10/08/2012,79,78,78,78,50
10/09/2012,78,78,77,77,3538
10/10/2012,77,76,76,76,271
10/11/2012,76,78,77,78,2494
10/14/2012,78,79,78,78,600
10/15/2012,78,80,76,80,6030
10/17/2012,80,79,79,79,325
10/18/2012,79,80,80,80,200
10/30/2012,80,81,79,81,700
