Date,Open,High,Low,Close,Volume
06/30/2011,186,162,150,150,60
07/03/2011,150,147,143,143,59
07/04/2011,143,141,131,131,110
07/06/2011,131,129,129,129,50
07/07/2011,129,127,127,127,100
07/10/2011,127,125,125,125,76
07/12/2011,125,123,119,119,472
07/14/2011,119,117,113,113,920
07/24/2011,113,111,111,111,100
08/09/2011,111,109,109,109,35
08/10/2011,109,107,107,107,50
08/11/2011,107,105,103,103,818
08/15/2011,103,105,101,101,1263
08/16/2011,101,102,100,102,1150
08/17/2011,102,102,98,101,2128
08/18/2011,101,103,103,103,100
08/22/2011,103,102,100,100,477
08/24/2011,100,99,99,99,100
08/28/2011,99,98,97,97,350
09/01/2011,97,96,96,96,745
09/04/2011,96,96,96,96,32
09/05/2011,96,96,94,94,150
09/06/2011,94,93,93,93,500
09/07/2011,93,92,90,90,500
09/08/2011,90,90,85,85,2020
09/12/2011,85,84,83,83,300
09/13/2011,83,82,80,80,1035
09/14/2011,80,79,76,76,1110
09/15/2011,76,77,76,76,1100
09/18/2011,76,78,77,78,400
09/20/2011,78,79,79,79,600
09/21/2011,79,79,79,79,200
09/22/2011,79,80,80,80,500
09/26/2011,80,82,80,82,800
09/27/2011,82,82,79,79,1100
10/10/2011,79,80,78,80,301
10/12/2011,80,81,80,80,621
