Date,Open,High,Low,Close,Volume
04/11/2011,202,198,195,195,282
04/28/2011,195,195,186,186,398
05/12/2011,186,183,183,183,20
07/04/2011,183,174,174,174,10
07/06/2011,174,171,171,171,618
07/12/2011,171,168,168,168,219
08/01/2011,168,165,165,165,386
08/02/2011,165,162,162,162,2912
09/07/2011,162,159,159,159,156
11/06/2011,159,156,156,156,20
12/11/2011,156,153,150,150,157
12/27/2011,150,150,150,150,380
01/03/2012,150,147,139,139,604
01/04/2012,139,137,131,131,245
02/23/2012,131,117,113,113,612
03/11/2012,113,111,105,105,552
03/12/2012,105,103,95,95,761
03/14/2012,95,94,86,92,1377
03/15/2012,92,94,93,94,20
03/18/2012,94,93,93,93,51
03/20/2012,93,92,91,91,200
03/21/2012,91,90,90,90,100
03/26/2012,90,89,89,89,673
03/27/2012,89,89,85,86,1860
03/28/2012,86,85,83,85,1124
03/29/2012,85,84,82,82,463
04/02/2012,82,83,83,83,200
04/03/2012,83,84,83,83,981
04/04/2012,83,91,84,91,4053
04/05/2012,91,100,92,95,2484
04/08/2012,95,96,94,96,134
04/09/2012,96,100,97,100,110
04/10/2012,100,108,100,108,1025
04/11/2012,108,111,109,111,520
04/12/2012,111,109,109,109,20
04/15/2012,109,109,109,109,20
04/16/2012,109,107,107,107,200
04/17/2012,107,105,105,105,109
04/19/2012,105,103,101,101,181
04/22/2012,101,100,99,100,251
04/24/2012,100,100,100,100,108
04/30/2012,100,104,102,102,460
05/08/2012,102,102,102,102,93
05/10/2012,102,100,100,100,140
05/13/2012,100,100,100,100,136
05/14/2012,100,100,97,97,592
05/17/2012,97,98,98,98,515
05/21/2012,98,107,98,107,3437
05/22/2012,107,105,103,105,215
06/05/2012,105,103,103,103,23
06/06/2012,103,101,101,101,56
06/07/2012,101,99,95,95,62
06/10/2012,95,94,92,92,30
06/11/2012,92,91,89,90,157
06/12/2012,90,90,88,88,123
06/13/2012,88,92,89,91,1178
06/14/2012,91,90,89,89,418
06/17/2012,89,88,87,87,707
06/18/2012,87,86,84,84,520
06/19/2012,84,83,81,81,404
06/20/2012,81,82,82,82,48
06/21/2012,82,87,83,87,100
06/25/2012,87,90,88,90,66
06/26/2012,90,94,91,94,1489
06/27/2012,94,97,95,97,60
06/28/2012,97,96,90,90,336
07/01/2012,90,95,91,94,680
07/02/2012,94,100,95,100,486
07/03/2012,100,101,101,101,30
07/04/2012,101,103,103,103,59
07/08/2012,103,105,105,105,20
07/09/2012,105,113,105,113,4274
07/10/2012,113,113,111,113,2495
07/11/2012,113,111,107,107,107
07/17/2012,107,105,103,103,782
07/22/2012,103,106,98,106,944
07/23/2012,106,110,108,110,114
