Date,Open,High,Low,Close,Volume
04/04/2011,119,118,118,118,10
04/05/2011,118,116,114,114,960
04/06/2011,114,114,112,114,135
04/18/2011,114,112,112,112,112
04/21/2011,112,110,110,110,70
04/25/2011,110,108,106,106,314
04/28/2011,106,104,97,99,2364
05/02/2011,99,99,97,97,2154
05/03/2011,97,99,93,99,1712
05/04/2011,99,98,95,95,1886
05/05/2011,95,94,91,92,4610
05/08/2011,92,95,90,90,8276
05/09/2011,90,90,89,89,1504
05/10/2011,89,95,87,95,4811
05/11/2011,95,100,93,100,3465
05/12/2011,100,102,98,99,1180
05/15/2011,99,102,97,100,894
05/18/2011,100,100,98,98,240
05/19/2011,98,100,99,100,50
05/23/2011,100,98,96,96,1255
05/24/2011,96,95,92,92,1619
05/25/2011,92,92,91,91,3965
05/26/2011,91,91,91,91,70
05/31/2011,91,90,90,90,544
06/01/2011,90,90,90,90,70
06/02/2011,90,89,89,89,500
06/05/2011,89,88,87,87,75
06/06/2011,87,86,84,84,205
06/07/2011,84,83,83,83,175
06/09/2011,83,82,79,79,1215
06/12/2011,79,78,73,73,1761
06/13/2011,73,72,71,71,85
06/14/2011,71,70,68,68,3465
06/16/2011,68,74,68,74,182
06/19/2011,74,75,75,75,50
06/20/2011,74,75,75,75,50
06/21/2011,82,90,83,90,915
06/23/2011,90,99,91,99,13354
06/26/2011,99,104,97,98,2546
06/29/2011,98,97,94,94,345
06/30/2011,94,93,90,90,532
07/05/2011,90,90,90,90,50
07/06/2011,90,89,86,86,3032
07/07/2011,86,85,80,80,1868
07/10/2011,80,88,80,88,1114
07/11/2011,88,96,89,96,3191
07/12/2011,96,100,95,100,424
07/13/2011,100,104,99,104,969
07/14/2011,104,108,106,106,110
07/17/2011,106,110,104,110,1279
07/18/2011,110,110,108,110,130
07/19/2011,110,112,112,112,25
07/24/2011,112,110,110,110,20
07/25/2011,110,108,106,106,3181
07/26/2011,106,104,100,100,1603
07/27/2011,100,100,100,100,781
07/28/2011,100,100,97,97,886
07/31/2011,97,97,96,97,441
08/01/2011,97,97,96,96,1754
08/02/2011,96,98,94,94,1358
08/03/2011,94,93,89,89,3487
08/04/2011,89,90,88,90,1726
08/07/2011,90,92,89,89,1000
08/08/2011,89,90,89,90,100
08/09/2011,90,90,87,87,2835
08/10/2011,87,91,88,91,2467
08/11/2011,91,91,90,91,475
08/15/2011,91,92,91,91,307
08/16/2011,91,90,89,89,410
08/18/2011,89,88,87,87,1571
08/22/2011,87,95,87,95,245
08/23/2011,95,99,95,99,1075
08/24/2011,99,98,97,97,25252
08/25/2011,97,102,96,102,6002
08/28/2011,102,100,100,100,200
08/29/2011,100,98,98,98,40
08/30/2011,98,100,99,100,20
09/01/2011,100,102,102,102,10
09/04/2011,102,106,104,106,20
09/05/2011,106,104,96,96,3185
09/06/2011,96,95,91,91,5265
09/07/2011,91,99,92,99,135
11/29/2011,127,125,125,125,50
