Date,Open,High,Low,Close,Volume
04/04/2017,127,139,129,139,60
04/06/2017,139,152,141,152,70
04/09/2017,152,167,155,167,10050
04/10/2017,167,183,170,183,1060
04/11/2017,183,201,186,201,60
04/12/2017,201,221,205,221,3290
04/13/2017,221,243,225,243,10139
04/16/2017,243,267,247,267,53319
04/18/2017,267,288,267,282,56147
04/19/2017,282,290,280,287,22541
04/20/2017,287,295,270,285,21632
04/23/2017,285,295,285,287,14500
04/24/2017,287,306,290,297,26021
04/25/2017,297,305,294,299,34867
04/26/2017,299,305,292,292,5229
04/27/2017,292,292,280,289,48910
04/30/2017,289,288,275,288,40381
05/02/2017,288,290,270,290,75539
05/03/2017,227,245,223,227,13244
05/04/2017,227,235,225,225,7375
05/07/2017,225,221,216,220,9907
05/08/2017,220,221,215,217,5013
05/09/2017,217,221,215,218,14052
05/11/2017,218,236,220,220,39200
05/15/2017,220,224,218,218,7076
05/16/2017,218,216,215,215,1840
05/17/2017,215,215,208,213,2804
05/18/2017,213,215,210,212,6660
05/21/2017,212,214,204,214,3320
05/22/2017,214,210,210,210,300
05/23/2017,210,211,208,208,690
05/24/2017,208,210,210,210,100
05/28/2017,210,210,204,205,1200
05/30/2017,205,202,200,200,865
05/31/2017,200,205,195,205,3711
06/01/2017,205,205,200,200,2166
06/04/2017,200,198,198,198,24
06/05/2017,198,201,199,199,2901
06/06/2017,199,206,201,202,3214
06/07/2017,202,206,200,200,3365
06/08/2017,200,200,197,200,2369
06/11/2017,200,198,193,193,1700
06/12/2017,193,196,195,195,970
06/13/2017,195,194,190,190,1228
06/14/2017,190,193,188,190,2685
06/15/2017,190,195,190,195,622
06/18/2017,195,195,195,195,13
06/19/2017,195,195,193,195,896
06/20/2017,195,194,187,190,1238
06/21/2017,190,192,190,190,133
06/22/2017,190,192,187,192,4160
06/25/2017,192,190,189,189,300
06/27/2017,189,192,186,186,1025
06/28/2017,186,188,187,188,2302
07/02/2017,188,188,186,186,101
07/03/2017,186,185,180,182,1868
07/04/2017,182,182,179,179,824
07/05/2017,179,182,176,182,2309
07/06/2017,182,185,182,185,3070
07/09/2017,185,188,182,186,468
07/10/2017,186,186,183,186,2732
07/11/2017,186,186,183,186,160
07/12/2017,186,187,184,184,1523
07/13/2017,184,183,180,181,1400
07/16/2017,181,182,177,182,1777
07/17/2017,182,185,180,185,366
07/18/2017,185,192,185,192,1876
07/19/2017,192,195,189,189,2432
07/20/2017,189,186,185,186,610
07/23/2017,186,192,186,192,1446
07/24/2017,192,189,180,180,9006
07/25/2017,180,183,180,183,6793
07/26/2017,183,194,178,194,3491
07/27/2017,194,194,188,194,4759
07/30/2017,194,194,188,193,7060
07/31/2017,193,192,187,191,10826
08/01/2017,191,201,190,197,6428
08/02/2017,197,204,192,196,7699
08/03/2017,196,199,191,191,642
08/06/2017,191,193,190,193,500
08/07/2017,193,204,194,197,19474
08/09/2017,197,208,194,201,10028
08/10/2017,201,200,197,197,6350
08/13/2017,197,213,195,205,16213
08/15/2017,205,207,199,203,12986
08/16/2017,203,208,199,204,25977
08/17/2017,204,201,201,201,150
08/20/2017,201,198,197,198,1194
08/21/2017,198,197,196,196,1606
08/22/2017,196,195,192,192,1042
08/23/2017,192,191,190,191,97
08/24/2017,191,194,194,194,147
08/27/2017,194,191,191,191,151
08/28/2017,191,195,192,195,308
09/04/2017,195,194,191,191,16514
09/06/2017,191,188,182,185,5167
09/07/2017,185,188,185,187,1995
09/10/2017,187,187,180,180,848
09/11/2017,180,189,180,187,3199
09/12/2017,187,184,180,183,14853
09/13/2017,183,186,184,186,601
09/14/2017,186,189,185,188,1008
09/17/2017,188,194,185,194,3747
09/18/2017,194,199,196,197,18388
09/20/2017,197,204,196,199,200
09/25/2017,199,196,194,194,5408
09/26/2017,194,191,191,191,31
10/04/2017,191,192,192,192,36
10/09/2017,192,192,189,192,30
10/10/2017,192,191,185,191,5079
10/11/2017,191,188,181,181,2585
10/12/2017,181,184,179,181,9786
10/15/2017,181,186,183,186,6095
10/16/2017,186,189,183,183,610
10/17/2017,183,186,183,183,275
10/22/2017,183,186,186,186,100
10/24/2017,186,185,185,185,90
10/25/2017,185,182,179,179,88
10/30/2017,179,183,179,181,2760
10/31/2017,181,190,182,189,7263
11/01/2017,189,186,182,182,3375
11/02/2017,182,184,179,180,9104
11/05/2017,180,178,169,170,41072
11/06/2017,170,173,168,172,1253
11/07/2017,172,174,170,173,1285
11/08/2017,173,170,166,166,1532
11/09/2017,166,168,161,168,2958
11/12/2017,168,165,159,165,7676
11/13/2017,165,168,162,167,235
11/14/2017,167,172,165,172,979
11/15/2017,172,169,166,166,361
11/16/2017,166,166,160,163,10555
11/19/2017,163,164,158,159,6038
11/20/2017,159,159,157,157,3854
11/21/2017,157,162,152,155,7674
11/22/2017,155,154,151,154,1523
11/23/2017,154,163,157,161,3105
11/26/2017,161,162,158,162,611
11/27/2017,162,160,156,159,2470
11/28/2017,159,162,157,157,5455
11/29/2017,157,163,158,163,1183
11/30/2017,163,166,160,166,3519
12/04/2017,166,164,160,164,6307
12/05/2017,164,165,160,164,5193
12/06/2017,164,167,160,167,4289
12/10/2017,167,170,163,167,5235
12/11/2017,167,164,158,161,50
12/12/2017,161,164,157,164,4742
12/13/2017,164,162,159,162,16136
12/14/2017,162,165,159,165,1783
12/17/2017,165,164,159,164,801
12/18/2017,164,161,158,158,635
12/19/2017,158,162,156,160,2826
12/20/2017,160,160,157,158,1611
12/21/2017,158,161,156,156,827
12/24/2017,156,155,153,155,332
12/26/2017,155,152,151,151,841
12/27/2017,151,150,146,146,3673
12/28/2017,146,148,144,146,2598
12/31/2017,146,144,140,140,1619
01/01/2018,140,145,141,145,4765
01/02/2018,145,147,145,145,1540
01/04/2018,145,144,143,144,100
01/07/2018,144,148,146,148,6236
01/08/2018,148,150,149,149,390
01/09/2018,149,150,143,144,578
01/10/2018,144,143,140,141,1758
01/16/2018,141,148,141,143,26386
01/17/2018,143,143,141,143,28
01/21/2018,143,146,142,146,2860
01/22/2018,146,146,144,145,87
01/23/2018,145,143,135,138,8684
01/24/2018,138,142,139,142,1310
01/25/2018,142,141,140,140,1429
01/28/2018,140,140,138,138,284
01/29/2018,138,138,136,136,730
01/31/2018,136,144,136,144,1060
02/01/2018,144,144,142,142,870
02/04/2018,142,140,136,139,2672
02/05/2018,139,138,135,135,2484
02/06/2018,135,137,134,134,3596
02/07/2018,134,141,135,141,213
02/08/2018,141,139,136,136,1351
02/11/2018,136,136,136,136,80
02/12/2018,136,138,138,138,200
02/14/2018,138,139,136,136,2307
02/15/2018,136,143,135,143,13474
02/18/2018,141,141,139,139,518
02/20/2018,137,137,135,135,1476
02/21/2018,137,138,136,136,211
02/22/2018,136,136,136,136,29
02/25/2018,135,135,132,133,2369
02/26/2018,135,135,128,128,1812
02/27/2018,130,136,130,135,318
02/28/2018,133,133,130,130,493
03/04/2018,128,128,121,124,9470
03/05/2018,126,128,122,124,23711
03/06/2018,123,126,122,126,4391
03/07/2018,128,130,126,126,2037
03/11/2018,126,126,122,124,1627
03/12/2018,124,124,119,124,13758
03/13/2018,124,124,122,122,424
03/14/2018,122,124,122,124,842
03/15/2018,122,122,120,122,238
03/18/2018,124,124,123,123,150
03/19/2018,123,123,122,123,21754
03/20/2018,123,124,121,123,3940
03/21/2018,123,123,119,119,2463
03/22/2018,119,124,119,120,30650
03/26/2018,122,122,115,115,5070
03/27/2018,113,117,111,117,550
03/28/2018,118,120,116,118,2865
03/29/2018,119,121,119,121,357
04/01/2018,120,120,118,118,350
04/02/2018,119,120,119,120,4460
04/03/2018,120,120,120,120,200
04/04/2018,120,120,118,120,2689
04/05/2018,122,126,120,124,2679
04/08/2018,124,126,124,126,1753
04/09/2018,124,124,120,120,588
04/10/2018,122,126,122,122,1154
04/11/2018,120,122,116,116,2669
04/12/2018,118,118,116,116,1131
04/15/2018,116,116,115,115,168
04/16/2018,116,124,116,124,627
04/17/2018,122,126,122,125,17154
04/18/2018,124,129,121,129,1960
04/19/2018,131,134,128,128,3348
04/22/2018,130,134,130,134,616
04/23/2018,134,136,132,132,3450
04/24/2018,134,134,132,134,212
04/26/2018,133,133,128,128,177
04/29/2018,126,126,123,123,831
05/02/2018,121,121,119,121,1303
05/03/2018,123,125,122,125,545
05/06/2018,125,125,123,123,146
