Date,Open,High,Low,Close,Volume
07/03/2012,101,100,100,100,14500
07/15/2012,100,100,100,100,8525
10/17/2012,100,100,100,100,27250
03/07/2013,100,98,98,98,42571
02/13/2014,98,98,98,98,21994
