Date,Open,High,Low,Close,Volume
10/17/2013,100,105,105,105,1188
10/27/2013,105,105,105,105,45
10/29/2013,105,105,105,105,64
02/18/2014,101,105,103,105,744
03/05/2014,105,105,105,105,3361
03/31/2014,105,107,107,107,372
04/06/2014,107,109,109,109,99
04/28/2014,109,111,111,111,135
07/06/2014,111,113,113,113,888
07/08/2014,113,118,118,118,10
07/09/2014,118,123,123,123,10
07/10/2014,123,129,125,129,30
07/13/2014,129,141,131,141,60
07/15/2014,141,151,143,151,50
07/16/2014,151,160,154,160,30
07/17/2014,160,163,163,163,10
07/20/2014,163,178,166,178,50
07/21/2014,178,187,181,187,30
07/23/2014,187,205,196,205,49
07/24/2014,205,213,209,213,244
07/27/2014,213,233,217,233,50
07/28/2014,233,245,237,245,30
07/30/2014,245,267,257,267,40
07/31/2014,267,287,272,287,414
08/03/2014,287,314,292,314,150
08/04/2014,314,344,320,344,1188
08/05/2014,344,348,342,342,753
08/06/2014,342,354,348,354,120
09/04/2014,354,347,347,347,10
09/14/2014,347,341,317,317,50
10/16/2014,317,311,311,311,180
10/20/2014,311,305,305,305,774
12/22/2014,305,300,300,300,1088
01/19/2015,257,272,262,272,30
01/22/2015,272,277,277,277,363
01/25/2015,277,297,282,297,75
01/27/2015,297,326,302,326,464
01/28/2015,326,357,332,357,50
01/29/2015,357,378,364,378,30
02/02/2015,378,392,385,392,20
02/03/2015,392,399,399,399,20
02/11/2015,399,437,403,437,240
02/12/2015,437,429,421,421,65
02/16/2015,421,421,413,413,175
02/16/2015,421,421,413,413,175
02/18/2015,413,410,402,402,55
02/22/2015,402,403,403,403,200
02/24/2015,403,395,395,395,10
03/04/2015,395,390,390,390,500
03/09/2015,390,397,397,397,10
03/11/2015,397,395,395,395,91
03/12/2015,395,424,400,424,1088
03/15/2015,424,454,430,454,140
03/16/2015,454,445,445,445,300
03/30/2015,445,448,448,448,275
07/13/2015,448,440,432,432,40
07/15/2015,432,424,392,400,871
07/16/2015,400,402,400,400,725
07/22/2015,400,408,408,408,10
07/23/2015,408,440,416,440,1001
07/29/2015,440,440,440,440,107
09/15/2015,440,448,448,448,234
10/28/2015,448,448,440,448,120
12/20/2015,448,448,448,448,455
01/06/2016,370,370,370,370,519
01/13/2016,370,377,377,377,90
01/14/2016,377,384,384,384,45
