Date,Open,High,Low,Close,Volume
03/25/2011,205,213,209,213,20
03/28/2011,213,221,217,221,20
04/07/2011,221,225,225,225,10
04/28/2011,225,229,229,229,10
05/11/2011,229,236,225,236,46368
05/12/2011,236,232,228,228,50100
05/19/2011,228,224,220,220,40100
10/13/2011,220,216,212,212,714
01/26/2012,212,208,204,204,78
09/23/2012,204,204,196,196,210
03/19/2013,196,193,193,193,116
07/22/2013,193,190,187,187,3839
07/30/2013,187,184,169,169,3260
09/17/2013,169,169,169,169,38
09/30/2013,169,166,163,163,1005
10/21/2013,163,160,160,160,58
04/02/2014,160,0,0,160,851
04/28/2014,160,157,154,154,21
04/29/2014,154,151,139,139,220
04/30/2014,139,137,127,127,200
05/04/2014,127,125,117,117,132
05/05/2014,117,115,107,107,122
05/06/2014,107,113,108,111,3742
05/07/2014,111,122,110,122,2267
05/08/2014,122,134,122,132,2241
05/11/2014,132,145,134,145,955
05/12/2014,145,159,141,145,2526
05/13/2014,145,143,135,135,649
05/15/2014,135,136,133,135,1510
05/15/2014,135,136,133,135,1510
05/18/2014,135,139,135,135,2099
05/19/2014,135,135,131,133,520
05/20/2014,133,141,135,141,1143
05/21/2014,141,146,142,146,721
05/22/2014,146,150,144,144,2269
05/25/2014,144,144,144,144,105
05/26/2014,144,144,142,144,631
05/27/2014,144,148,144,148,775
06/02/2014,148,150,146,146,398
06/03/2014,146,149,145,149,153
06/04/2014,149,151,146,146,461
06/05/2014,146,148,146,146,736
06/08/2014,146,148,142,148,1607
06/09/2014,148,153,148,153,509
06/10/2014,153,159,156,159,192
06/11/2014,159,165,162,165,370
06/12/2014,165,171,168,169,451
06/15/2014,169,172,172,172,500
06/16/2014,172,175,175,175,122
06/18/2014,175,178,172,178,836
06/19/2014,178,178,175,175,520
06/24/2014,175,175,172,172,370
07/01/2014,172,169,157,157,217
07/02/2014,157,157,148,148,711
07/03/2014,148,148,146,147,1427
07/07/2014,147,149,149,149,147
07/08/2014,149,157,151,157,2089
07/09/2014,157,160,160,160,32
07/10/2014,160,163,157,163,1514
07/13/2014,163,168,162,165,2286
07/14/2014,165,168,168,168,443
07/15/2014,168,173,171,173,850
07/16/2014,173,179,174,174,1080
07/17/2014,174,171,171,171,73
07/20/2014,171,174,173,174,106
07/21/2014,174,175,171,172,1220
07/22/2014,172,176,170,170,885
07/23/2014,170,169,165,165,3740
07/24/2014,165,171,166,171,3965
07/27/2014,171,178,169,175,691
07/28/2014,175,181,178,180,284
07/30/2014,180,186,183,186,182
07/31/2014,186,192,183,190,1079
08/04/2014,190,187,187,187,38
08/05/2014,187,184,184,184,28
08/07/2014,184,184,181,181,457
08/14/2014,181,178,170,170,772
08/18/2014,170,168,168,168,221
08/19/2014,168,168,168,168,115
08/20/2014,168,168,165,165,301
08/21/2014,165,168,162,162,1190
08/27/2014,162,159,159,159,47
08/28/2014,159,162,159,162,379
08/31/2014,162,162,157,157,521
09/01/2014,157,154,146,146,1123
09/03/2014,146,145,143,143,740
09/04/2014,143,142,142,142,2047
09/07/2014,142,140,140,140,121
09/11/2014,140,140,140,140,612
09/14/2014,140,140,140,140,2750
09/15/2014,140,138,138,138,586
09/16/2014,138,140,140,140,43
09/18/2014,140,138,138,138,35
10/09/2014,138,140,140,140,383
10/12/2014,140,138,138,138,209
10/15/2014,138,140,140,140,323
10/16/2014,140,142,142,142,100
11/09/2014,142,142,142,142,70
11/12/2014,142,140,140,140,1000
