Date,Open,High,Low,Close,Volume
03/20/2011,140,142,132,134,1590
03/24/2011,138,144,138,140,1530
03/25/2011,140,145,137,140,1950
03/27/2011,140,140,129,131,960
03/28/2011,131,134,131,132,1700
03/29/2011,132,136,130,132,1130
03/30/2011,132,134,132,132,670
03/31/2011,132,135,128,135,1260
04/04/2011,135,141,130,141,3660
04/05/2011,141,142,137,140,2390
04/06/2011,140,140,138,140,1910
04/07/2011,140,142,137,138,3390
04/10/2011,138,136,129,132,1260
04/11/2011,132,142,128,141,1620
04/13/2011,141,143,139,140,660
04/17/2011,140,140,136,136,950
04/18/2011,136,140,134,138,1530
04/19/2011,138,144,137,142,2340
04/20/2011,142,144,136,141,3570
04/21/2011,141,151,138,146,4380
04/25/2011,146,154,144,149,4700
04/26/2011,149,146,141,142,1030
04/27/2011,142,154,138,150,5120
04/28/2011,150,153,143,150,11360
05/02/2011,150,145,135,135,7120
05/03/2011,135,137,122,122,7450
05/05/2011,122,118,116,116,590
05/08/2011,116,118,118,118,70
05/10/2011,118,118,116,118,120
05/15/2011,118,122,120,122,30
05/16/2011,122,122,122,122,10
05/18/2011,122,129,123,129,760
05/19/2011,129,130,130,130,30
05/22/2011,130,132,128,128,340
05/23/2011,128,130,128,130,230
05/24/2011,130,131,131,131,10
05/25/2011,131,130,129,129,200
05/26/2011,129,131,131,131,50
05/30/2011,131,129,129,129,130
05/31/2011,129,129,129,129,350
06/01/2011,129,127,125,125,30
06/05/2011,125,122,120,120,320
06/06/2011,120,120,120,120,150
06/07/2011,120,118,115,115,260
06/08/2011,115,115,115,115,30
06/09/2011,115,110,110,110,150
06/12/2011,110,107,103,107,310
06/13/2011,107,112,109,110,150
06/14/2011,110,108,108,108,10
06/16/2011,108,106,104,104,80
06/29/2011,104,102,100,100,40
07/04/2011,100,100,100,100,20
07/05/2011,100,98,98,98,70
07/06/2011,98,98,97,98,70
07/07/2011,98,98,97,98,70
07/11/2011,98,99,99,99,30
07/14/2011,99,99,99,99,10
07/19/2011,99,98,98,98,30
07/21/2011,98,99,99,99,250
07/25/2011,99,100,100,100,20
07/26/2011,100,100,100,100,70
07/27/2011,100,102,102,102,100
07/31/2011,102,103,101,103,100
08/01/2011,103,106,101,104,190
08/03/2011,104,106,102,106,160
08/04/2011,106,108,106,108,30
08/07/2011,108,110,108,110,430
08/08/2011,110,110,108,110,90
08/09/2011,110,112,112,112,30
08/11/2011,112,114,110,110,130
08/15/2011,110,110,109,110,20
08/16/2011,110,110,110,110,40
08/17/2011,110,111,108,108,330
08/18/2011,108,112,110,112,190
08/22/2011,112,112,105,106,370
08/23/2011,106,104,104,104,100
08/24/2011,104,104,102,104,300
08/25/2011,104,106,104,106,480
08/28/2011,106,104,104,104,80
08/29/2011,104,107,103,107,430
08/30/2011,107,108,108,108,550
09/01/2011,108,106,102,103,200
09/04/2011,103,102,102,102,250
09/05/2011,102,102,101,102,100
09/06/2011,102,105,101,105,130
09/07/2011,105,105,102,102,390
09/08/2011,102,100,100,100,30
09/12/2011,100,98,97,98,90
09/13/2011,98,97,96,97,360
09/14/2011,97,97,96,96,30
09/19/2011,96,96,92,94,1040
09/20/2011,94,95,91,91,160
09/21/2011,91,91,89,89,120
09/22/2011,89,90,90,90,310
09/25/2011,90,96,91,96,80
09/26/2011,96,97,96,97,200
09/27/2011,97,97,96,96,200
09/29/2011,96,96,96,96,80
10/02/2011,96,97,97,97,240
10/10/2011,97,100,98,100,40
10/12/2011,100,100,99,100,120
10/13/2011,100,100,97,97,180
10/16/2011,97,97,95,95,40
10/17/2011,95,96,94,96,70
10/20/2011,96,95,95,95,10
10/23/2011,95,95,95,95,70
