Date,Open,High,Low,Close,Volume
03/24/2011,222,218,214,214,37
04/05/2011,214,204,204,204,10
04/07/2011,204,194,184,184,114
04/10/2011,184,187,166,187,3013
04/11/2011,187,195,177,180,1383
04/13/2011,180,189,168,168,110
04/17/2011,168,165,165,165,108
04/18/2011,165,162,162,162,87
04/20/2011,162,154,146,146,468
04/21/2011,146,144,134,140,3024
04/26/2011,140,138,134,134,81
04/28/2011,134,132,124,124,971
05/02/2011,124,124,122,124,629
05/03/2011,124,122,122,122,53
05/04/2011,122,120,120,120,53
05/05/2011,120,122,120,122,62
05/08/2011,122,124,122,122,2365
05/09/2011,122,124,124,124,20
05/10/2011,124,126,122,126,1578
05/12/2011,126,124,122,122,1248
05/15/2011,122,120,114,114,2332
05/16/2011,114,114,114,114,600
05/19/2011,114,112,110,112,774
05/22/2011,112,115,112,115,170
05/23/2011,115,121,117,121,50
05/24/2011,121,133,121,133,417
05/25/2011,133,145,135,145,200
05/26/2011,145,151,147,150,148
05/30/2011,150,159,153,159,796
05/31/2011,159,162,156,162,90
06/01/2011,162,174,153,174,696
06/02/2011,174,177,177,177,10
06/06/2011,177,180,174,180,302
06/08/2011,180,180,180,180,210
07/24/2011,180,177,177,177,88
08/28/2011,177,174,174,174,30
09/22/2011,174,171,168,168,60
10/02/2011,168,165,153,153,78
10/12/2011,153,167,138,167,1424
10/13/2011,167,167,167,167,180
10/20/2011,167,165,165,165,106
11/27/2011,165,173,173,173,10
11/28/2011,173,181,181,181,10
12/01/2011,181,190,190,190,10
12/06/2011,190,187,184,184,50
01/25/2012,184,181,178,178,128
01/26/2012,178,175,169,169,118
02/15/2012,169,166,163,163,108
02/27/2012,163,160,147,147,204
02/28/2012,147,145,145,145,325
02/29/2012,145,143,135,135,204
03/06/2012,135,133,123,123,330
03/11/2012,123,121,111,111,283
03/12/2012,111,109,103,103,215
03/13/2012,103,101,99,99,1745
03/15/2012,99,98,98,98,10
03/20/2012,98,97,94,94,277
03/28/2012,94,94,93,94,42
04/11/2012,94,93,91,92,677
04/12/2012,92,91,90,90,428
04/15/2012,90,91,91,91,291
04/17/2012,91,98,92,98,244
04/18/2012,98,104,96,104,370
04/19/2012,104,107,105,105,982
04/26/2012,105,109,107,107,70
04/30/2012,107,105,105,105,43
05/02/2012,105,103,103,103,115
05/16/2012,103,101,101,101,315
05/17/2012,101,103,103,103,38
05/22/2012,103,101,98,101,493
05/24/2012,101,100,99,100,89
05/27/2012,100,98,98,98,28
05/29/2012,98,97,97,97,59
05/30/2012,97,97,97,97,38
05/31/2012,97,98,97,97,124
07/01/2012,97,97,95,95,354
07/02/2012,95,94,94,94,59
07/05/2012,94,100,93,100,3881
07/09/2012,100,102,102,102,20
07/11/2012,102,112,104,112,142
07/18/2012,112,112,112,112,180
