Date,Open,High,Low,Close,Volume
06/22/2015,5100,5202,5202,5202,11
06/23/2015,5202,5098,5098,5098,214
06/24/2015,5098,5098,5098,5098,25
07/01/2015,5098,5199,5096,5096,285
07/02/2015,5096,4995,4995,4995,51
07/06/2015,4995,5000,5000,5000,103
07/12/2015,5000,5100,5100,5100,41
07/22/2015,5100,5100,5100,5100,20
07/27/2015,5100,5200,5200,5200,43
07/28/2015,5200,5280,5280,5280,37
07/29/2015,5280,5304,5180,5200,189
07/30/2015,5200,5250,5230,5230,140
08/06/2015,5230,5250,5199,5250,177
08/09/2015,5250,5247,5145,5247,226
08/10/2015,5247,5300,5300,5300,312
08/11/2015,5300,5300,5300,5300,38
08/12/2015,5300,5301,5301,5301,30
08/16/2015,5301,5200,5200,5200,35
08/17/2015,5200,5300,5300,5300,20
08/23/2015,5300,5400,5400,5400,183
08/25/2015,5400,5500,5500,5500,183
08/26/2015,5500,5600,5600,5600,15
08/27/2015,5600,5600,5600,5600,102
08/31/2015,5600,5488,5379,5450,322
09/01/2015,5450,5500,5400,5460,435
09/02/2015,5460,5440,5435,5440,204
09/03/2015,5440,5580,5540,5550,1167
09/06/2015,5550,5710,5600,5710,149
09/07/2015,5710,5750,5750,5750,214
09/08/2015,5750,5850,5850,5850,75
09/10/2015,5850,5967,5967,5967,10
09/13/2015,5967,6200,6086,6175,262
09/15/2015,6175,6175,6175,6175,196
09/17/2015,6175,6195,6195,6195,100
09/28/2015,6195,6072,6000,6000,124
10/01/2015,6000,5900,5900,5900,154
10/04/2015,5900,5800,5800,5800,11
10/05/2015,5800,5800,5800,5800,50
10/06/2015,5800,5750,5750,5750,14
10/07/2015,5750,5700,5600,5600,172
10/11/2015,5600,5690,5600,5600,167
10/14/2015,5600,5615,5600,5615,177
11/15/2015,5615,5503,5503,5503,10
12/08/2015,5503,5400,5400,5400,132
12/09/2015,5400,5292,5292,5292,110
12/10/2015,5292,5397,5397,5397,15
12/13/2015,5397,5310,5300,5310,110
12/15/2015,5310,5300,5300,5300,63
12/17/2015,5300,5406,5406,5406,85
12/24/2015,5406,5514,5514,5514,13
01/06/2016,5514,5736,5624,5736,30
01/10/2016,5736,6207,5850,6207,152
01/11/2016,6207,6827,6331,6827,896
01/12/2016,6827,7509,6963,7509,1236
01/12/2016,6827,7509,6963,7509,1236
01/13/2016,7509,7812,7509,7812,246
01/14/2016,7812,7812,7200,7446,507
06/21/2016,7446,7745,7594,7745,81
08/01/2016,7745,8132,8132,8132,10
08/07/2016,8132,8628,8294,8628,30
08/10/2016,8628,9059,9059,9059,10
08/11/2016,9059,9612,9240,9612,30
08/14/2016,9612,10573,9804,10573,68
08/16/2016,10573,11218,10784,11218,30
08/17/2016,11218,11903,11442,11903,30
08/21/2016,11903,12383,12141,12383,20
08/22/2016,12383,12882,12630,12882,20
08/23/2016,12882,13401,13139,13401,20
08/29/2016,13401,14504,13669,14504,40
08/30/2016,14504,15954,14794,15954,989
08/31/2016,15954,16900,15635,15725,551
09/01/2016,15725,15700,15700,15700,20
09/03/2016,15700,15750,15200,15500,249
09/04/2016,15700,15750,15200,15500,249
09/05/2016,15500,15500,15191,15191,70
09/06/2016,15191,15490,15000,15000,428
09/07/2016,15000,15499,15300,15499,30
09/08/2016,15499,15699,15386,15386,30
09/11/2016,15386,15100,15079,15079,20
09/12/2016,15079,15709,15380,15709,488
09/14/2016,15709,16300,15400,16295,366
09/18/2016,16295,16295,15340,15640,366
09/20/2016,15640,15900,15600,15600,396
09/21/2016,15600,15288,15000,15000,42
09/22/2016,15000,15300,15000,15300,65
09/25/2016,15300,15000,14500,14500,310
09/26/2016,14500,14500,14500,14500,44
09/27/2016,14500,14700,14500,14700,150
09/28/2016,14700,14500,14500,14500,10
10/02/2016,14500,14210,14210,14210,22
10/04/2016,14210,14490,14010,14490,160
10/05/2016,14490,14700,14700,14700,10
10/06/2016,14700,14800,14800,14800,100
10/19/2016,14800,14700,14406,14406,172
10/23/2016,14406,14250,14250,14250,30
10/26/2016,14250,14500,14500,14500,84
10/27/2016,14500,14450,14400,14400,40
11/13/2016,14400,14115,13557,13557,139
11/14/2016,13557,13800,13600,13800,40
11/15/2016,13800,13526,12990,13200,610
11/16/2016,13200,13000,12490,12490,617
11/17/2016,12490,12739,12739,12739,18
11/20/2016,12739,12485,11992,11992,80
11/21/2016,11992,11753,11063,11063,172
11/22/2016,11063,11444,11000,11444,505
11/23/2016,11444,11219,10773,10773,213
11/24/2016,10773,10988,10769,10769,48
11/27/2016,10769,10555,10139,10139,35
11/28/2016,10139,9937,9546,9736,100
11/29/2016,9736,10709,9930,10709,360
11/30/2016,10709,11779,10923,11779,153
12/01/2016,11779,12956,12014,12600,106
12/04/2016,12600,12600,12102,12102,30
12/05/2016,12102,11900,11663,11664,78
12/07/2016,11664,12134,11760,11760,160
12/08/2016,11760,12000,11990,12000,30
