Date,Open,High,Low,Close,Volume
06/19/2016,10.0,10.0,10.0,10.0,1000
06/26/2016,10.0,10.1,10.1,10.1,4747
06/29/2016,10.1,10.3,10.3,10.3,4747
06/30/2016,10.3,10.93,10.51,10.93,12000
07/06/2016,10.93,11.15,11.15,11.15,5000
07/10/2016,11.15,11.37,11.37,11.37,2000
07/11/2016,11.37,12.51,11.21,12.51,33000
07/12/2016,12.51,12.85,12.35,12.45,25500
07/13/2016,12.45,12.4,12.2,12.2,72500
07/14/2016,12.2,12.1,11.96,11.96,29000
07/17/2016,11.96,12.05,11.9,11.95,39500
07/18/2016,11.95,12.19,11.85,12.02,150000
07/19/2016,12.02,12.15,12.01,12.15,50115
07/20/2016,12.15,12.0,11.9,12.0,150000
07/21/2016,12.0,13.0,12.0,12.35,336213
07/25/2016,12.35,12.8,12.2,12.8,91000
07/26/2016,12.8,13.35,12.8,13.2,201747
07/27/2016,13.2,13.74,13.2,13.38,103500
07/28/2016,13.38,13.25,13.0,13.0,4358585
07/31/2016,13.0,13.1,12.8,12.8,40500
08/01/2016,12.8,13.02,13.0,13.02,55000
08/02/2016,13.02,13.0,13.0,13.0,23000
08/03/2016,13.0,13.26,12.99,13.1,73546
08/04/2016,13.1,13.1,13.01,13.02,80752
08/07/2016,13.02,13.28,13.0,13.0,65000
08/10/2016,13.0,13.0,12.8,12.81,28466
08/11/2016,12.81,13.07,13.07,13.07,5000
08/14/2016,13.07,13.0,12.8,12.9,30500
08/15/2016,12.9,12.9,12.9,12.9,1000
08/17/2016,12.9,13.0,12.97,12.97,6500
08/21/2016,12.97,13.0,12.71,12.71,30500
08/24/2016,12.71,12.6,12.5,12.5,15000
08/28/2016,12.5,12.5,12.25,12.25,7000
08/30/2016,12.25,12.5,12.3,12.35,19747
09/03/2016,12.35,12.6,12.36,12.36,21955
09/04/2016,12.35,12.6,12.36,12.36,21955
09/07/2016,12.36,12.12,12.12,12.12,2000
09/08/2016,12.12,12.0,12.0,12.0,10000
09/11/2016,12.0,12.23,12.2,12.23,6600
09/12/2016,12.23,12.3,12.05,12.1,6000
09/14/2016,12.1,12.2,12.0,12.0,25086
09/20/2016,12.0,11.8,11.57,11.7,7247
