Date,Open,High,Low,Close,Volume
12/10/2015,0,399,363,399,80
12/13/2015,399,438,406,438,650
12/15/2015,438,463,446,463,30
12/17/2015,463,481,472,481,20
12/21/2015,481,499,490,499,30
12/22/2015,499,518,508,518,20
12/23/2015,518,558,528,558,40
12/24/2015,558,569,569,569,10
12/27/2015,569,625,597,625,360
12/29/2015,625,687,656,687,190
01/03/2016,573,595,584,595,20
01/07/2016,595,606,606,606,10
01/11/2016,606,630,618,630,40
01/13/2016,630,654,642,654,20
01/14/2016,654,719,686,719,90
01/17/2016,719,733,733,733,50
02/18/2016,733,747,747,747,10
02/22/2016,747,761,761,761,10
02/25/2016,761,806,776,806,30
03/13/2016,806,822,822,822,10
04/03/2016,822,854,838,854,20
04/10/2016,854,871,871,871,10
04/12/2016,871,914,914,914,10
05/09/2016,914,932,932,932,10
05/10/2016,932,978,978,978,10
05/11/2016,978,1066,1026,1066,30
05/12/2016,1066,1108,1087,1108,20
05/16/2016,1108,1163,1163,1163,20
05/17/2016,1163,1221,1221,1221,10
05/18/2016,1221,1333,1282,1333,30
05/19/2016,1333,1386,1359,1386,20
05/22/2016,1386,1469,1413,1469,30
05/24/2016,1469,1615,1542,1615,210
05/29/2016,1615,1647,1647,1647,20
05/30/2016,1647,1712,1679,1712,20
05/31/2016,1712,1780,1746,1780,20
06/01/2016,1780,1958,1815,1958,60
06/02/2016,1958,2076,1997,2076,30
06/05/2016,2076,2159,2117,2159,24
06/06/2016,2159,2374,2202,2374,130
06/07/2016,2374,2611,2421,2611,182
06/08/2016,2611,2872,2663,2872,264
06/09/2016,2872,3159,2929,3159,2308
06/12/2016,3159,3222,3000,3060,3620
06/13/2016,3060,3090,2951,3080,2236
06/14/2016,3080,3200,3020,3200,2484
06/15/2016,3200,3200,3127,3199,1360
06/16/2016,3199,3243,3150,3155,1352
06/19/2016,3155,3180,3040,3150,1480
06/20/2016,3150,3180,3003,3150,1500
06/21/2016,3150,3185,3150,3155,1088
06/22/2016,3155,3210,3130,3208,1128
06/23/2016,3208,3290,3155,3171,1228
06/26/2016,3171,3200,3068,3075,332
06/27/2016,3075,3125,3070,3080,762
